dataset,n,kappa,h,label,nearest_control,margin,ferro_score,antiphase_score,transverse_score,distance_ferro_like,distance_antiphase_like,distance_paramagnetic_like,distance_degraded
slices_n8,8,0.3,1.6,paramagnetic_like,paramagnetic_like,0.8441019927794446,0.06252919677668799,-0.014910952666080593,0.931110207789442,1.2636733601108454,1.2160028307582837,0.08868136945849671,0.9327833622379413
slices_n8,8,0.3,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.8512717623851752,0.06050013809814635,-0.0127857874822207,0.9344923432761676,1.267619730055624,1.2173387790263563,0.08476791989058828,0.9360396822757635
slices_n8,8,0.3,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.857913520697819,0.05860629649941813,-0.01083960967226775,0.9376300054605835,1.271284808682278,1.2185998105074196,0.08115293591117427,0.9390664566089932
slices_n8,8,0.3,1.75,paramagnetic_like,paramagnetic_like,0.8640774334666999,0.05683391910570257,-0.009056060345833802,0.9405461801522801,1.2746953865973747,1.2197916943340614,0.07780700205228941,0.9418844355189893
slices_n8,8,0.3,1.8,paramagnetic_like,paramagnetic_like,0.8698079887817922,0.05517113867584895,-0.007420380764928754,0.9432612384646883,1.2778750872614804,1.2209196543891268,0.07470415382293788,0.94451214260473
slices_n8,8,0.3,1.85,paramagnetic_like,paramagnetic_like,0.8751447316288958,0.05360764895399609,-0.005919256530021714,0.9457932796831552,1.2808448152355338,1.2219884251416926,0.07182141051944585,0.9469661421483416
slices_n8,8,0.3,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8801228921619638,0.052134446848096906,-0.004540674416236771,0.9481584239722479,1.2836231296400122,1.2230023027596244,0.06913838040163155,0.9492612725635954
slices_n8,8,0.3,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8847739248224495,0.0507436255955923,-0.0032737917068667763,0.950371062961546,1.2862265574748648,1.2239651912968066,0.06663692530328201,0.9514108501257316
slices_n8,8,0.3,2.0,paramagnetic_like,paramagnetic_like,0.8891259723009755,0.049428207274485256,-0.002108817570939836,0.9524440748361965,1.2886698580904479,1.2248806440782767,0.06430087446232655,0.953426846763302
slices_n8,8,0.8,0.0,antiphase_like,antiphase_like,0.7603453162872774,-0.14285714285714285,1.0,0.0,1.4142135623730951,0.0,1.2562344526401112,0.7603453162872774
slices_n8,8,0.8,0.05,antiphase_like,antiphase_like,0.7288745106045851,-0.14271671564972205,0.9990167135807176,0.0313613952810716,1.413953117618965,0.031370305486247835,1.2309546660339856,0.7602448160908329
slices_n8,8,0.8,0.1,antiphase_like,antiphase_like,0.6964696868259574,-0.14228412256599557,0.995984399706428,0.06339811514310432,1.4131533734123636,0.06347158999591124,1.2044561071003972,0.7599412768218687
slices_n8,8,0.8,0.15000000000000002,antiphase_like,antiphase_like,0.6623433737713067,-0.14152312292590652,0.990641225971259,0.09682284183084222,1.4117551476024692,0.09708394668967917,1.1760459903425837,0.7594273204609858
slices_n8,8,0.8,0.2,antiphase_like,antiphase_like,0.6255832188377187,-0.1403649313127138,0.9824949781268125,0.13243462139330853,1.4096443330946578,0.13310164851877124,1.1448726938699856,0.75868486735649
slices_n8,8,0.8,0.25,antiphase_like,antiphase_like,0.585043269628891,-0.13869344089407917,0.9707133563675465,0.17118733240561193,1.406621623802999,0.17262918766601226,1.1098166009445312,0.7576724572949032
slices_n8,8,0.8,0.30000000000000004,antiphase_like,antiphase_like,0.5391954349423124,-0.13632174661586852,0.9539272049397232,0.2142684502379952,1.4023521504239163,0.21711215951951615,1.069328890923951,0.7563075944618285
slices_n8,8,0.8,0.35000000000000003,antiphase_like,antiphase_like,0.48601466509203367,-0.13296431080897855,0.9299542939058821,0.2631255174492541,1.3963125737174293,0.2684582253291116,1.0212630941544538,0.7544728904211453
slices_n8,8,0.8,0.4,antiphase_like,antiphase_like,0.42317524705127507,-0.1282299175721099,0.8956183457743707,0.31925634268623937,1.3878209654289104,0.3289637634623075,0.9629124600730185,0.7521390105135826
slices_n8,8,0.8,0.45,antiphase_like,antiphase_like,0.3491371937128639,-0.12170288890829076,0.8472341046436056,0.3834349324199345,1.3763442436730204,0.40061485810806075,0.891772546319866,0.7497520518209246
slices_n8,8,0.8,0.5,uncertain,antiphase_like,0.26546612263495484,-0.11319661383340017,0.7826208441413293,0.45425709858944163,1.3622145987732401,0.48332522455433213,0.8075730830374821,0.748791347189287
slices_n8,8,0.8,0.55,uncertain,antiphase_like,0.14180779157906176,-0.10309780237045647,0.7042579552063749,0.5270637257463764,1.34722407202683,0.5728914498320709,0.7146992414111326,0.7516132364230963
slices_n8,8,0.8,0.6000000000000001,uncertain,paramagnetic_like,0.039582719104315434,-0.09240147921679896,0.6201748796331348,0.595289463196708,1.333954203653754,0.6614143250387161,0.6218316059344007,0.7597719871990357
slices_n8,8,0.8,0.65,uncertain,paramagnetic_like,0.20362231063433456,-0.08221455825558348,0.5400190729615071,0.6538872844150636,1.3241236349580712,0.741214755833317,0.5375924451989824,0.7725155053234518
slices_n8,8,0.8,0.7000000000000001,uncertain,paramagnetic_like,0.32103366325120425,-0.07322260106379853,0.47015910845426107,0.7013073942650915,1.317890042387136,0.808366222253335,0.46654324745268244,0.7875769107038867
slices_n8,8,0.8,0.75,paramagnetic_like,paramagnetic_like,0.3938738998221339,-0.06560217060859687,0.41247874024698117,0.7386681972867266,1.314490988971091,0.862765698872342,0.409013831276782,0.8028877310989159
slices_n8,8,0.8,0.8,paramagnetic_like,paramagnetic_like,0.45418458866057404,-0.05922928773713265,0.3660208008224776,0.7680567322728924,1.3130245624959815,0.9062841976687364,0.36310107410480835,0.8172856627653824
slices_n8,8,0.8,0.8500000000000001,paramagnetic_like,paramagnetic_like,0.5039695959918133,-0.053882404288338175,0.32880527789795,0.7914746337875683,1.3127843952491838,0.9412230044246944,0.32637277775019674,0.8303423737420101
slices_n8,8,0.8,0.9,paramagnetic_like,paramagnetic_like,0.5453600055064634,-0.049345993691818454,0.29882612685830506,0.8104944481680699,1.3132939547068372,0.9696114336276075,0.2966584984808675,0.8420185039873309
slices_n8,8,0.8,0.9500000000000001,paramagnetic_like,paramagnetic_like,0.5801766090989429,-0.04544382012645349,0.2744050615580987,0.8262581776994862,1.3142494625455101,0.9930344265143685,0.2722545624030403,0.8524311715019831
slices_n8,8,0.8,1.0,paramagnetic_like,paramagnetic_like,0.6098482985628264,-0.04204117562057238,0.25424121858653664,0.8395729829592042,1.3154604607133156,1.0126708934714583,0.2518913468992678,0.8617396454620943
slices_n8,8,0.8,1.05,paramagnetic_like,paramagnetic_like,0.6354594847597852,-0.039037533568083545,0.23735702311686305,0.8510081999251035,1.3168075588080268,1.0293837615362476,0.2346393831793721,0.8700988679391573
slices_n8,8,0.8,1.1,paramagnetic_like,paramagnetic_like,0.6578255448132101,-0.03635809339405497,0.22302485552169626,0.8609696679438683,1.3182155768315318,1.043804751991074,0.21981883400488797,0.8776443788180981
slices_n8,8,0.8,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.6775613891540946,-0.033946748470925936,0.2107024848466618,0.8697515427959647,1.3196370404407598,1.05640019945527,0.2069285927505306,0.8844899819046252
slices_n8,8,0.8,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.6951350523829014,-0.03176083050467066,0.19998308610902127,0.8775711858718114,1.3210420637887021,1.0675186423442018,0.19559481985556432,0.8907298722384657
slices_n8,8,0.8,1.25,paramagnetic_like,paramagnetic_like,0.7109071868058565,-0.029767346986528862,0.19055848488395025,0.8845924552502069,1.322412080943156,1.0774243023396388,0.1855346852192096,0.8964418720250661
slices_n8,8,0.8,1.3,paramagnetic_like,paramagnetic_like,0.7251594987941166,-0.027940330695885512,0.18219267638099282,0.8909413177673942,1.323735899831212,1.0863204588024014,0.17653105094065902,0.9016905497347756
slices_n8,8,0.8,1.35,paramagnetic_like,paramagnetic_like,0.7381150930034364,-0.026258977995950054,0.1747028563665658,0.8967164254619586,1.3250071755697759,1.0943658068802375,0.16841476536728156,0.9065298583707179
slices_n8,8,0.8,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.7499530614873157,-0.024706335639416488,0.16794580776498247,0.9019963813321031,1.3262227661400663,1.101685992654784,0.16105219155378725,0.9110052530411029
slices_n8,8,0.8,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.7608190203614121,-0.023268366762810966,0.16180807269742914,0.906844809036192,1.327381646633769,1.1083818317435163,0.15433633363761542,0.9151553539990276
slices_n8,8,0.8,1.5,paramagnetic_like,paramagnetic_like,0.7708327938715271,-0.021933279417370093,0.156198799625226,0.9113139480098366,1.3284841834317007,1.1145352337229881,0.14818044959174576,0.919013243463273
slices_n8,8,0.8,1.55,paramagnetic_like,paramagnetic_like,0.7800940804815462,-0.020691037906828136,0.1510444893332917,0.915447244607326,1.329531644166549,1.1202135254063488,0.14251339702196525,0.9226074775035114
slices_n8,8,0.8,1.6,paramagnetic_like,paramagnetic_like,0.7886866800425523,-0.019533002452846886,0.14628509815774424,0.9192812496143644,1.3305258644510927,1.125472644911563,0.13727619942846186,0.9259628794710141
slices_n8,8,0.8,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.7966816850661841,-0.0184516598127176,0.14187111943760367,0.9228470293916564,1.3314690202052013,1.130359530387362,0.13241948159376235,0.9291011666599465
slices_n8,8,0.8,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.8041399184103913,-0.01744041904149702,0.13776137637573238,0.9261712309322147,1.3323634719201438,1.134913927758789,0.1279015310482193,0.9320414494586107
slices_n8,8,0.8,1.75,paramagnetic_like,paramagnetic_like,0.8111138167755011,-0.016493454436414336,0.13392133706985798,0.9292768970901049,1.3332116583939768,1.139169774532798,0.12368681575031273,0.9348006325258138
slices_n8,8,0.8,1.8,paramagnetic_like,paramagnetic_like,0.8176489021708607,-0.015605583051552019,0.1303218163716624,0.932184098936766,1.3340160247488508,1.143156270764858,0.1197448379936789,0.9373937401645396
slices_n8,8,0.8,1.85,paramagnetic_like,paramagnetic_like,0.8237849437123594,-0.01477216784440075,0.1269379669299194,0.9349104324480032,1.3347789743426022,1.1468987166373972,0.11604923886275348,0.939834182575113
slices_n8,8,0.8,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.829556884203068,-0.013989040057862088,0.12374848834564738,0.9374714132372282,1.3355028373988347,1.150419174075523,0.11257709139813037,0.9421339756011983
slices_n8,8,0.8,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8349955862017104,-0.013252436214718768,0.12073500225182343,0.9398807937240824,1.3361898513550283,1.1537369943408593,0.10930833736630641,0.9443039235680168
slices_n8,8,0.8,2.0,paramagnetic_like,paramagnetic_like,0.8401284381786295,-0.012558946349411761,0.11788155466541461,0.9421508205983029,1.3368421494181546,1.1568692425470386,0.10622533439475863,0.9463537725733882
slices_n12,12,0.0,0.0,ferro_like,ferro_like,0.9316949906249123,1.0,-0.19999999999999998,0.0,0.0,1.4142135623730951,1.366768288904727,0.9316949906249123
slices_n12,12,0.0,0.05,ferro_like,ferro_like,0.90643334224422,0.9993744666293463,-0.19987488276367357,0.025007819833770647,0.025014610088230946,1.4139555830404023,1.348176415843555,0.9314479523324509
slices_n12,12,0.0,0.1,ferro_like,ferro_like,0.880587896963131,0.9974914322531413,-0.19949812187528138,0.050062735604904235,0.05011726457309618,1.4131794775603879,1.3289419199123664,0.9307051615362272
slices_n12,12,0.0,0.15000000000000002,ferro_like,ferro_like,0.8540635893158322,0.9943313368882228,-0.19886547221479256,0.07521273857766421,0.0753979520258034,1.4118786854717422,1.3089970510577327,0.9294615413416355
slices_n12,12,0.0,0.2,ferro_like,ferro_like,0.8267577924036584,0.9898606998913833,-0.19796979980343016,0.10050766355720181,0.1009506702948966,1.4100420752491425,1.2882653704295992,0.927708462698555
slices_n12,12,0.0,0.25,ferro_like,ferro_like,0.7985577121588634,0.9840307077946716,-0.1968009918742609,0.12600026430812336,0.12687576409294637,1.407653630547954,1.2666596189786987,0.9254334762518098
slices_n12,12,0.0,0.30000000000000004,ferro_like,ferro_like,0.7693370999335056,0.976775007129164,-0.19534582137014644,0.1517475633009062,0.1532827833519536,1.404691956869014,1.2440789052274224,0.9226198832854592
slices_n12,12,0.0,0.35000000000000003,ferro_like,ferro_like,0.7389516786447785,0.9680063113511549,-0.19358773556401004,0.1778128000840964,0.18029434408026052,1.4011294898251905,1.2204047075161624,0.919246022725039
slices_n12,12,0.0,0.4,ferro_like,ferro_like,0.7072320231573787,0.9576109739537753,-0.19150648548144264,0.2042686453347875,0.20805194655738204,1.3969311151654216,1.19549464848122,0.9152839697147607
slices_n12,12,0.0,0.45,ferro_like,ferro_like,0.6739714581094592,0.9454397942355978,-0.18907740671479864,0.23120289993084678,0.23672554287720823,1.3920515854691242,1.169172026583093,0.9106970009866675
slices_n12,12,0.0,0.5,ferro_like,ferro_like,0.6389047098809966,0.9312918047710464,-0.18626998331114722,0.25872864371389964,0.2665299607683093,1.38643060924543,1.1412075426433257,0.9054346706493059
slices_n12,12,0.0,0.55,ferro_like,ferro_like,0.601670705512203,0.9148855357677311,-0.1830450757545443,0.287001578062888,0.2977530960860193,1.379983882053419,1.111287549986781,0.8994238015982223
slices_n12,12,0.0,0.6000000000000001,ferro_like,ferro_like,0.561750954564371,0.8958095816717485,-0.17934993722940093,0.3162476339120333,0.3308027362278352,1.372588034362956,1.0789609924008943,0.8925536907922061
slices_n12,12,0.0,0.65,ferro_like,ferro_like,0.5183763965469046,0.873442864130341,-0.17511011544518684,0.34680251959065966,0.366279517148603,1.3640586966831316,1.0435569205630875,0.8846559136955076
slices_n12,12,0.0,0.7000000000000001,ferro_like,ferro_like,0.4704088519012258,0.8468401916742714,-0.1702182008746933,0.37915862621512014,0.4050782391948586,1.354126680212451,1.0040719069098802,0.8754870910960844
slices_n12,12,0.0,0.75,ferro_like,ferro_like,0.4162482613828547,0.814604982169458,-0.16452271949403213,0.41399676631273863,0.4484961833629177,1.3424340429328974,0.959056527058336,0.8647444447457724
slices_n12,12,0.0,0.8,uncertain,ferro_like,0.35392756921482826,0.774847571984882,-0.15782912634853472,0.4521402510031078,0.49825948395344943,1.3286076443289792,0.9066103195868759,0.8521870531682777
slices_n12,12,0.0,0.8500000000000001,uncertain,ferro_like,0.28173497590531815,0.7254785195253222,-0.14994013320493588,0.49430980914404804,0.5562441088735773,1.3125109586061408,0.8447421667223551,0.8379790847788955
slices_n12,12,0.0,0.9,uncertain,ferro_like,0.14887919978028186,0.6652021361906025,-0.14077019443452227,0.5405604500827295,0.6235609331447616,1.2947261529314507,0.7724401329250434,0.8232767815982167
slices_n12,12,0.0,0.9500000000000001,uncertain,paramagnetic_like,0.007681257788547113,0.5951857325269169,-0.13051918441087218,0.5895611164266291,0.6990243028626371,1.2769785144277346,0.69134304507409,0.8106031327509001
slices_n12,12,0.0,1.0,uncertain,paramagnetic_like,0.17156415375804024,0.52011763361153,-0.11975832910774951,0.6384414646283672,0.7781927534972977,1.2617699889691043,0.6066285997392574,0.8030449472341796
slices_n12,12,0.0,1.05,uncertain,paramagnetic_like,0.2769496305332445,0.4468277106987443,-0.10925174518083564,0.6838494754555109,0.8546892266858455,1.2510385229061782,0.5253624142740828,0.8023120448073273
slices_n12,12,0.0,1.1,uncertain,paramagnetic_like,0.3544943221904871,0.3811045278069872,-0.09961511532038761,0.7234903136213225,0.923195095153372,1.245126235994581,0.45320105663736737,0.8076953788278545
slices_n12,12,0.0,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.4245100239068487,0.3256855688132696,-0.09112668809988896,0.7567342335362461,0.9813014276648481,1.24308239801761,0.39252277673922137,0.8170328006460701
slices_n12,12,0.0,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.4852285258068804,0.2805824693887912,-0.08378273493925871,0.7841383985980607,1.0291491662132588,1.2435917437389414,0.3429621891931683,0.8281907150000487
slices_n12,12,0.0,1.25,paramagnetic_like,paramagnetic_like,0.5368849088330183,0.24440461194922922,-0.07744199265129124,0.8067165070569099,1.0681561119172525,1.2455665066220218,0.30284666548740813,0.8397315743204264
slices_n12,12,0.0,1.3,paramagnetic_like,paramagnetic_like,0.5806234269424229,0.21540863720445017,-0.07193191859594557,0.8254804550895561,1.1000314045790107,1.2482807337540192,0.27025894211453383,0.8508823690569567
slices_n12,12,0.0,1.35,paramagnetic_like,paramagnetic_like,0.6177851795635707,0.19200461586456627,-0.06709690820788138,0.8412690226699405,1.1263128095701378,1.2512995329256504,0.24351467727345094,0.8612998568370217
slices_n12,12,0.0,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.6495914672851133,0.172907258442094,-0.06281126707818502,0.8547273049296583,1.148236896947983,1.254377690511732,0.22128179784380503,0.8708732651289183
slices_n12,12,0.0,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.6770522940571286,0.15713034947942162,-0.05897760493243652,0.8663383205760181,1.1667521721989225,1.2573831079921125,0.2025521770411965,0.8796044710983252
slices_n12,12,0.0,1.5,paramagnetic_like,paramagnetic_like,0.7009703896307781,0.1439326707423272,-0.055521201475336984,0.8764626452158898,1.182574025517393,1.260248609593192,0.1865740744273302,0.8875444640581083
slices_n12,12,0.0,1.55,paramagnetic_like,paramagnetic_like,0.7219751795996017,0.1327597547089895,-0.052384378394958166,0.8853718567065871,1.1962412740098791,1.262943664593235,0.17278679413443568,0.8947619737340373
slices_n12,12,0.0,1.6,paramagnetic_like,paramagnetic_like,0.7405600286333532,0.12319528084171395,-0.04952199051482131,0.8932734769424436,1.2081624367012866,1.2654582065496414,0.16076873492273303,0.9013287635560863
slices_n12,12,0.0,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.7571141027302803,0.11492409589684514,-0.046898094579258975,0.9003287095253859,1.2186505471998335,1.2677934201990881,0.15019906093250873,0.9073131636627891
slices_n12,12,0.0,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.7719473022898937,0.10770514839514442,-0.04448356503011947,0.9066648618585927,1.2279484563519374,1.2699564790043276,0.1408302649413815,0.9127775672312752
slices_n12,12,0.0,1.75,paramagnetic_like,paramagnetic_like,0.7853090683113727,0.10135197505953561,-0.04225440255661191,0.9123840495483688,1.2362470045712914,1.271957526091834,0.13246871500671828,0.917777783318091
slices_n12,12,0.0,1.8,paramagnetic_like,paramagnetic_like,0.7974023781037493,0.09571867485486725,-0.04019053004712982,0.9175693507918896,1.2436980673977407,1.273807940845616,0.12496084439337807,0.9223632224971273
slices_n12,12,0.0,1.85,paramagnetic_like,paramagnetic_like,0.8083941449087197,0.09068979302659197,-0.03827492659254483,0.9222892165708595,1.2504239746162917,1.2755193508913136,0.1181832778122078,0.9265774227209276
slices_n12,12,0.0,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8184229829587307,0.08617297428187226,-0.03649299564221526,0.9266006804703809,1.2565243731973532,1.277103080945097,0.11203569897483093,0.9304586819335616
slices_n12,12,0.0,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8276050536725202,0.08209357960137077,-0.03483209634058155,0.9305517331491693,1.262081282245647,1.278569859712392,0.10643563657101249,0.9340406902435328
slices_n12,12,0.0,2.0,paramagnetic_like,paramagnetic_like,0.836038511606286,0.07839070293608102,-0.03328118979817731,0.9341831073950603,1.2671628597442532,1.2799296796419501,0.10131460426134332,0.9373531158676293
slices_n12,12,0.3,0.0,ferro_like,ferro_like,0.9316949906249123,1.0,-0.19999999999999998,0.0,0.0,1.4142135623730951,1.366768288904727,0.9316949906249123
slices_n12,12,0.3,0.05,ferro_like,ferro_like,0.8953673841161434,0.9987141562111264,-0.19974262246812827,0.035797868470061736,0.035817910319608244,1.4136819231591462,1.3399665352661887,0.9311852944357516
slices_n12,12,0.3,0.1,ferro_like,ferro_like,0.8573063174775591,0.9947276834041654,-0.19894246928489973,0.07210996596288888,0.07227711470475424,1.4120182422189809,1.3114516481601874,0.9295834321823134
slices_n12,12,0.3,0.15000000000000002,ferro_like,ferro_like,0.8165210322535695,0.9876129559719595,-0.1975098044411555,0.10951923218706801,0.1101258361342915,1.4089953133828355,1.280482703639098,0.926646868387861
slices_n12,12,0.3,0.2,ferro_like,ferro_like,0.7714917503107892,0.9764908931137318,-0.19527362180922733,0.14877637636037574,0.15038060462074893,1.4041499207598844,1.2459116686452008,0.9218723549315382
slices_n12,12,0.3,0.25,ferro_like,ferro_like,0.7195595603534675,0.9596096257201838,-0.19193488064097466,0.1910110243961114,0.19468229683577315,1.396570911765629,1.2057429761954281,0.9142418571892406
slices_n12,12,0.3,0.30000000000000004,ferro_like,ferro_like,0.6549809999852481,0.9329670188184874,-0.18693287976176617,0.23836539590675174,0.246398781544332,1.384210976326719,1.155748553421898,0.9013797815295801
slices_n12,12,0.3,0.35000000000000003,ferro_like,ferro_like,0.5615592065425348,0.8849953470950868,-0.1789772030432897,0.29614138846656607,0.3148336228912781,1.3613377066385803,1.0843346414045214,0.8763928294338129
slices_n12,12,0.3,0.4,ferro_like,ferro_like,0.3903055627531093,0.7794720445329153,-0.16474423724850154,0.377873402764578,0.4295536716512935,1.3120424919009372,0.9572995135844463,0.8198592344044028
slices_n12,12,0.3,0.45,uncertain,ferro_like,0.09351134198796163,0.5689172559548993,-0.14097772074794687,0.4925527822895419,0.6333863036169103,1.2298330700167075,0.7370716536448965,0.7268976456048719
slices_n12,12,0.3,0.5,uncertain,paramagnetic_like,0.15347962417752603,0.3580037287661375,-0.11757846222648013,0.59337387631359,0.8385334581201509,1.1784633922339962,0.5316398136365823,0.6851194378141083
slices_n12,12,0.3,0.55,paramagnetic_like,paramagnetic_like,0.28096115858667103,0.24072720927601324,-0.10162949272248897,0.6565975685894586,0.9603418235052391,1.1688906947116744,0.41688318364527477,0.6978443422319458
slices_n12,12,0.3,0.6000000000000001,paramagnetic_like,paramagnetic_like,0.37153974303408027,0.18070834043702494,-0.08999188898247935,0.6995133125104487,1.0304125185067914,1.1731872814690982,0.3512206288293734,0.7227603718634537
slices_n12,12,0.3,0.65,paramagnetic_like,paramagnetic_like,0.4409863543015852,0.14635569523552425,-0.08043463537232173,0.7324803223825967,1.0764630773501087,1.1808821238592768,0.3066893991690323,0.7476757534706175
slices_n12,12,0.3,0.7000000000000001,paramagnetic_like,paramagnetic_like,0.49740214600704946,0.12426342873402867,-0.0721375177740712,0.759433386150178,1.1101863170726354,1.189072106413711,0.27287565969215843,0.7702778056992079
slices_n12,12,0.3,0.75,paramagnetic_like,paramagnetic_like,0.5446717864057365,0.10875345912249172,-0.0647814263658461,0.7821135905148601,1.1365952278281406,1.1968844684942155,0.24561564670800973,0.7902874331137463
slices_n12,12,0.3,0.8,paramagnetic_like,paramagnetic_like,0.5849884544856274,0.09716635452336,-0.05820647760304317,0.8015031740668963,1.1581394817916757,1.20406374633956,0.22290598579558557,0.807894440281213
slices_n12,12,0.3,0.8500000000000001,paramagnetic_like,paramagnetic_like,0.6197924339693691,0.08811800638180085,-0.052307527137038984,0.818261762986174,1.176186814623407,1.2105691415565611,0.20360111783741644,0.8233935518067855
slices_n12,12,0.3,0.9,paramagnetic_like,paramagnetic_like,0.6501204046620969,0.08081879756992211,-0.04700267449634551,0.8328741471570335,1.19158749117072,1.2164372851980343,0.18695902483048996,0.8370794294925868
slices_n12,12,0.3,0.9500000000000001,paramagnetic_like,paramagnetic_like,0.6767558012293069,0.07478312640073012,-0.04222331285384073,0.8457119080835868,1.2049131166214453,1.2217297321547065,0.1724591065533846,0.8492149077826915
slices_n12,12,0.3,1.0,paramagnetic_like,paramagnetic_like,0.7003070489859486,0.06969399593047403,-0.037910442025971644,0.8570660961586897,1.216569782972357,1.2265120325910233,0.15971724815700097,0.8600242971429496
slices_n12,12,0.3,1.05,paramagnetic_like,paramagnetic_like,0.7212552597725003,0.06533452479368981,-0.034012815009618655,0.8671679680121701,1.2268576650930143,1.2308456649266033,0.1484403637779942,0.8696956235504945
slices_n12,12,0.3,1.1,paramagnetic_like,paramagnetic_like,0.7399862905566312,0.06155070672473618,-0.030485683647749017,0.8762034498009118,1.2360053388125822,1.2347853926822552,0.13839931361159796,0.8783856041682292
slices_n12,12,0.3,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.7568134227630807,0.05822985915537478,-0.027289813657021544,0.8843236461887704,1.244190969960412,1.2383788869368373,0.1294115098989803,0.886224932662061
slices_n12,12,0.3,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.7719938443514951,0.05528747931825234,-0.02439067690233866,0.8916526152646812,1.2515561048011388,1.2416672355019385,0.1213291635570794,0.8933230079085744
slices_n12,12,0.3,1.25,paramagnetic_like,paramagnetic_like,0.7857408300412272,0.052658870820501254,-0.021757784114374377,0.8982931819027377,1.2582150110640964,1.2446857370819486,0.11403105512678806,0.8997718851680152
slices_n12,12,0.3,1.3,paramagnetic_like,paramagnetic_like,0.7982328611569032,0.05029361324573956,-0.01936413268311179,0.9043313241051437,1.264261205823693,1.2474647257430382,0.10741661733332457,0.9056494784902277
slices_n12,12,0.3,1.35,paramagnetic_like,paramagnetic_like,0.8096205369332442,0.04815179808520856,-0.017185747711928444,0.9098395139255283,1.2697721349072024,1.250030326537277,0.10140158663028102,0.9110221235635252
slices_n12,12,0.3,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.8200318744425376,0.04620140121932922,-0.0152012977064788,0.9148792877439837,1.2748126002063789,1.252405111798036,0.09591474751707893,0.9159466219596165
slices_n12,12,0.3,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.8295764205569359,0.044416408688216585,-0.013391769747430626,0.9195032442785996,1.2794373174485194,1.2546086566949783,0.09089545415954284,0.9204718747164787
slices_n12,12,0.3,1.5,paramagnetic_like,paramagnetic_like,0.8383484786840766,0.042775454465297666,-0.011740192284738403,0.9237566139761327,1.2836928571293742,1.2566580037700201,0.08629171515135711,0.9246401938354337
slices_n12,12,0.3,1.55,paramagnetic_like,paramagnetic_like,0.8464296685108508,0.04126081386069457,-0.0102313964693029,0.9276785042742758,1.2876191396075565,1.2585680493629054,0.0820586931088782,0.928488361619729
slices_n12,12,0.3,1.6,paramagnetic_like,paramagnetic_like,0.8538909774952549,0.039857648653142605,-0.008851809112714326,0.9313028972580422,1.2912506024853894,1.2603518646807195,0.07815751459267768,0.9320484920879326
slices_n12,12,0.3,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.8607944207050207,0.03855343340624661,-0.00758927199635776,0.9346594562092284,1.2946171233735415,1.2620209628623575,0.0745543155335743,0.9353487362385949
slices_n12,12,0.3,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.8671943955520641,0.03733751415762218,-0.0064328834429748455,0.9377741831541045,1.2977447574694125,1.2635855216670575,0.07121946778303602,0.9384138633351001
slices_n12,12,0.3,1.75,paramagnetic_like,paramagnetic_like,0.8731387963654581,0.03620076513534011,-0.005372858926567558,0.9406699590987061,1.30065633310371,1.2650545697591566,0.0681269466974276,0.9412657430628857
slices_n12,12,0.3,1.8,paramagnetic_like,paramagnetic_like,0.8786699380674085,0.03513531896871656,-0.004400408122973065,0.9433669910439556,1.3033719370377643,1.2664361431086222,0.06525380979617093,0.9439237478635794
slices_n12,12,0.3,1.85,paramagnetic_like,paramagnetic_like,0.8838253267262984,0.03413435262928483,-0.0035076262640899134,0.9458831842813146,1.3059093132304114,1.2677374168082929,0.06257976381459661,0.946405090540895
slices_n12,12,0.3,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8886383062518737,0.03319191607789891,-0.0026873980046265068,0.948234454314648,1.3082841929957447,1.2689648166096066,0.06008680277441736,0.948725109026291
slices_n12,12,0.3,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8931386041297805,0.03230279395905116,-0.0019333122767571263,0.9504349896359036,1.3105105702501054,1.2701241136689934,0.0577589036056952,0.9508975077354758
