point_id,kappa,h,p,method,mode,budget,shots_per_repeat,CNOT_shots_per_repeat,one_qubit_gate_shots_per_repeat,measurement_settings,target_CNOT_shots,zero_CNOT_control,equal_CNOT_verified,budget_shortfall,settings,disposition,seconds
4a35b06b619775cc4fe88926ddd2836eaa4ddf0f54526c1bbaadef9daac200bd,0.5,0.1875,0.01,zne_quadratic,equal_shots,100000,100000,38399744,19899992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.574643834028393
4a35b06b619775cc4fe88926ddd2836eaa4ddf0f54526c1bbaadef9daac200bd,0.5,0.1875,0.01,sv,equal_shots,100000,100000,12800000,20273328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.6844103329931386
4a35b06b619775cc4fe88926ddd2836eaa4ddf0f54526c1bbaadef9daac200bd,0.5,0.1875,0.05,raw,equal_shots,100000,100000,12800000,19900000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.47620741702849045
4a35b06b619775cc4fe88926ddd2836eaa4ddf0f54526c1bbaadef9daac200bd,0.5,0.1875,0.05,zne_quadratic,equal_shots,100000,100000,38399744,19899992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.5626915420289151
4a35b06b619775cc4fe88926ddd2836eaa4ddf0f54526c1bbaadef9daac200bd,0.5,0.1875,0.05,sv,equal_shots,100000,100000,12800000,20273328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.6853415420046076
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,raw,equal_shots,10000,10000,1270000,1800000,2,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",newly_executed,0.4771224999567494
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,zne_quadratic,equal_shots,10000,10000,3809746,1799992,6,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",newly_executed,0.5563166249776259
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,sv,equal_shots,10000,10000,1270000,1837328,30,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",newly_executed,0.6311152919661254
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,raw,equal_shots,10000,10000,1270000,1800000,2,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",newly_executed,0.4792730000335723
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,zne_quadratic,equal_shots,10000,10000,3809746,1799992,6,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",newly_executed,0.5601243749842979
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,sv,equal_shots,10000,10000,1270000,1837328,30,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",newly_executed,0.6514988749986514
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,raw,equal_shots,10000,10000,1270000,1800000,2,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",newly_executed,0.4677524589933455
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,zne_quadratic,equal_shots,10000,10000,3809746,1799992,6,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",newly_executed,0.5554421250126325
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,sv,equal_shots,10000,10000,1270000,1837328,30,1270000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",newly_executed,0.641536749957595
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,raw,equal_shots,100000,100000,12700000,18000000,2,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.475692790991161
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,zne_quadratic,equal_shots,100000,100000,38099746,17999992,6,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.5600343330297619
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0,sv,equal_shots,100000,100000,12700000,18373328,30,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.6589415000053123
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,raw,equal_shots,100000,100000,12700000,18000000,2,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.47481399995740503
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,zne_quadratic,equal_shots,100000,100000,38099746,17999992,6,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.5592127090203576
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.01,sv,equal_shots,100000,100000,12700000,18373328,30,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.6684448340092786
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,raw,equal_shots,100000,100000,12700000,18000000,2,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.4697327499743551
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,zne_quadratic,equal_shots,100000,100000,38099746,17999992,6,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.5611359579488635
c9ef88bc297907ba42b115b195bae8d84b7e12d7dce6cb3c8115ce990c19d964,0.5,0.2,0.05,sv,equal_shots,100000,100000,12700000,18373328,30,12700000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.6614790830062702
3c9c06d87b447c7fb16da5b3ed75e8549e79e0dc9a71c140551758bde62c9166,0.5,0.2125,0,raw,equal_shots,10000,10000,1280000,2000000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",newly_executed,0.46531658398453146
3c9c06d87b447c7fb16da5b3ed75e8549e79e0dc9a71c140551758bde62c9166,0.5,0.2125,0,zne_quadratic,equal_shots,10000,10000,3839744,1999992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",newly_executed,0.5544067079899833
3c9c06d87b447c7fb16da5b3ed75e8549e79e0dc9a71c140551758bde62c9166,0.5,0.2125,0,sv,equal_shots,10000,10000,1280000,2037328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",newly_executed,0.6284549160045572
