task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
n12,12,0.555,0.044,low_field,C1,631,True,53.18830691598123,26204,11376,0.005576544411557506,3.1097847574073254e-05,0.9999999999999972,0.0,0.9999938248908042,0.0,-6.670481745047366,-6.670505684620763,1.9949644497844568e-06,4.582725731228088e-05,1.8525908024202842e-05,0.00018818877250871557,0.9999589661933823,True,True,True,False,results/stage6_v1/reference_atlas/cache/779adcc28aeff10b7905f3ef9cf8d5682d129340176d4fcc40f87332a8a6aad9.npz,physical,antiphase,budget,True,True,True,True,36,230,3384,96,86,3685,6.652195665985346,results/stage6_v1/domain_wall_candidates/cache/5ca64f0b6882ce772507a173dc5e84a4b6bc48b555839e923155d391f65743b9.npz
n12,12,0.555,0.044,low_field,H6,631,True,358.5620465819957,95910,49440,0.0033132073273474524,1.0977342793988848e-05,0.9999999999999946,0.0,1.3483407347994033e-08,0.0,-6.670500800879768,-6.670505684620763,4.0697841622675906e-07,1.0099935047191977e-05,3.6981152069515133e-06,4.228458963366488e-05,0.49999779190563465,True,False,False,False,results/stage6_v1/reference_atlas/cache/779adcc28aeff10b7905f3ef9cf8d5682d129340176d4fcc40f87332a8a6aad9.npz,wall,alternating,energy_stagnation,True,True,True,False,33,212,10440,63,57,11097,39.321613917010836,results/stage6_v1/domain_wall_candidates/cache/bd6dae543ac78dcbb76f21c56d5321785765440888e6b8c94115fd0984802197.npz
n12,12,0.555,0.044,low_field,B3,631,True,12.923734540992882,6574,8280,0.0445677410659509,0.001986283543721646,0.9999999999999969,0.0,0.9996057859412923,0.0,-6.669584271311748,-6.670505684620763,7.678444241795053e-05,0.00021855578812512988,9.047084073499079e-05,0.0036824729687257793,0.9995102961591912,True,True,True,False,results/stage6_v1/reference_atlas/cache/779adcc28aeff10b7905f3ef9cf8d5682d129340176d4fcc40f87332a8a6aad9.npz,physical,antiphase,energy_stagnation,True,True,True,True,11,77,1224,32,27,141,0.20060224999906495,results/stage6_v1/legacy_b3/adaptive/cache/537911d55c7711c4da601e361c9f5ce42dccfa5b1548e2f9ed0c1eeeb48ee292.npz
n12,12,0.663,0.235,antiphase_band,C0,631,False,9.24271391594084,5431,11232,0.09858601392158675,0.009719202140947297,0.9999999999999983,0.0,0.998905410392684,0.0,-8.210238508351683,-8.216368506899062,0.000510833212281625,0.020403678157278837,0.006766299267051856,0.015304183162790308,0.9871151773701177,False,False,False,False,results/stage6_v1/reference_atlas/cache/49530b6a233ae9832364bd7b7f568f31fe4b6d638c7fd06274baef6efc445d0b.npz,physical,antiphase,budget,True,True,True,False,48,306,3456,128,137,1060,1.6175430829753168,results/stage6_v1/domain_wall_candidates/cache/a46ebacfc7504b1c0cd18dc0f24eec8477aa35f2c740521959e98f9bce4f11d0.npz
n12,12,0.663,0.235,antiphase_band,C1,631,False,27.378698667977005,17582,11232,0.10249186336048381,0.010504582055104085,1.000000000000004,0.0,0.9990918935718448,0.0,-8.210330026345684,-8.216368506899062,0.0005032067127815528,0.020367402269931056,0.006773645828377917,0.015003192377546076,0.9873362320667176,False,False,False,False,results/stage6_v1/reference_atlas/cache/49530b6a233ae9832364bd7b7f568f31fe4b6d638c7fd06274baef6efc445d0b.npz,physical,antiphase,budget,True,True,True,False,48,306,3456,128,117,3835,6.209214792004786,results/stage6_v1/domain_wall_candidates/cache/93f6c1e5a3c244224d386e5527219a6ca77bf300e3daa067758d831eab2fe82a.npz
n12,12,0.663,0.235,antiphase_band,H6,631,False,9.24271391594084,5431,11232,0.09858601392158675,0.009719202140947297,0.9999999999999983,0.0,0.998905410392684,0.0,-8.210238508351683,-8.216368506899062,0.000510833212281625,0.020403678157278837,0.006766299267051856,0.015304183162790308,0.9871151773701177,False,False,False,False,results/stage6_v1/reference_atlas/cache/49530b6a233ae9832364bd7b7f568f31fe4b6d638c7fd06274baef6efc445d0b.npz,physical,antiphase,budget,True,True,True,False,48,306,3456,128,137,1060,1.6175430829753168,results/stage6_v1/domain_wall_candidates/cache/a46ebacfc7504b1c0cd18dc0f24eec8477aa35f2c740521959e98f9bce4f11d0.npz
n12,12,0.663,0.235,antiphase_band,B3,631,False,17.312803290900774,8358,11376,0.0978918698973558,0.009582818192000834,0.9999999999999988,0.0,0.9990264614785194,0.0,-8.210358690339001,-8.216368506899062,0.0005008180466717546,0.02027346039775102,0.006719193465311524,0.015093338584677818,0.9873028108799576,False,False,False,False,results/stage6_v1/reference_atlas/cache/49530b6a233ae9832364bd7b7f568f31fe4b6d638c7fd06274baef6efc445d0b.npz,physical,antiphase,budget,True,True,True,False,48,306,3456,128,151,1161,2.5127277079736814,results/stage6_v1/legacy_b3/adaptive/cache/2aefef5c2062b39a1478eb64612d94d7a468bc41bfea2d6a89e6849bab0d0d4e.npz
n12,12,0.663,0.375,antiphase_band,C0,631,False,14.28077979205409,6612,11736,0.5186595190068581,0.26900769665642543,0.9999999999999987,0.0,0.5936209052391951,0.0,-8.836577252083645,-9.01614434723326,0.01496392459580124,0.46541194375459555,0.12245091049565344,0.04643808050342457,0.6836613372246161,False,False,False,False,results/stage6_v1/reference_atlas/cache/46f6372dc01f470cca826463a9cdcee4f46e27461db566910136ef9c1d61093d.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,95,2241,4.809129125031177,results/stage6_v1/domain_wall_candidates/cache/19144e110889288b30d7378c57224a86e5ed552be1751ff3832452d23a43a601.npz
n12,12,0.663,0.375,antiphase_band,C1,631,False,40.66254979203222,20320,11520,0.4900099546318094,0.24010975563826792,1.0000000000000002,0.0,0.5906144084446249,0.0,-8.859206160024772,-9.01614434723326,0.013078182267373931,0.07039498073482509,0.018482490670975023,0.024381197712676328,0.7001226071093902,False,False,False,False,results/stage6_v1/reference_atlas/cache/46f6372dc01f470cca826463a9cdcee4f46e27461db566910136ef9c1d61093d.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,106,8724,17.773730500019155,results/stage6_v1/domain_wall_candidates/cache/a54af40f9951529cb5c8753b64835162c921f2f422e2fced41bf6929e6d6d689.npz
n12,12,0.663,0.375,antiphase_band,H6,631,False,14.28077979205409,6612,11736,0.5186595190068581,0.26900769665642543,0.9999999999999987,0.0,0.5936209052391951,0.0,-8.836577252083645,-9.01614434723326,0.01496392459580124,0.46541194375459555,0.12245091049565344,0.04643808050342457,0.6836613372246161,False,False,False,False,results/stage6_v1/reference_atlas/cache/46f6372dc01f470cca826463a9cdcee4f46e27461db566910136ef9c1d61093d.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,95,2241,4.809129125031177,results/stage6_v1/domain_wall_candidates/cache/19144e110889288b30d7378c57224a86e5ed552be1751ff3832452d23a43a601.npz
n12,12,0.663,0.375,antiphase_band,B3,631,False,10.851999375037849,5282,11304,0.4917139642005824,0.24178262258985161,0.9999999999999978,0.0,0.6187218944659687,0.0,-8.83997342940117,-9.01614434723326,0.014680909819340856,0.4516459306908447,0.1186914877815246,0.04263977110953887,0.6881455509222886,False,False,False,False,results/stage6_v1/reference_atlas/cache/46f6372dc01f470cca826463a9cdcee4f46e27461db566910136ef9c1d61093d.npz,physical,plus,budget,True,True,True,False,58,326,4176,128,83,1952,4.771156167029403,results/stage6_v1/legacy_b3/adaptive/cache/6b225919c701438e57d8eb29131396cb679d0d211b396f10c738f9f2c67dfcaa.npz
n12,12,0.663,0.515,antiphase_band,C0,631,False,21.917522415984422,9339,12240,0.6474998734218044,0.4192560860812527,0.9999999999999979,0.0,0.947662435597405,0.0,-9.978234203634717,-10.111962165305853,0.011143996805928,0.1742376619879058,0.04994802912148258,0.029866158370071783,0.9193567249038974,False,False,False,False,results/stage6_v1/reference_atlas/cache/c926723074883a78cdd206d5c4f78b4a2b0e983079654a1261b796ef7f6ca076.npz,physical,plus,budget,True,True,True,False,62,330,4464,128,120,3616,9.295758833002765,results/stage6_v1/domain_wall_candidates/cache/3de7900608d2560254eba28284e6cfac4741baf67f7f6a159ed394fe28a1395d.npz
n12,12,0.663,0.515,antiphase_band,C1,631,False,48.82796495995717,23625,12240,0.5921108893925293,0.35059530533721206,0.9999999999999979,0.0,0.9221595822881187,0.0,-9.992883035313824,-10.111962165305853,0.00992326083266907,0.1409702965612562,0.040855879542279316,0.02263852281241341,0.9134401270987822,False,False,False,False,results/stage6_v1/reference_atlas/cache/c926723074883a78cdd206d5c4f78b4a2b0e983079654a1261b796ef7f6ca076.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,120,9447,20.8981960840174,results/stage6_v1/domain_wall_candidates/cache/8b19095c36ac255d17a8a13fd212eb056e6fdd4b6b6cfc20304a50f610f07dc7.npz
n12,12,0.663,0.515,antiphase_band,H6,631,False,21.917522415984422,9339,12240,0.6474998734218044,0.4192560860812527,0.9999999999999979,0.0,0.947662435597405,0.0,-9.978234203634717,-10.111962165305853,0.011143996805928,0.1742376619879058,0.04994802912148258,0.029866158370071783,0.9193567249038974,False,False,False,False,results/stage6_v1/reference_atlas/cache/c926723074883a78cdd206d5c4f78b4a2b0e983079654a1261b796ef7f6ca076.npz,physical,plus,budget,True,True,True,False,62,330,4464,128,120,3616,9.295758833002765,results/stage6_v1/domain_wall_candidates/cache/3de7900608d2560254eba28284e6cfac4741baf67f7f6a159ed394fe28a1395d.npz
n12,12,0.663,0.515,antiphase_band,B3,631,False,31.1014527080697,11982,12600,0.6403405626314844,0.41003603615120604,0.9999999999999987,0.0,0.938642824222911,0.0,-9.99412861083166,-10.111962165305853,0.00981946287284933,0.12865483197161942,0.037702096171826405,0.023938710547309006,0.928172731764676,False,False,False,False,results/stage6_v1/reference_atlas/cache/c926723074883a78cdd206d5c4f78b4a2b0e983079654a1261b796ef7f6ca076.npz,physical,plus,budget,True,True,True,False,61,329,4392,128,84,3239,8.377043208049145,results/stage6_v1/legacy_b3/adaptive/cache/68332b00bea200ba57d52d5368e917b81f1a8dbb47da923b08ae3cde6d380263.npz
n12,12,0.683,0.085,interior,C0,631,True,18.317207082000095,8545,11232,0.010408280658881873,0.00010833230627405448,0.9999999999999968,0.0,0.9999913130798712,0.0,-8.227797464465766,-8.22783943365535,3.4974324652677544e-06,2.9957696713101e-05,1.1036492185978464e-05,0.0001718923460551705,0.9999821705262567,True,True,True,False,results/stage6_v1/reference_atlas/cache/37d02423c22ab6060d7443e5ff90d915ba28ab5a1a0743e0e26cc995c96a4ff6.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,137,654,1.247030791011639,results/stage6_v1/domain_wall_candidates/cache/b809ab7c97a4c8ce0decc8ba26ccd68155e52c15e68a64e3a8ba6d941215f0ad.npz
n12,12,0.683,0.085,interior,C1,631,True,41.68253699998604,22896,11232,0.01043684286924111,0.000108927689077229,0.9999999999999978,0.0,0.9999846195521435,0.0,-8.227798821241503,-8.22783943365535,3.3843678205099557e-06,2.943365337226833e-05,1.1113935573237033e-05,0.0001668831680218183,0.9999823051563101,True,True,True,False,results/stage6_v1/reference_atlas/cache/37d02423c22ab6060d7443e5ff90d915ba28ab5a1a0743e0e26cc995c96a4ff6.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,120,2707,4.205486833991017,results/stage6_v1/domain_wall_candidates/cache/09f9cef41fb3514269eabe436b5bbe9109d914e9f8cb7928cf904fdd12ae096b.npz
n12,12,0.683,0.085,interior,H6,631,True,18.317207082000095,8545,11232,0.010408280658881873,0.00010833230627405448,0.9999999999999968,0.0,0.9999913130798712,0.0,-8.227797464465766,-8.22783943365535,3.4974324652677544e-06,2.9957696713101e-05,1.1036492185978464e-05,0.0001718923460551705,0.9999821705262567,True,True,True,False,results/stage6_v1/reference_atlas/cache/37d02423c22ab6060d7443e5ff90d915ba28ab5a1a0743e0e26cc995c96a4ff6.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,137,654,1.247030791011639,results/stage6_v1/domain_wall_candidates/cache/b809ab7c97a4c8ce0decc8ba26ccd68155e52c15e68a64e3a8ba6d941215f0ad.npz
n12,12,0.683,0.085,interior,B3,631,True,21.289224082953297,8753,11520,0.015362907364310402,0.00023601892268438276,0.9999999999999992,0.0,0.9999912227782153,0.0,-8.227747164329973,-8.22783943365535,7.689110448054018e-06,7.49765071687003e-05,2.9638188362712814e-05,0.0003678638885167701,0.9999511551731055,True,True,True,False,results/stage6_v1/reference_atlas/cache/37d02423c22ab6060d7443e5ff90d915ba28ab5a1a0743e0e26cc995c96a4ff6.npz,physical,antiphase,budget,True,True,True,True,25,155,3456,64,61,639,1.4999886250006966,results/stage6_v1/legacy_b3/adaptive/cache/49010098fa17e51b3e70329df20acdc807d7b95b84341195c78daa8073f5b221.npz
n12,12,0.683,1.675,interior,C0,631,True,30.4561838330701,12583,12600,0.23231163510679373,0.053968695805992076,0.9999999999999971,0.0,0.9996569987210574,0.0,-21.993354475033716,-21.999052686110463,0.0004748509230623199,0.011719179356607724,0.003191351739002257,0.0010740539875683242,0.9992273729063545,True,True,True,False,results/stage6_v1/reference_atlas/cache/99ff2cf606cadd20d06adca87a3ec946338aeded9ff0cb972fe0d9e6dac02e6a.npz,physical,plus,budget,False,False,True,True,61,329,4392,128,84,6751,17.32377220800845,results/stage6_v1/domain_wall_candidates/cache/f4d7961aa30ad8dace574e8398608e4d1fd2a4cbdeaf368917dc7deb03c95cf4.npz
n12,12,0.683,1.675,interior,C1,631,True,58.31483295903308,27318,12024,0.20994419495617356,0.04407656499579581,0.9999999999999966,0.0,0.9996566076169878,0.0,-21.99404640872094,-21.999052686110463,0.00041718978246022925,0.013463602941181676,0.003366794508419868,0.0009949926856581692,0.9992681470229859,True,True,True,False,results/stage6_v1/reference_atlas/cache/99ff2cf606cadd20d06adca87a3ec946338aeded9ff0cb972fe0d9e6dac02e6a.npz,physical,plus,budget,False,False,True,True,59,327,4248,128,94,14929,34.717693333979696,results/stage6_v1/domain_wall_candidates/cache/071b0a3e7f2a914da1376d6056ac3b185ca6aff535cbb4614e68a682f83880f6.npz
n12,12,0.683,1.675,interior,H6,631,True,30.4561838330701,12583,12600,0.23231163510679373,0.053968695805992076,0.9999999999999971,0.0,0.9996569987210574,0.0,-21.993354475033716,-21.999052686110463,0.0004748509230623199,0.011719179356607724,0.003191351739002257,0.0010740539875683242,0.9992273729063545,True,True,True,False,results/stage6_v1/reference_atlas/cache/99ff2cf606cadd20d06adca87a3ec946338aeded9ff0cb972fe0d9e6dac02e6a.npz,physical,plus,budget,False,False,True,True,61,329,4392,128,84,6751,17.32377220800845,results/stage6_v1/domain_wall_candidates/cache/f4d7961aa30ad8dace574e8398608e4d1fd2a4cbdeaf368917dc7deb03c95cf4.npz
n12,12,0.683,1.675,interior,B3,631,True,39.964607917005196,13938,12816,0.23229472804105583,0.05396084067566809,0.9999999999999968,0.0,0.999656782863385,0.0,-21.993354480696105,-21.999052686110463,0.0004748504511965142,0.011719092081286782,0.003191218532923923,0.0010739801818188122,0.9992272638228912,True,True,True,False,results/stage6_v1/reference_atlas/cache/99ff2cf606cadd20d06adca87a3ec946338aeded9ff0cb972fe0d9e6dac02e6a.npz,physical,plus,budget,True,True,True,True,61,329,4392,128,84,6578,19.846201958018355,results/stage6_v1/legacy_b3/adaptive/cache/2834c6f0a052853429f471487dcd68b398767cd0e827dcb8cf32c5e3e1896750.npz
n12,12,0.763,0.235,antiphase_band,C0,631,True,11.055533959995955,5364,11304,0.07558359391954403,0.005712879669794533,1.0000000000000007,0.0,0.9995400580565048,0.0,-9.374843480209073,-9.37696403019332,0.00017671249868733696,0.0016286029284122705,0.0005860248187914974,0.00352685279758827,0.9990536080564109,True,True,True,False,results/stage6_v1/reference_atlas/cache/f3fda061b19f4ab96da4e501c499b03aab02bb13f57744385c5ecf84a96a12d2.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,137,923,1.8024854169925675,results/stage6_v1/domain_wall_candidates/cache/26dbdea6d1efdbce051d61778e1a9d53beaad027fb0e0c630b6e982a21c87a5d.npz
n12,12,0.763,0.235,antiphase_band,C1,631,True,33.43806045805104,17761,11232,0.0834971282732828,0.006971770429885042,1.0000000000000002,0.0,0.9998196831357802,0.0,-9.374480985803093,-9.37696403019332,0.00020692036585234774,0.0016704611999801555,0.000612173379337555,0.0039138936954165315,0.9989452651867474,True,True,True,False,results/stage6_v1/reference_atlas/cache/f3fda061b19f4ab96da4e501c499b03aab02bb13f57744385c5ecf84a96a12d2.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,100,2812,4.934075166005641,results/stage6_v1/domain_wall_candidates/cache/b2950c8115aa363455e9e15781ceaecc08f68ed01f6bd21eb68551bb7b07c43d.npz
n12,12,0.763,0.235,antiphase_band,H6,631,True,11.055533959995955,5364,11304,0.07558359391954403,0.005712879669794533,1.0000000000000007,0.0,0.9995400580565048,0.0,-9.374843480209073,-9.37696403019332,0.00017671249868733696,0.0016286029284122705,0.0005860248187914974,0.00352685279758827,0.9990536080564109,True,True,True,False,results/stage6_v1/reference_atlas/cache/f3fda061b19f4ab96da4e501c499b03aab02bb13f57744385c5ecf84a96a12d2.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,137,923,1.8024854169925675,results/stage6_v1/domain_wall_candidates/cache/26dbdea6d1efdbce051d61778e1a9d53beaad027fb0e0c630b6e982a21c87a5d.npz
n12,12,0.763,0.235,antiphase_band,B3,631,True,11.754411792033352,5417,11376,0.08916386620942661,0.007950195037412528,1.0000000000000002,0.0,0.9996294285257941,0.0,-9.374056083485119,-9.37696403019332,0.0002423288923501706,0.0021926132053032843,0.000807889386274907,0.004649300924613076,0.9986490316299503,True,True,True,False,results/stage6_v1/reference_atlas/cache/f3fda061b19f4ab96da4e501c499b03aab02bb13f57744385c5ecf84a96a12d2.npz,physical,antiphase,budget,True,True,True,True,37,231,3456,96,84,919,1.9397113749873824,results/stage6_v1/legacy_b3/adaptive/cache/de63e6ef17c5c1a8dd13cae6c80307cb33b31636aec50e55fa4b9dbe8d5b9eba.npz
n12,12,0.763,0.375,antiphase_band,C0,631,False,10.689686917990912,5417,11592,0.21121898194932726,0.04461345833571023,1.0000000000000016,0.0,0.9954305728927089,0.0,-9.722726893407073,-9.745692092686419,0.00191376660661217,0.046390239495097574,0.015442628648762835,0.0345915213962702,0.9715200219141689,False,False,False,False,results/stage6_v1/reference_atlas/cache/8b76b3ab1fb8728d21b49c6b6e99a7d85a7d0fa7d7f4b2cce647bbb980235226.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,135,1322,2.3948459170060232,results/stage6_v1/domain_wall_candidates/cache/6b6c78b49028a1096d659bcfde3a9335d1e87d651d2865730f00ebbda54d3bcb.npz
n12,12,0.763,0.375,antiphase_band,C1,631,False,36.277757374045905,19375,11592,0.2277606149323868,0.05187489771437898,1.000000000000001,0.0,0.9943991408507651,0.0,-9.720874577084256,-9.745692092686419,0.002068126300180199,0.046271730738486894,0.015413712433126947,0.03509361009106482,0.9712109995864731,False,False,False,False,results/stage6_v1/reference_atlas/cache/8b76b3ab1fb8728d21b49c6b6e99a7d85a7d0fa7d7f4b2cce647bbb980235226.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,119,4562,7.9065286660334095,results/stage6_v1/domain_wall_candidates/cache/00e75b0e1d91d887b413a1b81c09f2b218340b168556c2c163a40d309104b310.npz
n12,12,0.763,0.375,antiphase_band,H6,631,False,10.689686917990912,5417,11592,0.21121898194932726,0.04461345833571023,1.0000000000000016,0.0,0.9954305728927089,0.0,-9.722726893407073,-9.745692092686419,0.00191376660661217,0.046390239495097574,0.015442628648762835,0.0345915213962702,0.9715200219141689,False,False,False,False,results/stage6_v1/reference_atlas/cache/8b76b3ab1fb8728d21b49c6b6e99a7d85a7d0fa7d7f4b2cce647bbb980235226.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,135,1322,2.3948459170060232,results/stage6_v1/domain_wall_candidates/cache/6b6c78b49028a1096d659bcfde3a9335d1e87d651d2865730f00ebbda54d3bcb.npz
n12,12,0.763,0.375,antiphase_band,B3,631,False,11.066422915959265,5407,11232,0.17747066309523457,0.031495836259462257,1.0000000000000004,0.0,0.9985450589844833,0.0,-9.729529494887776,-9.745692092686419,0.001346883149886846,0.042740860930630564,0.014008579627306172,0.02749134603678588,0.9764293705638086,False,False,False,False,results/stage6_v1/reference_atlas/cache/8b76b3ab1fb8728d21b49c6b6e99a7d85a7d0fa7d7f4b2cce647bbb980235226.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,144,1393,3.067265124991536,results/stage6_v1/legacy_b3/adaptive/cache/9853a75f1a0a54623ceac1cf6bbc02b7196981d836b7a2ff5d5be71ad4694e7a.npz
n12,12,0.763,0.515,antiphase_band,C0,631,False,9.3533468330279,4905,10944,0.5449591228914031,0.2969804456225674,0.9999999999999973,0.0,0.7035298891951951,0.0,-10.413652351933584,-10.528756468143113,0.00959200968412747,0.07484716649382822,0.022031263311115518,0.0029251630341854407,0.8307146173013505,False,False,False,False,results/stage6_v1/reference_atlas/cache/77835c64d22bc5941480d51b172249abf17ad94435b404a8123576682a6856f5.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,102,1861,4.066505208029412,results/stage6_v1/domain_wall_candidates/cache/406b3e8b29ff6975a531a0f8f7faef6e31d0377333fe6749a82982e4836679bb.npz
n12,12,0.763,0.515,antiphase_band,C1,631,False,38.861132624035235,20358,11808,0.5292547589121985,0.2801105998312094,0.9999999999999951,0.0,0.7147612928782647,0.0,-10.418160395135004,-10.528756468143113,0.00921633941734242,0.07324947433494122,0.021816339859025896,0.0017859101196037175,0.8359551975834197,False,False,False,False,results/stage6_v1/reference_atlas/cache/77835c64d22bc5941480d51b172249abf17ad94435b404a8123576682a6856f5.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,94,7067,14.683800583006814,results/stage6_v1/domain_wall_candidates/cache/649ffe18f1fe9de8505cb4b51cce4ab196f1f746170e17891f044ba53642be26.npz
n12,12,0.763,0.515,antiphase_band,H6,631,False,9.3533468330279,4905,10944,0.5449591228914031,0.2969804456225674,0.9999999999999973,0.0,0.7035298891951951,0.0,-10.413652351933584,-10.528756468143113,0.00959200968412747,0.07484716649382822,0.022031263311115518,0.0029251630341854407,0.8307146173013505,False,False,False,False,results/stage6_v1/reference_atlas/cache/77835c64d22bc5941480d51b172249abf17ad94435b404a8123576682a6856f5.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,102,1861,4.066505208029412,results/stage6_v1/domain_wall_candidates/cache/406b3e8b29ff6975a531a0f8f7faef6e31d0377333fe6749a82982e4836679bb.npz
n12,12,0.763,0.515,antiphase_band,B3,631,False,15.317330375954043,6693,11952,0.5350134207743671,0.28623936040868997,0.9999999999999961,0.0,0.7097861815002293,0.0,-10.41519135243943,-10.528756468143113,0.009463759641973546,0.07607164947240014,0.022558977986514295,0.002941749244303793,0.8337164005302705,False,False,False,False,results/stage6_v1/reference_atlas/cache/77835c64d22bc5941480d51b172249abf17ad94435b404a8123576682a6856f5.npz,physical,plus,budget,True,True,True,False,61,329,4392,128,81,2144,5.791484166984446,results/stage6_v1/legacy_b3/adaptive/cache/72f8c0e2b88cba2f9116a105fa1cc9ec270227b51cf6a3e214c18d02fb525941.npz
n12,12,0.863,0.235,antiphase_band,C0,631,True,12.701115416013636,6283,11520,0.061676992482527435,0.003804051401689746,0.999999999999999,0.0,0.9997529260092255,0.0,-10.548859954788647,-10.550018285260832,9.652753934874525e-05,0.0006451070492784483,0.00023312097274308385,0.0018168559993373967,0.9996110631480959,True,True,True,False,results/stage6_v1/reference_atlas/cache/d215162ff42e177fba872d39e28319d865d7569235115ef024b8fe9c85e9cf7c.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,135,1034,2.0431716250022873,results/stage6_v1/domain_wall_candidates/cache/19fde800bbcbf9fa604d58e4dadd1a63641a9ad7caa202f789f0b22db4d5eb03.npz
n12,12,0.863,0.235,antiphase_band,C1,631,True,43.931521584047005,22931,11160,0.04445401134733163,0.0019761591248686895,0.9999999999999948,0.0,3.7284712731739754e-05,0.0,-10.54933060548875,-10.550018285260832,5.730664767344962e-05,0.000478002648383935,0.0001657794393298273,0.0011925427479521078,0.4999280605035528,True,False,False,False,results/stage6_v1/reference_atlas/cache/d215162ff42e177fba872d39e28319d865d7569235115ef024b8fe9c85e9cf7c.npz,physical,plus,budget,False,False,True,False,53,321,3816,128,85,7746,15.5033130000229,results/stage6_v1/domain_wall_candidates/cache/9d10398d63df09503c644454e593c4651f398b681ec4d1dfed2caf30bb90f162.npz
n12,12,0.863,0.235,antiphase_band,H6,631,True,12.701115416013636,6283,11520,0.061676992482527435,0.003804051401689746,0.999999999999999,0.0,0.9997529260092255,0.0,-10.548859954788647,-10.550018285260832,9.652753934874525e-05,0.0006451070492784483,0.00023312097274308385,0.0018168559993373967,0.9996110631480959,True,True,True,False,results/stage6_v1/reference_atlas/cache/d215162ff42e177fba872d39e28319d865d7569235115ef024b8fe9c85e9cf7c.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,135,1034,2.0431716250022873,results/stage6_v1/domain_wall_candidates/cache/19fde800bbcbf9fa604d58e4dadd1a63641a9ad7caa202f789f0b22db4d5eb03.npz
n12,12,0.863,0.235,antiphase_band,B3,631,True,18.62628629099345,8558,11520,0.0645764351647,0.004170115978580704,1.0,0.0,0.999835561556957,0.0,-10.548706001300133,-10.550018285260832,0.00010935699672491121,0.0007507025428283853,0.00026438531358063955,0.0020465651329015233,0.9995544178602891,True,True,True,False,results/stage6_v1/reference_atlas/cache/d215162ff42e177fba872d39e28319d865d7569235115ef024b8fe9c85e9cf7c.npz,physical,antiphase,budget,True,True,True,True,48,306,3456,128,125,936,2.1402145419851877,results/stage6_v1/legacy_b3/adaptive/cache/08d6fd7e95b035b07bd3c929bd8e9bb9e1d4c2b071d6d601e4574cb5b12847a5.npz
n12,12,0.863,0.375,antiphase_band,C0,631,True,12.035513959010132,5906,11592,0.06645049636569479,0.004415668467247217,0.9999999999999996,0.0,0.0014354741181935586,0.0,-10.856589473175013,-10.861202041476368,0.00038438069177952155,0.004927035503677235,0.00170506342439819,0.006682750844488883,0.5002120931833743,True,False,False,False,results/stage6_v1/reference_atlas/cache/980848b6304b810f5a50aa342f6f819bbdd6eb169d19c20fb3a3b3c4c48e2ff8.npz,physical,ghz,budget,False,False,True,False,54,298,3888,127,99,3138,6.556327458994929,results/stage6_v1/domain_wall_candidates/cache/de3a34fab71dc2fe6592b82e492c38981f84b2033d9f644089202ba7d64c28e4.npz
n12,12,0.863,0.375,antiphase_band,C1,631,True,33.41424258297775,18514,11304,0.1860291552748832,0.03460684661228661,1.0000000000000007,0.0,0.9992493054313676,0.0,-10.849908566001963,-10.861202041476368,0.0009411229562004131,0.00735351168011944,0.0026146164732729904,0.011617597384184664,0.9952937720454623,True,True,True,False,results/stage6_v1/reference_atlas/cache/980848b6304b810f5a50aa342f6f819bbdd6eb169d19c20fb3a3b3c4c48e2ff8.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,135,4361,7.4405208340031095,results/stage6_v1/domain_wall_candidates/cache/2d578622dfa43e6d95c749deff99e1442957d9f7d98edaa7dc68df0fb7027e1b.npz
