task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
n12_window,12,0.55,0.0875,N12_antiphase_response_window,H6,631,False,421.74750262405723,106659,51903,0.01273447177217588,0.00016216677131634428,0.9999999999999964,0.0,4.408450757796654e-06,0.0,-6.642469697902774,-6.681041508047738,0.003214317512080308,1.5402209141872099,0.44889624376962367,0.39755966699021683,0.0018245615848021491,False,False,False,False,results/stage6_v1/reference_atlas/cache/25bbe53574f7a0ddf22ef598c08ce580b3cf896456ed27573d9a5384e4c5922d.npz,wall,alternating,parameter_cap160,True,True,True,False,160,691,13920,127,179,35027,139.99669241701486,results/stage6_v1/domain_wall_candidates/cache/255ef311dcdce8eb0156bac594a91bb2303b98df0afe42a87e8bc692c02aa188.npz
n12_window,12,0.55,0.0875,N12_antiphase_response_window,B3,631,False,20.668296874966472,8491,11520,0.025606180778040794,0.0006556764940377058,0.9999999999999946,0.0,0.9998529616039677,0.0,-6.641822089747082,-6.681041508047738,0.0032682848583879633,1.5417642428073357,0.4495257465369367,0.4001325636403341,0.002776316430825169,False,False,False,False,results/stage6_v1/reference_atlas/cache/25bbe53574f7a0ddf22ef598c08ce580b3cf896456ed27573d9a5384e4c5922d.npz,physical,antiphase,budget,True,True,True,False,25,155,3528,64,63,2097,6.129147291998379,results/stage6_v1/legacy_b3/adaptive/cache/704229456478c95ee5d7e5c0d3856103e5e9026e86af096c58d57579ff448694.npz
n12_window,12,0.55,0.1,N12_antiphase_response_window,C0,631,False,20.85641679202672,9997,11520,0.23373101578538785,0.054630187740069225,0.9999999999999999,0.0,0.3309104905051597,0.0,-6.703306601173447,-6.753574819232876,0.004189018171619097,0.04229280330307106,0.007255871347613407,0.03531740819406037,0.5425897637531137,False,False,False,False,results/stage6_v1/reference_atlas/cache/e157d2e6d72e1db3d4268948aaa2d8ef862e45ab2215f3aebe452c630879efb3.npz,physical,ghz,budget,False,False,True,False,55,299,3960,127,98,6552,14.321610042010434,results/stage6_v1/domain_wall_candidates/cache/ec37a7e6e58c8b3402a3de15fc904f775391853b65db9a98af10597e0fee8927.npz
n12_window,12,0.55,0.1,N12_antiphase_response_window,C1,631,False,51.0085493750521,26260,11592,0.21215728537924075,0.0450107137394886,1.000000000000003,0.0,0.35204466326713507,0.0,-6.70575846749853,-6.753574819232876,0.0039846959778621445,0.03222311070526018,0.005302654587219013,0.03597249949778081,0.5553225756802405,False,False,False,False,results/stage6_v1/reference_atlas/cache/e157d2e6d72e1db3d4268948aaa2d8ef862e45ab2215f3aebe452c630879efb3.npz,physical,ghz,budget,True,True,True,False,53,297,3816,127,114,11839,22.664862375007942,results/stage6_v1/domain_wall_candidates/cache/c8016bf88378f58e94d5b5573b8a3ece66eb6b0497b427c80d502e8d5f5380f6.npz
n12_window,12,0.55,0.1,N12_antiphase_response_window,H6,631,False,319.4115746660391,88832,43449,0.23373101578538785,0.054630187740069225,0.9999999999999999,0.0,0.3309104905051597,0.0,-6.703306601173447,-6.753574819232876,0.004189018171619097,0.04229280330307106,0.007255871347613407,0.03531740819406037,0.5425897637531137,False,False,False,False,results/stage6_v1/reference_atlas/cache/e157d2e6d72e1db3d4268948aaa2d8ef862e45ab2215f3aebe452c630879efb3.npz,physical,ghz,budget,False,False,True,False,55,299,3960,127,98,6552,14.321610042010434,results/stage6_v1/domain_wall_candidates/cache/ec37a7e6e58c8b3402a3de15fc904f775391853b65db9a98af10597e0fee8927.npz
n12_window,12,0.55,0.1,N12_antiphase_response_window,B3,631,False,21.351415250101127,9400,11448,0.22116503411170355,0.048913972313630996,0.9999999999999996,0.0,0.35187567600307046,0.0,-6.706313774208979,-6.753574819232876,0.0039384204186580325,0.032950229633609385,0.0051147129905372846,0.035217975631886334,0.557381366699433,False,False,False,False,results/stage6_v1/reference_atlas/cache/e157d2e6d72e1db3d4268948aaa2d8ef862e45ab2215f3aebe452c630879efb3.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,99,5775,12.465711250028107,results/stage6_v1/legacy_b3/adaptive/cache/771939ce06ece860b90b448d22c16833ec16ed4d95e3da15bc23c82173ba5ada.npz
n12_window,12,0.55,0.1125,N12_antiphase_response_window,C0,631,False,16.490115332999267,6449,11304,0.24304702870695594,0.05907185816327986,1.0000000000000013,0.0,0.3147096346883319,0.0,-6.76419403246377,-6.827113619098899,0.005243298886260739,0.042912306186520977,0.008205843141018687,0.039087106818477046,0.5289700566317752,False,False,False,False,results/stage6_v1/reference_atlas/cache/4736520bc48ef574c05daf2221e8cdd739a2030833951248e0b2293f548ad7e0.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,93,2841,7.278416417015251,results/stage6_v1/domain_wall_candidates/cache/92119b60896675ae7ad111ad919c90b535f02a14132de5a6d788cfc53f3af9c1.npz
n12_window,12,0.55,0.1125,N12_antiphase_response_window,C1,631,False,77.05818687501596,27971,11808,0.23270759082090461,0.05415282282566957,0.9999999999999989,0.0,0.35759726401162634,0.0,-6.772020737390284,-6.827113619098899,0.004591073475717892,0.029966556607546213,0.005269902239696755,0.03469879658992142,0.5588513600779729,False,False,False,False,results/stage6_v1/reference_atlas/cache/4736520bc48ef574c05daf2221e8cdd739a2030833951248e0b2293f548ad7e0.npz,physical,plus,budget,True,True,True,False,62,330,4464,128,95,10331,30.486890083004255,results/stage6_v1/domain_wall_candidates/cache/2c529a1381289a51913a7f274aa8262db61d13e0496e7c6d8cbfd60e79a642e7.npz
n12_window,12,0.55,0.1125,N12_antiphase_response_window,H6,631,False,380.18649537401507,96938,48366,0.24304702870695594,0.05907185816327986,1.0000000000000013,0.0,0.3147096346883319,0.0,-6.76419403246377,-6.827113619098899,0.005243298886260739,0.042912306186520977,0.008205843141018687,0.039087106818477046,0.5289700566317752,False,False,False,False,results/stage6_v1/reference_atlas/cache/4736520bc48ef574c05daf2221e8cdd739a2030833951248e0b2293f548ad7e0.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,93,2841,7.278416417015251,results/stage6_v1/domain_wall_candidates/cache/92119b60896675ae7ad111ad919c90b535f02a14132de5a6d788cfc53f3af9c1.npz
n12_window,12,0.55,0.1125,N12_antiphase_response_window,B3,631,False,19.256246082950383,8433,11304,0.2522477145583501,0.06362890949991087,0.9999999999999996,0.0,0.3439131853135128,0.0,-6.771973067696275,-6.827113619098899,0.004595045950218646,0.04064524778013712,0.007202395373571258,0.03493735164488715,0.5526242243341631,False,False,False,False,results/stage6_v1/reference_atlas/cache/4736520bc48ef574c05daf2221e8cdd739a2030833951248e0b2293f548ad7e0.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,90,5078,11.267233916965779,results/stage6_v1/legacy_b3/adaptive/cache/5621379687c6e44eeef751d8bb39748cce9ddd24069d84151c58940482ac330b.npz
n12_window,12,0.55,0.125,N12_antiphase_response_window,C0,631,False,12.485431456938386,6795,11304,0.25554027331398965,0.06530083128538854,1.0000000000000038,0.0,0.32518043999611507,0.0,-6.832877758436442,-6.901639609136289,0.005730154224987238,0.041743961481223946,0.007853348212881861,0.038846038660080906,0.5364214274105693,False,False,False,False,results/stage6_v1/reference_atlas/cache/d8779ed052755875533f537e958dd2a130afb01060b0961865b940272f4b838b.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,84,2827,5.439747040974908,results/stage6_v1/domain_wall_candidates/cache/0095e3bf46caeeacf0d34cd70058138b8ac15cf0c90f5eec0f362b48b4d9cb2a.npz
n12_window,12,0.55,0.125,N12_antiphase_response_window,C1,631,False,45.491067125985865,25907,11592,0.22711195172529802,0.0515798386164741,0.9999999999999996,0.0,0.3332231070543573,0.0,-6.840358302671108,-6.901639609136289,0.005106775538765114,0.04078792429463973,0.006779159906498133,0.03822987247758086,0.5444050740259968,False,False,False,False,results/stage6_v1/reference_atlas/cache/d8779ed052755875533f537e958dd2a130afb01060b0961865b940272f4b838b.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,120,11689,20.845390959002543,results/stage6_v1/domain_wall_candidates/cache/e1bd69fb694c5e2ac99bc04c8f609cada6eb89fff157a06734e0708484bcb9b6.npz
n12_window,12,0.55,0.125,N12_antiphase_response_window,H6,631,False,395.6952322489233,105983,47061,0.25554027331398965,0.06530083128538854,1.0000000000000038,0.0,0.32518043999611507,0.0,-6.832877758436442,-6.901639609136289,0.005730154224987238,0.041743961481223946,0.007853348212881861,0.038846038660080906,0.5364214274105693,False,False,False,False,results/stage6_v1/reference_atlas/cache/d8779ed052755875533f537e958dd2a130afb01060b0961865b940272f4b838b.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,84,2827,5.439747040974908,results/stage6_v1/domain_wall_candidates/cache/0095e3bf46caeeacf0d34cd70058138b8ac15cf0c90f5eec0f362b48b4d9cb2a.npz
n12_window,12,0.55,0.125,N12_antiphase_response_window,B3,631,False,21.766098540916573,9223,11592,0.2491486307500519,0.0620750402046257,0.9999999999999997,0.0,0.3600860136602404,0.0,-6.841926589868822,-6.901639609136289,0.00497608493895559,0.0346942861038102,0.005406629494296933,0.0347506699271346,0.5640261208956183,False,False,False,False,results/stage6_v1/reference_atlas/cache/d8779ed052755875533f537e958dd2a130afb01060b0961865b940272f4b838b.npz,physical,ghz,budget,True,True,True,False,55,299,3960,127,98,4580,9.680119833967183,results/stage6_v1/legacy_b3/adaptive/cache/98e05cc747c201cad8f7cc2ae224c3e9e7ab6f58b0627c79ab0b6b9279d95b95.npz
n12_window,12,0.55,0.1375,N12_antiphase_response_window,C0,631,False,13.383316082996316,7147,11520,0.2776164653153099,0.07707090181416668,0.9999999999999967,0.0,0.3220663601255067,0.0,-6.900405011005944,-6.977156291128844,0.006395940010241648,0.050575910136317126,0.010061326411965332,0.04041589231481385,0.5335395400649173,False,False,False,False,results/stage6_v1/reference_atlas/cache/2eec26465b0c0149151fdc8105b1df1c9225442a70f0fdc56af73995b7e1c41d.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,84,3356,6.180052917043213,results/stage6_v1/domain_wall_candidates/cache/8bccf2f441e7c10edf0948f329cac857846d66c488413e99a3f4456ab791c010.npz
n12_window,12,0.55,0.1375,N12_antiphase_response_window,C1,631,False,44.20058712497121,24476,11232,0.1655135228040136,0.02739472623099473,0.9999999999999999,0.0,0.4106211665826415,0.0,-6.921086085905674,-6.977156291128844,0.004672517101930766,0.017421354231601627,0.0025780947875549826,0.03372728907337402,0.5979007082384246,False,False,False,False,results/stage6_v1/reference_atlas/cache/2eec26465b0c0149151fdc8105b1df1c9225442a70f0fdc56af73995b7e1c41d.npz,physical,ghz,budget,True,True,True,False,52,296,3744,127,121,10750,18.662068833014928,results/stage6_v1/domain_wall_candidates/cache/4b360063604b6b2bd19221df100596670bae147f9dae2c430e21022a83da19f5.npz
n12_window,12,0.55,0.1375,N12_antiphase_response_window,H6,631,False,390.1956734149717,110090,49017,0.2776164653153099,0.07707090181416668,0.9999999999999967,0.0,0.3220663601255067,0.0,-6.900405011005944,-6.977156291128844,0.006395940010241648,0.050575910136317126,0.010061326411965332,0.04041589231481385,0.5335395400649173,False,False,False,False,results/stage6_v1/reference_atlas/cache/2eec26465b0c0149151fdc8105b1df1c9225442a70f0fdc56af73995b7e1c41d.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,84,3356,6.180052917043213,results/stage6_v1/domain_wall_candidates/cache/8bccf2f441e7c10edf0948f329cac857846d66c488413e99a3f4456ab791c010.npz
n12_window,12,0.55,0.1375,N12_antiphase_response_window,B3,631,False,29.38193716702517,12158,11736,0.24768309832538854,0.06134691719606409,1.000000000000003,0.0,0.3483544220065447,0.0,-6.910046166769233,-6.977156291128844,0.005592510363300922,0.03899400878751769,0.006822135118647876,0.03737255665190037,0.5549189633346107,False,False,False,False,results/stage6_v1/reference_atlas/cache/2eec26465b0c0149151fdc8105b1df1c9225442a70f0fdc56af73995b7e1c41d.npz,physical,ghz,budget,True,True,True,False,55,299,3960,127,118,6216,13.90335049998248,results/stage6_v1/legacy_b3/adaptive/cache/5d4128a322afe0a012bc046dbb5f1d74cc8901119fb5599ec35cdc88a42f235c.npz
n12_window,12,0.55,0.15,N12_antiphase_response_window,C0,631,False,12.904122581938282,7111,11592,0.2873911320216163,0.08259366276466609,0.9999999999999996,0.0,0.32997693721276755,0.0,-6.970744359293041,-7.0536702043143,0.006910487085104888,0.05032525300435897,0.009980401902615843,0.04095333798903955,0.5384377823621272,False,False,False,False,results/stage6_v1/reference_atlas/cache/62711ca4bd5e45d0212b84ded989f57509fa1a2c1528f8d1b1a7317453a8e5dc.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,85,3196,6.075161665969063,results/stage6_v1/domain_wall_candidates/cache/8020be2edd779c0d7b04fc88bc56a4ea650ecf88e0f88db2ccc06878ab1c7af0.npz
n12_window,12,0.55,0.15,N12_antiphase_response_window,C1,631,False,44.32811008399585,25013,11520,0.2402876878258985,0.057738172920716445,0.9999999999999971,0.0,0.4036600851121523,0.0,-6.986412494620177,-7.0536702043143,0.005604809141176892,0.023636611860794465,0.003846312883367828,0.032481449237812765,0.5952492956294415,False,False,False,False,results/stage6_v1/reference_atlas/cache/62711ca4bd5e45d0212b84ded989f57509fa1a2c1528f8d1b1a7317453a8e5dc.npz,physical,plus,budget,True,True,True,False,60,328,4320,128,102,10458,20.492764291993808,results/stage6_v1/domain_wall_candidates/cache/596dd271c1294f9f65a25720080e124836ccc212b62b54bb85cf87e64d14a31e.npz
n12_window,12,0.55,0.15,N12_antiphase_response_window,H6,631,False,324.7559451229754,95421,45696,0.2873911320216163,0.08259366276466609,0.9999999999999996,0.0,0.32997693721276755,0.0,-6.970744359293041,-7.0536702043143,0.006910487085104888,0.05032525300435897,0.009980401902615843,0.04095333798903955,0.5384377823621272,False,False,False,False,results/stage6_v1/reference_atlas/cache/62711ca4bd5e45d0212b84ded989f57509fa1a2c1528f8d1b1a7317453a8e5dc.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,85,3196,6.075161665969063,results/stage6_v1/domain_wall_candidates/cache/8020be2edd779c0d7b04fc88bc56a4ea650ecf88e0f88db2ccc06878ab1c7af0.npz
n12_window,12,0.55,0.15,N12_antiphase_response_window,B3,631,False,21.43080120702507,9643,11520,0.25900060183691076,0.06708131175188198,0.9999999999999992,0.0,0.3748707406001619,0.0,-6.982577763759265,-7.0536702043143,0.00592437004625294,0.033606976772058594,0.00545588055026669,0.03596218716473615,0.5726999320011439,False,False,False,False,results/stage6_v1/reference_atlas/cache/62711ca4bd5e45d0212b84ded989f57509fa1a2c1528f8d1b1a7317453a8e5dc.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,113,4574,9.20410204102518,results/stage6_v1/legacy_b3/adaptive/cache/fb30ccb225c8a380e9366c7374dca4d8843256bbdd1b817d22dd6916745eea14.npz
n12_window,12,0.55,0.1625,N12_antiphase_response_window,C0,631,False,19.729845875059254,10492,11664,0.2556780556937052,0.06537126816331343,0.9999999999999992,0.0,0.3564625144759347,0.0,-7.052228494619067,-7.131189006025823,0.006580042617229702,0.04107937475824719,0.006893276672502779,0.039250496485924546,0.5593476308667845,False,False,False,False,results/stage6_v1/reference_atlas/cache/85fd36d32b298155e86e84a19bbea7af44fab1df5d95bd741bd28562f94692f2.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,103,5603,10.354125459038187,results/stage6_v1/domain_wall_candidates/cache/1049087a49f78c98993a6fe0175f221d131037e6b03cf477d68db4c39c3c11e2.npz
n12_window,12,0.55,0.1625,N12_antiphase_response_window,C1,631,False,46.830371123040095,26685,11664,0.24575185323959187,0.0603939733706939,0.9999999999999982,0.0,0.39719916924616344,0.0,-7.058400865941763,-7.131189006025823,0.006065678340338332,0.027648292518794415,0.0039779587134136166,0.034358478631606515,0.5882965810461904,False,False,False,False,results/stage6_v1/reference_atlas/cache/85fd36d32b298155e86e84a19bbea7af44fab1df5d95bd741bd28562f94692f2.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,111,10526,17.94436579098692,results/stage6_v1/domain_wall_candidates/cache/955b30da328c7165896ddd3a96fcfea7d8070d0aeaca739d2d30c07fa7dc24d6.npz
n12_window,12,0.55,0.1625,N12_antiphase_response_window,H6,631,False,316.2526240000734,95507,48900,0.2556780556937052,0.06537126816331343,0.9999999999999992,0.0,0.3564625144759347,0.0,-7.052228494619067,-7.131189006025823,0.006580042617229702,0.04107937475824719,0.006893276672502779,0.039250496485924546,0.5593476308667845,False,False,False,False,results/stage6_v1/reference_atlas/cache/85fd36d32b298155e86e84a19bbea7af44fab1df5d95bd741bd28562f94692f2.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,103,5603,10.354125459038187,results/stage6_v1/domain_wall_candidates/cache/1049087a49f78c98993a6fe0175f221d131037e6b03cf477d68db4c39c3c11e2.npz
n12_window,12,0.55,0.1625,N12_antiphase_response_window,B3,631,False,26.595908123999834,12001,11808,0.24189138595727253,0.05851144260033018,0.9999999999999997,0.0,0.3866592674200966,0.0,-7.057651041050965,-7.131189006025823,0.006128163747904851,0.03179613486452837,0.004652669497547279,0.03522083710691326,0.5815307687752664,False,False,False,False,results/stage6_v1/reference_atlas/cache/85fd36d32b298155e86e84a19bbea7af44fab1df5d95bd741bd28562f94692f2.npz,physical,ghz,budget,True,True,True,False,55,299,3960,127,103,6876,14.085930166009348,results/stage6_v1/legacy_b3/adaptive/cache/db620066443c1b675d5c2fc62b7be2b76c92d90bf7f44b1a3245ac27ab463401.npz
n12_window,12,0.55,0.175,N12_antiphase_response_window,C0,631,False,20.745749499939848,9583,11880,0.251177201604694,0.06308998660596508,1.0000000000000013,0.0,0.3866572741101967,0.0,-7.12951116944887,-7.209720969320786,0.006684149989326353,0.03439284081249738,0.0055261905171408165,0.03786365711804213,0.5802278848322934,False,False,False,False,results/stage6_v1/reference_atlas/cache/42363bac040b21f8fbc98d54d7597e1b2d5fdf60e71229d093de47fb88acac23.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,106,4086,7.708694416971412,results/stage6_v1/domain_wall_candidates/cache/6f07ccabf016cae3fc52a725ab5f134fbe1bf0bcdbed12306688c3105014dce9.npz
n12_window,12,0.55,0.175,N12_antiphase_response_window,C1,631,False,38.09063591697486,22682,11232,0.21331047580212648,0.04550135908692959,1.0000000000000016,0.0,0.42999469798083023,0.0,-7.136981339807886,-7.209720969320786,0.00606163579274166,0.020452088832621285,0.002898444133254227,0.03463893574537952,0.6109105803436883,False,False,False,False,results/stage6_v1/reference_atlas/cache/42363bac040b21f8fbc98d54d7597e1b2d5fdf60e71229d093de47fb88acac23.npz,physical,ghz,budget,True,True,True,False,53,297,3816,127,123,10687,18.057813166989945,results/stage6_v1/domain_wall_candidates/cache/519da33ea83e631031a5fbf699b9c7d10fb57ceac518a7951c29e303743086f0.npz
n12_window,12,0.55,0.175,N12_antiphase_response_window,H6,631,False,247.6364658738603,80035,41808,0.251177201604694,0.06308998660596508,1.0000000000000013,0.0,0.3866572741101967,0.0,-7.12951116944887,-7.209720969320786,0.006684149989326353,0.03439284081249738,0.0055261905171408165,0.03786365711804213,0.5802278848322934,False,False,False,False,results/stage6_v1/reference_atlas/cache/42363bac040b21f8fbc98d54d7597e1b2d5fdf60e71229d093de47fb88acac23.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,106,4086,7.708694416971412,results/stage6_v1/domain_wall_candidates/cache/6f07ccabf016cae3fc52a725ab5f134fbe1bf0bcdbed12306688c3105014dce9.npz
n12_window,12,0.55,0.175,N12_antiphase_response_window,B3,631,False,32.75454279105179,10340,11664,0.25117679759205114,0.06308978364859823,0.9999999999999989,0.0,0.38665651096783304,0.0,-7.129511169423033,-7.209720969320786,0.006684149991479445,0.034393009186726164,0.005526252905732998,0.03786387530370067,0.5802274817829901,False,False,False,False,results/stage6_v1/reference_atlas/cache/42363bac040b21f8fbc98d54d7597e1b2d5fdf60e71229d093de47fb88acac23.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,115,4192,7.972332250035834,results/stage6_v1/legacy_b3/adaptive/cache/db21e5ee5784c88459da356448d4b03d85e562a1a515652d89f04c77bfe3bd83.npz
n12_window,12,0.55,0.1875,N12_antiphase_response_window,C0,631,False,21.859736042039003,10894,11592,0.268464888142349,0.07207339616528395,0.9999999999999979,0.0,0.3822000480533826,0.0,-7.200833198488744,-7.289274745762371,0.007370128939468905,0.037464214753866965,0.006431688717811079,0.03765828313847647,0.5777491424792067,False,False,False,False,results/stage6_v1/reference_atlas/cache/80a89b88746c5d8dbdd882f07df2c3d6e721219fb6e3c6aa044b7cebe995958b.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,91,5318,10.040321625012439,results/stage6_v1/domain_wall_candidates/cache/c3360d6efb194cd5062c8563fb5677292cba079631fb4770e2d4743604ab3740.npz
n12_window,12,0.55,0.1875,N12_antiphase_response_window,C1,631,False,34.63932158303214,20762,11232,0.23563283125649384,0.0555228311659513,1.0000000000000009,0.0,0.4580669017546414,0.0,-7.215071412687465,-7.289274745762371,0.00618361108957551,0.015791703982808714,0.002206991332754961,0.031076595027058618,0.632170711465552,False,False,False,False,results/stage6_v1/reference_atlas/cache/80a89b88746c5d8dbdd882f07df2c3d6e721219fb6e3c6aa044b7cebe995958b.npz,physical,ghz,budget,True,True,True,False,53,297,3816,127,120,8702,14.216958541015629,results/stage6_v1/domain_wall_candidates/cache/3179ff34d64f5e849cef1843811614876124461d459cce30264d51926794c91f.npz
n12_window,12,0.55,0.1875,N12_antiphase_response_window,H6,631,False,336.5981928340043,92189,50481,0.268464888142349,0.07207339616528395,0.9999999999999979,0.0,0.3822000480533826,0.0,-7.200833198488744,-7.289274745762371,0.007370128939468905,0.037464214753866965,0.006431688717811079,0.03765828313847647,0.5777491424792067,False,False,False,False,results/stage6_v1/reference_atlas/cache/80a89b88746c5d8dbdd882f07df2c3d6e721219fb6e3c6aa044b7cebe995958b.npz,physical,ghz,budget,True,True,True,False,54,298,3888,127,91,5318,10.040321625012439,results/stage6_v1/domain_wall_candidates/cache/c3360d6efb194cd5062c8563fb5677292cba079631fb4770e2d4743604ab3740.npz
n12_window,12,0.55,0.1875,N12_antiphase_response_window,B3,631,False,37.182859124965034,14581,11880,0.24488372309079257,0.059968037834807975,1.0000000000000024,0.0,0.41641358777574716,0.0,-7.208584143356318,-7.289274745762371,0.006724216867171062,0.02898890322641079,0.005137953198443679,0.03569124217247588,0.6009827315660315,False,False,False,False,results/stage6_v1/reference_atlas/cache/80a89b88746c5d8dbdd882f07df2c3d6e721219fb6e3c6aa044b7cebe995958b.npz,physical,ghz,budget,True,True,True,False,55,299,3960,127,106,5754,11.290487749967724,results/stage6_v1/legacy_b3/adaptive/cache/f284412677026e32396e887c0cbe8bd99c866b5a8287b981b7c14f3068b122aa.npz
