task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
confirmation,8,0.523,0.138,low_field,C0,631,False,4.352865166962147,13238,7680,0.1358678291895331,0.018460067008676143,0.9999999999999983,0.0,0.9875332574181603,0.0,-4.509637765163135,-4.519892374832643,0.0012818262086884413,0.007085508005264973,0.003838909946093108,0.002637130956265943,0.9844868767023052,False,False,False,False,results/stage6_v1/reference_atlas/cache/4c9c151aab9b54ddfde9f8bbc1516c03fd6a5d3be859a7a03d8432639ee0a02a.npz,physical,plus,budget,True,True,True,False,55,319,2640,128,134,4694,1.7142919999896549,results/stage6_v1/domain_wall_candidates/cache/2f1e459689465449b8430dcec5c179fe0bd9b13ab4cfa82209314447a67cea73.npz
confirmation,8,0.523,0.138,low_field,C1,631,True,9.09657574997982,30005,7824,0.11507087076923843,0.01324130529959077,0.9999999999999994,0.0,0.99868240280982,0.0,-4.5165102255559635,-4.519892374832643,0.0004227686595849045,0.0023129407949498697,0.0008996681217012109,0.0012383639893671639,0.9979163714151149,True,True,True,False,results/stage6_v1/reference_atlas/cache/4c9c151aab9b54ddfde9f8bbc1516c03fd6a5d3be859a7a03d8432639ee0a02a.npz,physical,ghz,budget,True,True,True,True,55,303,2640,127,149,11132,3.4977150409831665,results/stage6_v1/domain_wall_candidates/cache/87e74f4a54d03035862431f0d2d70e9c4b21d6dfdf877f1cd7a0a22ec77145dd.npz
confirmation,8,0.523,0.138,low_field,H6,631,True,66.60772262595128,108305,30222,0.06071855751116987,0.003686743226237243,0.9999999999999974,0.0,0.9995713288429819,0.0,-4.518861743134973,-4.519892374832643,0.00012882896220867135,0.004985283704269539,0.001478232611765752,0.00026258439576620773,0.9987141697944609,True,True,True,False,results/stage6_v1/reference_atlas/cache/4c9c151aab9b54ddfde9f8bbc1516c03fd6a5d3be859a7a03d8432639ee0a02a.npz,wall,uniform,parameter_cap160,True,True,True,True,160,683,8160,127,356,33079,22.31455054198159,results/stage6_v1/domain_wall_candidates/cache/c13cbec808927478ade791f9932dc56afc4e8759d15505addfe5a05d480fef09.npz
confirmation,8,0.523,0.138,low_field,B3,631,False,5.844561833015177,15324,7680,0.1358695383046621,0.018460531439122047,1.0000000000000007,0.0,0.987533080123304,0.0,-4.50963776542314,-4.519892374832643,0.0012818261761878835,0.007087389201256511,0.003839366478917916,0.0026375143255330524,0.9844867302056464,False,False,False,False,results/stage6_v1/reference_atlas/cache/4c9c151aab9b54ddfde9f8bbc1516c03fd6a5d3be859a7a03d8432639ee0a02a.npz,physical,plus,budget,True,True,True,False,55,319,2640,128,134,4773,1.959513292007614,results/stage6_v1/legacy_b3/adaptive/cache/1fb6ef58664ce2f9280dc5f4cfda65c7aba20f0759f8f1309cce662999572975.npz
confirmation,8,0.539,0.013,low_field,C0,631,True,3.3753458739374764,9378,7296,0.0001431809363267177,2.050078052739559e-08,0.9999999999999979,0.0,1.0599474575441081e-07,0.0,-4.312627382439787,-4.312627508625389,1.5773200190416503e-08,1.4285796190449673e-07,4.6743407533522685e-08,4.913785288376479e-06,0.5000000463792389,True,False,False,False,results/stage6_v1/reference_atlas/cache/3bfc970c8c68125fe04aee6df5d07e0cd3131540522db27da9b845cfd467eee3.npz,physical,plus,budget,True,True,True,False,23,159,2304,64,68,654,0.19623466598568484,results/stage6_v1/domain_wall_candidates/cache/2cee18babc844b248de62f8e563657349c5675662da58f3d9ff4a3957c130df1.npz
confirmation,8,0.539,0.013,low_field,C1,631,True,9.955714542011265,30786,7344,0.0003055088450301273,9.333565439164236e-08,0.999999999999999,0.0,0.9999999074936116,0.0,-4.312627359128283,-4.312627508625389,1.8687138281237026e-08,5.600310707398748e-07,2.0932186906019723e-07,5.233559039533736e-06,0.9999995332349835,True,True,True,False,results/stage6_v1/reference_atlas/cache/3bfc970c8c68125fe04aee6df5d07e0cd3131540522db27da9b845cfd467eee3.npz,physical,antiphase,budget,True,True,True,True,25,155,2304,64,84,2159,0.6282064170227386,results/stage6_v1/domain_wall_candidates/cache/2499dbed5483e45e97e8f0fb38f6f68b9516f54ee45e92a2282d8cf6eafdf896.npz
confirmation,8,0.539,0.013,low_field,H6,631,True,33.54048979090294,64147,20709,0.0002425261646352631,5.881894053269074e-08,0.999999999999999,0.0,6.296434538911687e-08,0.0,-4.312627371690509,-4.312627508625389,1.7116860040466975e-08,1.5792150820370665e-07,5.07445094277692e-08,5.362177830370296e-06,0.5000000198016576,True,False,False,False,results/stage6_v1/reference_atlas/cache/3bfc970c8c68125fe04aee6df5d07e0cd3131540522db27da9b845cfd467eee3.npz,wall,alternating,energy_stagnation,True,True,True,False,25,152,1275,45,47,906,0.16371733299456537,results/stage6_v1/domain_wall_candidates/cache/f8aeaba5d4c4a53350fac15efcaa46864215f8ecbfe45cf94bd70d08fe5bf919.npz
confirmation,8,0.539,0.013,low_field,B3,631,True,2.298039083078038,7331,3456,0.03676955262170046,0.001351999999999999,0.9999999999999996,0.0,0.9999999999999996,0.0,-4.3119999999999985,-4.312627508625389,7.843857817380062e-05,0.00014672239699142775,5.501155645226685e-05,0.012075642902838132,0.9997076911782372,True,True,True,False,results/stage6_v1/reference_atlas/cache/3bfc970c8c68125fe04aee6df5d07e0cd3131540522db27da9b845cfd467eee3.npz,physical,antiphase,pool_gradient,,True,False,True,0,14,384,6,7,36,0.008735666051506996,results/stage6_v1/legacy_b3/adaptive/cache/f22eef08f59735fe8248512a2deba5f2c589cd09214c0066d26932eed92c8b1b.npz
confirmation,8,0.539,0.028,low_field,C0,631,True,3.238656292029191,9285,6816,0.000751258119634437,5.643887623166701e-07,0.9999999999999987,0.0,2.5586589647835575e-06,0.0,-4.314915446860457,-4.314918446934247,3.750092237853053e-07,6.478795057551778e-06,2.1354840011311715e-06,5.70268621894153e-05,0.5000007344259434,True,False,False,False,results/stage6_v1/reference_atlas/cache/24231cfb40977218decf6d5a5d4d0986df14c622c090be906efa3e0aa7385408.npz,physical,plus,budget,True,True,True,False,23,159,2112,64,66,1098,0.3309885829803534,results/stage6_v1/domain_wall_candidates/cache/663d5683100e7a02be2a4c5c75f85c5673dde1a8a39b607094cd6b316d94f80a.npz
confirmation,8,0.539,0.028,low_field,C1,631,True,7.18122833292,23387,6912,0.0006083144237058231,3.700464380885477e-07,0.9999999999999986,0.0,3.332353628194161e-06,0.0,-4.314915556362081,-4.314918446934247,3.613215208142506e-07,6.408149288317233e-06,2.129490141500323e-06,5.5187842044262386e-05,0.5000011717120267,True,False,False,False,results/stage6_v1/reference_atlas/cache/24231cfb40977218decf6d5a5d4d0986df14c622c090be906efa3e0aa7385408.npz,physical,plus,budget,True,True,True,False,25,161,2160,64,61,3782,1.0504043329856358,results/stage6_v1/domain_wall_candidates/cache/ab1fe2f028b3ee1564fc9944ba87fbaebe63e999a1ce014992522c5b01e52de8.npz
confirmation,8,0.539,0.028,low_field,H6,631,True,51.71795754204504,85048,27216,0.0011297574343549404,1.2763518604802573e-06,0.9999999999999988,0.0,1.7317781680826142e-06,0.0,-4.314915286624686,-4.314918446934247,3.950386952000784e-07,5.924469771878549e-06,1.9311096886576173e-06,5.929910105707467e-05,0.5000004745586459,True,False,False,False,results/stage6_v1/reference_atlas/cache/24231cfb40977218decf6d5a5d4d0986df14c622c090be906efa3e0aa7385408.npz,wall,alternating,energy_stagnation,True,True,True,False,39,222,6222,63,77,11922,7.409987625025678,results/stage6_v1/domain_wall_candidates/cache/eedfa60d9396ebd1ced951a3f37ac0e91a6a447dbf5b6abe9f672df89685726e.npz
confirmation,8,0.539,0.028,low_field,B3,631,True,1.9756079989601858,6414,4032,0.0019137445206189661,3.6624180901991163e-06,0.9999999999999997,0.0,0.9999999999333116,0.0,-4.314912032987209,-4.314918446934247,8.01743379796882e-07,2.853347753362101e-05,1.0518544117377182e-05,0.0001180798467672814,0.999978178356557,True,True,True,False,results/stage6_v1/reference_atlas/cache/24231cfb40977218decf6d5a5d4d0986df14c622c090be906efa3e0aa7385408.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,29,146,0.029677332961000502,results/stage6_v1/legacy_b3/adaptive/cache/e208500c4aeec957547b986dd93b8ac58bf5f7e607d3945ed30952e5415ff8a4.npz
confirmation,8,0.539,0.044,low_field,C0,631,True,4.581428126024548,13648,7008,0.002111529779220213,4.458558008533762e-06,0.9999999999999983,0.0,0.9999994110060187,0.0,-4.319239673569333,-4.319244901043596,6.534342827935191e-07,8.015014433315759e-05,2.581555760483578e-05,9.978334166536179e-05,0.9999753505353306,True,True,True,False,results/stage6_v1/reference_atlas/cache/634fdb34133f5cd10d17695e9cc67b3cd5a1cf915a97bcd785217df8d1d6ccae.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,148,2634,0.8530902920174412,results/stage6_v1/domain_wall_candidates/cache/c609c53e89da7e5fd04931f42745addb78610c393c18d4dc19d8c7742d61c9ab.npz
confirmation,8,0.539,0.044,low_field,C1,631,True,8.307217500987463,28068,6864,0.0030924594269501164,9.563305307332643e-06,0.9999999999999989,0.0,0.9999973792324115,0.0,-4.319237414533496,-4.319244901043596,9.358137624815299e-07,0.00010135832511126708,3.367952637656213e-05,0.00013473230261786678,0.9999687919113532,True,True,True,False,results/stage6_v1/reference_atlas/cache/634fdb34133f5cd10d17695e9cc67b3cd5a1cf915a97bcd785217df8d1d6ccae.npz,physical,antiphase,budget,True,True,True,True,35,229,2160,96,102,5314,1.5316186670097522,results/stage6_v1/domain_wall_candidates/cache/f3977a96fbafd011a88ac7757f3c6a236006295f822df1e3bc1e821ef1e57dd4.npz
confirmation,8,0.539,0.044,low_field,H6,631,True,66.99973662605044,104470,31488,0.002111529779220213,4.458558008533762e-06,0.9999999999999983,0.0,0.9999994110060187,0.0,-4.319239673569333,-4.319244901043596,6.534342827935191e-07,8.015014433315759e-05,2.581555760483578e-05,9.978334166536179e-05,0.9999753505353306,True,True,True,False,results/stage6_v1/reference_atlas/cache/634fdb34133f5cd10d17695e9cc67b3cd5a1cf915a97bcd785217df8d1d6ccae.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,148,2634,0.8530902920174412,results/stage6_v1/domain_wall_candidates/cache/c609c53e89da7e5fd04931f42745addb78610c393c18d4dc19d8c7742d61c9ab.npz
confirmation,8,0.539,0.044,low_field,B3,631,True,2.8544793750043027,9301,4944,0.004745844999387979,2.252304475821589e-05,0.9999999999999996,0.0,0.9999999989851801,0.0,-4.319201597207993,-4.319244901043596,5.412979450336586e-06,0.0002355131453878334,8.391474362101636e-05,0.0005391481060655484,0.9998228687195887,True,True,True,False,results/stage6_v1/reference_atlas/cache/634fdb34133f5cd10d17695e9cc67b3cd5a1cf915a97bcd785217df8d1d6ccae.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,29,129,0.026714874955359846,results/stage6_v1/legacy_b3/adaptive/cache/a6ebd32eaec345b2007aa04222f40f92040a2f0ebd1ce5e5118918170e58fbd8.npz
confirmation,8,0.539,0.068,low_field,C0,631,True,7.691495458013378,17651,7296,0.008715847127613443,7.596599115192751e-05,1.0000000000000004,0.0,0.9999581736116299,0.0,-4.329488165752747,-4.329615258777086,1.5886628042416362e-05,0.0030499338807921106,0.0009369812159101265,0.001969657647240039,0.9987726800217009,True,True,True,False,results/stage6_v1/reference_atlas/cache/f56ea23603ca9faa03b89c591a06d93e07a619b254f3c3d1450a0138e005994d.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,149,4779,2.046865332988091,results/stage6_v1/domain_wall_candidates/cache/99a07f3990a0189897287efdfbbbd049abf40759b7050122163b024efda4d043.npz
confirmation,8,0.539,0.068,low_field,C1,631,True,12.371395416965242,34949,7152,0.007191037594823057,5.171102169015858e-05,1.0000000000000002,0.0,0.999972584451426,0.0,-4.329493377537925,-4.329615258777086,1.5235154895210101e-05,0.003020921889507644,0.0009248443763048009,0.0019249728489640072,0.9987746460478096,True,True,True,False,results/stage6_v1/reference_atlas/cache/f56ea23603ca9faa03b89c591a06d93e07a619b254f3c3d1450a0138e005994d.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,130,7881,2.369119792012498,results/stage6_v1/domain_wall_candidates/cache/967d50dd6b677a40fa8ba270ffd8617fa17ba463511216dba8a88a3db3a37b8c.npz
confirmation,8,0.539,0.068,low_field,H6,631,True,65.76696791697759,124607,23208,0.008715847127613443,7.596599115192751e-05,1.0000000000000004,0.0,0.9999581736116299,0.0,-4.329488165752747,-4.329615258777086,1.5886628042416362e-05,0.0030499338807921106,0.0009369812159101265,0.001969657647240039,0.9987726800217009,True,True,True,False,results/stage6_v1/reference_atlas/cache/f56ea23603ca9faa03b89c591a06d93e07a619b254f3c3d1450a0138e005994d.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,149,4779,2.046865332988091,results/stage6_v1/domain_wall_candidates/cache/99a07f3990a0189897287efdfbbbd049abf40759b7050122163b024efda4d043.npz
confirmation,8,0.539,0.068,low_field,B3,631,True,5.408800167962909,15477,7104,0.011446324112989318,0.0001310183356996007,1.0,0.0,0.9999999857382975,0.0,-4.329259721859975,-4.329615258777086,4.4442114638942876e-05,0.004054154052182235,0.0013070135097651425,0.003737245084197316,0.9971366427073776,True,True,True,False,results/stage6_v1/reference_atlas/cache/f56ea23603ca9faa03b89c591a06d93e07a619b254f3c3d1450a0138e005994d.npz,physical,antiphase,budget,True,True,True,True,13,79,2208,32,30,4646,1.7448643340030685,results/stage6_v1/legacy_b3/adaptive/cache/e318b0f81b23f4bf4e0383071f77beff32b322ea43cb290b9a1a6904864bcc08.npz
confirmation,8,0.539,0.093,low_field,C0,631,False,5.971811499039177,16030,7344,0.023826759321463994,0.0005677144597629713,0.9999999999999993,0.0,0.9996236116447756,0.0,-4.345377707520388,-4.351438862776649,0.0007576444070326316,0.5631690223629128,0.16203735255208618,0.16655454610519643,0.6673328005947654,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,45,303,2160,128,149,4617,1.586238332965877,results/stage6_v1/domain_wall_candidates/cache/9db90a26a62c44869177528d09fc7c96209a8937e34b89433b1c0c5e44772a91.npz
confirmation,8,0.539,0.093,low_field,C1,631,False,9.142855165991932,29206,7440,0.023501088483949797,0.0005523011599304378,0.9999999999999997,0.0,0.9996422783106753,0.0,-4.345415094973106,-4.351438862776649,0.0007529709754429126,0.5628559961252615,0.1619328104379829,0.1662167817150184,0.668801007276359,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,49,307,2352,128,151,9811,3.1248398749739863,results/stage6_v1/domain_wall_candidates/cache/f9b2fe9c31ae20edb4345720f053c4b41d848bfcdc474b6ed984d3d567cc3720.npz
confirmation,8,0.539,0.093,low_field,H6,631,False,64.59075795800891,118848,26571,0.04138630273338178,0.0017128260539391242,0.9999999999999998,0.0,0.03886862974864903,0.0,-4.346107708650763,-4.351438862776649,0.0006663942657357813,0.5081189598839622,0.14580167537012212,0.14916841173465345,0.44553592591479463,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,wall,alternating,energy_stagnation,True,True,True,False,126,581,6426,127,233,46114,25.328761791985016,results/stage6_v1/domain_wall_candidates/cache/9f8d60e5e3bb00543ae627bea28ca31e36fcdb337a8897a1686269b319e4b975.npz
confirmation,8,0.539,0.093,low_field,B3,631,False,5.871521833993029,15941,7344,0.019735681911322446,0.0003894971405049,0.9999999999999991,0.0,0.9993574189558617,0.0,-4.344863005907403,-4.351438862776649,0.0008219821086558055,0.5664765503627105,0.16320359593921163,0.16986944537158766,0.6435092545340562,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,25,155,2256,64,74,4791,2.1748234590049833,results/stage6_v1/legacy_b3/adaptive/cache/dce3d6f307e46eed0fc297c9de3d6cafcd0ed39300dcd2284065ac7ac3e6470f.npz
confirmation,8,0.539,0.138,low_field,C0,631,False,4.554991875018459,12773,7440,0.1639595315901086,0.02688272799924782,0.9999999999999998,0.0,0.9924657824444991,0.0,-4.50732160519003,-4.521345570244204,0.001752995631771781,0.03756651010305234,0.019132718876650134,5.888519116092894e-05,0.9728784445920632,False,False,False,False,results/stage6_v1/reference_atlas/cache/c5dfa0d2a8badd572c9930f7661e580dcd589b1a7222d1958b294a84d8410bb6.npz,physical,ghz,budget,True,True,True,False,51,299,2448,127,132,3291,1.1482363329851069,results/stage6_v1/domain_wall_candidates/cache/383c45b48cb8fa1395d6bedd05b49a84b2847f49434837124dc2ef782d470d50.npz
confirmation,8,0.539,0.138,low_field,C1,631,False,9.293533999938518,28812,7488,0.15129579835499588,0.022890418599875572,0.9999999999999981,0.0,0.9944098072442126,0.0,-4.513290768121861,-4.521345570244204,0.0010068502652929023,0.05141672020207966,0.010803368654713097,0.00020824307594713432,0.9866376441378681,False,False,False,False,results/stage6_v1/reference_atlas/cache/c5dfa0d2a8badd572c9930f7661e580dcd589b1a7222d1958b294a84d8410bb6.npz,physical,plus,budget,True,True,True,False,54,318,2592,128,147,9847,3.458080374985002,results/stage6_v1/domain_wall_candidates/cache/13113f3f75e02db1ff6a1f92b62f6316c01e3db8ecf38d614f5cf11ebf77744c.npz
confirmation,8,0.539,0.138,low_field,H6,631,False,76.59918862499762,119927,31920,0.07651454571719658,0.005854475706308966,1.000000000000001,0.0,0.9993597232944977,0.0,-4.5184224357283265,-4.521345570244204,0.0003653918144846946,0.04143071258332787,0.010098533483741574,4.977959259633291e-05,0.9872843709252389,False,False,False,False,results/stage6_v1/reference_atlas/cache/c5dfa0d2a8badd572c9930f7661e580dcd589b1a7222d1958b294a84d8410bb6.npz,wall,empty,parameter_cap160,True,True,True,False,160,682,8160,127,386,34759,22.950443416950293,results/stage6_v1/domain_wall_candidates/cache/ed211bc211ab87d8bd7050a77dba8f101f8b0ead1c521c4e7fc4f8937f9b9604.npz
confirmation,8,0.539,0.138,low_field,B3,631,False,6.109502875013277,15433,7728,0.16395862217293417,0.02688242978484698,0.9999999999999992,0.0,0.9924657667723591,0.0,-4.507321605216733,-4.521345570244204,0.0017529956284338954,0.037566785801311786,0.0191326728575458,5.877298999668046e-05,0.9728785026475021,False,False,False,False,results/stage6_v1/reference_atlas/cache/c5dfa0d2a8badd572c9930f7661e580dcd589b1a7222d1958b294a84d8410bb6.npz,physical,ghz,budget,True,True,True,False,51,299,2448,127,125,3248,0.9845437089679763,results/stage6_v1/legacy_b3/adaptive/cache/1b085c3a24837fc7fdb55dddd58743d3ec079e57ce59ce87d927aba08cbda5aa.npz
confirmation,8,0.555,0.013,low_field,C0,631,True,3.0410867910832167,9012,7440,0.00029625417514804486,8.776653629264843e-08,0.999999999999999,0.0,0.9999999692389124,0.0,-4.440609210512452,-4.4406093155148065,1.3125294295868173e-08,3.5354254446229305e-07,1.324520065848489e-07,4.082345058227521e-06,0.9999997706109702,True,True,True,False,results/stage6_v1/reference_atlas/cache/47446e701bb846ef35c84ab8e308e2a6aebaadbbb8806e32dcbb91c02d634036.npz,physical,antiphase,budget,True,True,True,True,25,155,2544,64,73,637,0.19266795803559944,results/stage6_v1/domain_wall_candidates/cache/88b39656be1c705ce00ec84bcfac6914a145f974363ed39939ed313844177a00.npz
confirmation,8,0.555,0.013,low_field,C1,631,True,9.283876458066516,28701,7440,0.0003223494373277534,1.0390915974551923e-07,0.9999999999999993,0.0,0.9999998924248736,0.0,-4.440609225130613,-4.4406093155148065,1.1298024182870847e-08,2.460724564112837e-07,9.190920252644119e-08,3.3118782695323867e-06,0.9999998106079985,True,True,True,False,results/stage6_v1/reference_atlas/cache/47446e701bb846ef35c84ab8e308e2a6aebaadbbb8806e32dcbb91c02d634036.npz,physical,antiphase,budget,True,True,True,True,25,155,2496,64,57,2199,0.6297711670049466,results/stage6_v1/domain_wall_candidates/cache/c8d1e3dfd39a5a59c093e54255f232d4a23fb92fd1097fd2e47e60dce18f20ea.npz
confirmation,8,0.555,0.013,low_field,H6,631,True,47.70456258417107,82012,23811,0.0002329499673253835,5.426568727689725e-08,0.9999999999999993,0.0,5.68363548704643e-08,0.0,-4.440609191885391,-4.4406093155148065,1.545367689370636e-08,1.1712919723017023e-07,3.7322245960424993e-08,4.7736831738001e-06,0.5000000207468602,True,False,False,False,results/stage6_v1/reference_atlas/cache/47446e701bb846ef35c84ab8e308e2a6aebaadbbb8806e32dcbb91c02d634036.npz,wall,alternating,energy_stagnation,True,True,True,False,20,121,1020,35,38,609,0.11732870904961601,results/stage6_v1/domain_wall_candidates/cache/4e3d171d063221267e12ac52638585e49d890c0bc7e64bf5db0635acb67b92fa.npz
confirmation,8,0.555,0.013,low_field,B3,631,True,2.425238083000295,7352,3456,0.03676955262170046,0.001351999999999999,0.9999999999999996,0.0,0.9999999999999996,0.0,-4.439999999999999,-4.4406093155148065,7.616443935098971e-05,0.00013783847111081826,5.168199699018272e-05,0.01172352471804839,0.9997248890296273,True,True,True,False,results/stage6_v1/reference_atlas/cache/47446e701bb846ef35c84ab8e308e2a6aebaadbbb8806e32dcbb91c02d634036.npz,physical,antiphase,pool_gradient,,True,False,True,0,14,384,6,7,35,0.008317750005517155,results/stage6_v1/legacy_b3/adaptive/cache/32a2f4277e8040296771eb12e55206c641a93251aed9c1607f9cfdaef698f25f.npz
confirmation,8,0.555,0.028,low_field,C0,631,True,3.0941049180109985,8877,6720,0.0012403847341717466,1.5385542887663145e-06,0.9999999999999994,0.0,0.9999979055305366,0.0,-4.442829952648802,-4.442831924512816,2.4648300167573467e-07,6.475323762966667e-06,2.3863372418109208e-06,3.5764644857851774e-05,0.999995507497906,True,True,True,False,results/stage6_v1/reference_atlas/cache/c211500d1ed5b5a9d856868a2f3973c59cf33d1428d5316ebe4c9e74c2b951a3.npz,physical,antiphase,budget,True,True,True,True,25,155,2256,64,65,951,0.3279671249911189,results/stage6_v1/domain_wall_candidates/cache/9eaa04076f2215a3f4de6d29cb39e19a64995ec776b8cfa9ddefb6ed28b104c4.npz
confirmation,8,0.555,0.028,low_field,C1,631,True,7.398812540981453,21440,6432,0.0012920070442617073,1.6692822024218733e-06,1.0,0.0,0.9999978867357634,0.0,-4.4428298751161766,-4.442831924512816,2.5617457988236225e-07,6.903335618591022e-06,2.54624167594919e-06,3.773042176282923e-05,0.9999953460804245,True,True,True,False,results/stage6_v1/reference_atlas/cache/c211500d1ed5b5a9d856868a2f3973c59cf33d1428d5316ebe4c9e74c2b951a3.npz,physical,antiphase,budget,True,True,True,True,25,155,2256,64,75,3116,1.0290523329749703,results/stage6_v1/domain_wall_candidates/cache/7750cd623ce42b7252fcef5095ee8a747bf16d0c643df402d24b905d1bc65e85.npz
confirmation,8,0.555,0.028,low_field,H6,631,True,43.40575170906959,74883,21612,0.001080566469413648,1.1676238948210762e-06,0.9999999999999998,0.0,1.3529518316425243e-06,0.0,-4.4428291877657795,-4.442831924512816,3.4209337951285335e-07,3.1083372065143777e-06,1.0017397540362794e-06,4.986150531524278e-05,0.5000004886685718,True,False,False,False,results/stage6_v1/reference_atlas/cache/c211500d1ed5b5a9d856868a2f3973c59cf33d1428d5316ebe4c9e74c2b951a3.npz,wall,alternating,energy_stagnation,True,True,True,False,42,233,2652,63,73,3624,1.1457110830233432,results/stage6_v1/domain_wall_candidates/cache/8edef74caf9af9375231b6376ef72b2aa4ce1fffb86604807a49a04e507d09b4.npz
confirmation,8,0.555,0.028,low_field,B3,631,True,5.3888704579439946,14795,5760,0.0018046947981034296,3.2569233143015786e-06,0.9999999999999983,0.0,0.999999999946712,0.0,-4.442827920206836,-4.442831924512816,5.005382474054798e-07,1.2904234226729372e-05,4.796555088670829e-06,7.275032374689377e-05,0.9999908915371326,True,True,True,False,results/stage6_v1/reference_atlas/cache/c211500d1ed5b5a9d856868a2f3973c59cf33d1428d5316ebe4c9e74c2b951a3.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,28,150,0.03409579198341817,results/stage6_v1/legacy_b3/adaptive/cache/6be1686eaa42e79c70741a7362f444c1a896c3921fd5452d1272774c17a51d08.npz
confirmation,8,0.555,0.044,low_field,C0,631,True,5.375973415968474,14739,6768,0.001354207787082832,1.8338787305957806e-06,0.9999999999999997,0.0,0.9999996028994969,0.0,-4.447017220495081,-4.447018749530809,1.9112946603172531e-07,1.4819496184648173e-05,4.859319251870886e-06,2.698141627079098e-05,0.9999962363978814,True,True,True,False,results/stage6_v1/reference_atlas/cache/a3a7a3e5235c32e958ff5e04cf775752e178e0eb283a8a2d885b229e2ed1ff90.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,154,2364,0.780509207979776,results/stage6_v1/domain_wall_candidates/cache/41f5ecd4c3d9a79d545d24ea6bd451c9364240a3af35ce46680b54207d54b634.npz
confirmation,8,0.555,0.044,low_field,C1,631,True,7.3936110000358894,24391,6720,0.00114487546261109,1.310739824888957e-06,1.0,0.0,0.9999999289917172,0.0,-4.447017203714748,-4.447018749530809,1.9322700761659206e-07,1.5609546478501102e-05,5.078812841230462e-06,2.781312378231232e-05,0.9999958536296722,True,True,True,False,results/stage6_v1/reference_atlas/cache/a3a7a3e5235c32e958ff5e04cf775752e178e0eb283a8a2d885b229e2ed1ff90.npz,physical,antiphase,budget,True,True,True,True,44,302,2112,128,137,3788,1.0337659170036204,results/stage6_v1/domain_wall_candidates/cache/c0111cc469f004bd7eece66b3bb323a376a97c26558ab6f976cc7bb09cb32757.npz
confirmation,8,0.555,0.044,low_field,H6,631,True,65.60582020803122,100953,30228,0.001354207787082832,1.8338787305957806e-06,0.9999999999999997,0.0,0.9999996028994969,0.0,-4.447017220495081,-4.447018749530809,1.9112946603172531e-07,1.4819496184648173e-05,4.859319251870886e-06,2.698141627079098e-05,0.9999962363978814,True,True,True,False,results/stage6_v1/reference_atlas/cache/a3a7a3e5235c32e958ff5e04cf775752e178e0eb283a8a2d885b229e2ed1ff90.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,154,2364,0.780509207979776,results/stage6_v1/domain_wall_candidates/cache/41f5ecd4c3d9a79d545d24ea6bd451c9364240a3af35ce46680b54207d54b634.npz
confirmation,8,0.555,0.044,low_field,B3,631,True,2.915947042987682,8660,4560,0.004474351763208305,2.001982370092527e-05,0.9999999999999998,0.0,0.9999999991965954,0.0,-4.446992995771932,-4.447018749530809,3.219219859573741e-06,9.038020663387769e-05,3.3081732503825734e-05,0.0003063960917759484,0.9999363436535912,True,True,True,False,results/stage6_v1/reference_atlas/cache/a3a7a3e5235c32e958ff5e04cf775752e178e0eb283a8a2d885b229e2ed1ff90.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,24,132,0.028979208960663527,results/stage6_v1/legacy_b3/adaptive/cache/68eb6726ba9c60306450f2980bd2aeea1a58d1e3e9bfce5812a4ddcb9fe344eb.npz
