task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
stability,8,0.523,0.044,low_field,H6,743,True,72.99432245903881,124501,29124,0.004664091405483313,2.1753748638703306e-05,0.9999999999999991,0.0,0.9999848082053469,0.0,-4.191494405997105,-4.191556559307418,7.769163789195233e-06,0.003236939092401747,0.0009804653153245302,0.0017341301217754512,0.9984460342055665,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,150,5061,1.8436836249893531,results/stage6_v1/domain_wall_candidates/cache/7b2e5fbc872aa4009098ac98edeaffaf969dc63864682e2fc85a624f9052e4b8.npz
stability,8,0.523,0.044,low_field,B3,743,True,4.229146417055745,9800,5712,0.005042898136250821,2.5430821612602005e-05,0.9999999999999998,0.0,0.9999999987052329,0.0,-4.191423059510993,-4.191556559307418,1.6687474553189752e-05,0.0036875122180829445,0.0011474457943836947,0.002555019686198985,0.9973824144285711,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,28,142,0.03877754200948402,results/stage6_v1/legacy_b3/adaptive/cache/259637dcbcf5e1a1cf1943c9df89fce7798dd655de00b8c9c1452ecccfda6e88.npz
stability,8,0.523,0.044,low_field,C0,857,True,6.0421480420045555,16766,7152,0.004753237660565339,2.2593268257816658e-05,0.9999999999999998,0.0,0.9999886779533878,0.0,-4.191495240273898,-4.191556559307418,7.664879190016904e-06,0.0032182066184671676,0.0009729175009378088,0.0017156083025605465,0.9984646980416529,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,149,5433,1.9682585839764215,results/stage6_v1/domain_wall_candidates/cache/d8c2726e69cc0ec5764afe7276aca85f57bac9c781765399ce21772d36f10e75.npz
stability,8,0.523,0.044,low_field,C1,857,True,10.962075707968324,32376,7200,0.00424917380751256,1.8055478046450782e-05,1.0000000000000002,0.0,0.9999936414295278,0.0,-4.19149594333104,-4.191556559307418,7.576997047342715e-06,0.0032164267171859162,0.0009717170873135283,0.001709768917561874,0.998464544989248,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,157,7565,2.4109844579943456,results/stage6_v1/domain_wall_candidates/cache/badd47bb71ddace8decf2a4563cc2e2d3d5ec46f868f01f117904b9f928f4662.npz
stability,8,0.523,0.044,low_field,H6,857,True,73.39576245797798,124749,28266,0.004753237660565339,2.2593268257816658e-05,0.9999999999999998,0.0,0.9999886779533878,0.0,-4.191495240273898,-4.191556559307418,7.664879190016904e-06,0.0032182066184671676,0.0009729175009378088,0.0017156083025605465,0.9984646980416529,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,149,5433,1.9682585839764215,results/stage6_v1/domain_wall_candidates/cache/d8c2726e69cc0ec5764afe7276aca85f57bac9c781765399ce21772d36f10e75.npz
stability,8,0.523,0.044,low_field,B3,857,True,5.025497874012217,12408,5568,0.005042883207816503,2.5430671047677666e-05,0.9999999999999996,0.0,0.9999999987048291,0.0,-4.191423059511227,-4.191556559307418,1.6687474523879864e-05,0.0036875174540428324,0.0011474477460287624,0.002555081362106401,0.9973824140181505,True,True,True,False,results/stage6_v1/reference_atlas/cache/02a8696629279ed003469c5e0489dae1c1879a296dc660dcff77b902d8572392.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,27,140,0.03473187499912456,results/stage6_v1/legacy_b3/adaptive/cache/61ef3e84b46d75b67fc348c01b8f7d92a014fc4dc7dcdb76c3aab87c53a41240.npz
stability,8,0.539,0.093,low_field,C0,743,False,6.010885416006204,16958,7392,0.0242444312293229,0.0005877924456333675,0.9999999999999996,0.0,0.999765065967673,0.0,-4.345378338465271,-4.351438862776649,0.0007575655389222558,0.5634983866136387,0.16214292725107426,0.1666195098593662,0.666593083995505,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,136,5341,1.847761916986201,results/stage6_v1/domain_wall_candidates/cache/96b39a4002d03f7ff142cb6675bf696d23505394b84e275125fc12e6c1829fd8.npz
stability,8,0.539,0.093,low_field,C1,743,False,8.63374495896278,27369,7344,0.022213418531469763,0.0004934359628542442,1.0000000000000004,0.0,0.9996771938099744,0.0,-4.345392653086955,-4.351438862776649,0.0007557762112118116,0.5630836698255239,0.16199931926738542,0.166403023151085,0.6676191496111314,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,154,8218,2.579386583005544,results/stage6_v1/domain_wall_candidates/cache/72848b436bd407c595b16d441eb79c11ad1c864f624a86f29b62c2fcbecfc0a6.npz
stability,8,0.539,0.093,low_field,H6,743,False,58.23730454099132,111054,23814,0.046890684063102886,0.002198736251905731,1.0000000000000009,0.0,0.05054029005333778,0.0,-4.346279179147359,-4.351438862776649,0.0006449604536612474,0.4902156066676284,0.14065302181344375,0.14343989450317257,0.4656596665562552,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,wall,alternating,energy_stagnation,True,True,True,False,94,487,4794,127,199,34985,17.77794833300868,results/stage6_v1/domain_wall_candidates/cache/5bb77608bcb0f6bacf0e8206f2f3acfed59ba6711e20292b0561444116db10ac.npz
stability,8,0.539,0.093,low_field,B3,743,False,6.878002458019182,16158,7344,0.019733237761476136,0.0003894006725509477,0.9999999999999996,0.0,0.9993575310225054,0.0,-4.344863005971357,-4.351438862776649,0.0008219821006615335,0.5664768623825013,0.16320370460262856,0.16986977164954437,0.6435078785229269,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,25,155,2256,64,68,4971,2.323097250016872,results/stage6_v1/legacy_b3/adaptive/cache/56b874097243fcbc8e1e2e71e92a8a28b56f068d975ebd99ef04e876e3315766.npz
stability,8,0.539,0.093,low_field,C0,857,False,5.37561099906452,15229,7344,0.024227901282475754,0.0005869912005533903,0.9999999999999997,0.0,0.9997662718594276,0.0,-4.345378337031198,-4.351438862776649,0.0007575657181814188,0.563504562734741,0.1621448605268181,0.16662244692789516,0.6665575333657836,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,False,False,True,False,47,305,2256,128,146,4943,1.7746245830203407,results/stage6_v1/domain_wall_candidates/cache/c67b7d144a016b2d2335da1953d4cb35081bd21f3b35ee101b4359ab74f43eb9.npz
stability,8,0.539,0.093,low_field,C1,857,False,9.66401833400596,29695,7440,0.038229343314034596,0.0014614826902223216,0.9999999999999998,0.0,0.9990758994921127,0.0,-4.345507364463766,-4.351438862776649,0.0007414372891103582,0.5590306147653852,0.1608090577882647,0.1645440600610519,0.6893660483509134,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,False,False,True,False,49,307,2352,128,160,10926,3.6856148749939166,results/stage6_v1/domain_wall_candidates/cache/bfb43b9043380180bf9f6ab6ac68736d1838cafea9aac0f44c093dba6cd5d67e.npz
stability,8,0.539,0.093,low_field,H6,857,False,71.01541254011681,119880,28203,0.04055666463834351,0.0016448430465870628,0.9999999999999992,0.0,0.03463647645885272,0.0,-4.345918379209349,-4.351438862776649,0.000690060445912466,0.5094274988595042,0.14657802612932835,0.15046440795336952,0.44038508671816745,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,wall,alternating,parameter_cap160,True,True,True,False,160,683,8160,127,355,48374,31.36481450003339,results/stage6_v1/domain_wall_candidates/cache/60e1c14e1e51abba6ac64181dcdbf5389f633b5781409a274b317a7dc2df7121.npz
stability,8,0.539,0.093,low_field,B3,857,False,7.044992375012953,17072,7344,0.0197314102823336,0.00038932855172978006,0.9999999999999994,0.0,0.9993575058673425,0.0,-4.34486300600697,-4.351438862776649,0.0008219820962098723,0.5664769578503432,0.16320372826356633,0.16987029095212583,0.6435076265050552,False,False,False,False,results/stage6_v1/reference_atlas/cache/bd6179ae12745fc28d153db6acea3b3b153a2f60c9d6c4396a0590509dfa94d6.npz,physical,antiphase,budget,True,True,True,False,25,155,2160,64,79,4576,2.0402565419790335,results/stage6_v1/legacy_b3/adaptive/cache/00813f5b99b13d0ab7c00dd57dbf944e1ab6f6ceb61fdb9d4d8fd91c2fb8b447.npz
stability,8,0.663,0.235,antiphase_band,C0,743,True,6.562306459003594,18112,7008,0.04838335227370742,0.0023409487772416693,0.9999999999999996,0.0,0.9998998369211429,0.0,-5.483228210115516,-5.484740975739283,0.0001890957029708762,0.008303995201411452,0.0025008951604396645,0.00601322947841984,0.9979529029367845,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,False,False,True,True,47,305,2256,128,156,4249,1.576473458961118,results/stage6_v1/domain_wall_candidates/cache/6d5506a9d75ba2e38564a564ed1b36c9583200a1e0cd0c0b627bc3ef95a25d77.npz
stability,8,0.663,0.235,antiphase_band,C1,743,True,10.213917957909871,31772,6912,0.055926429769289604,0.0031277655467392826,1.0000000000000002,0.0,0.9999066172468201,0.0,-5.483475066926053,-5.484740975739283,0.00015823860165375958,0.00739695272174834,0.0022141458778787704,0.0052248199353623626,0.9984940190392055,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,154,8104,2.5651876669726335,results/stage6_v1/domain_wall_candidates/cache/6503d09670802451abaa59f182e1aa24b4e3fbb5501250ec433a33951c264bd3.npz
stability,8,0.663,0.235,antiphase_band,H6,743,True,6.562306459003594,18112,7008,0.04838335227370742,0.0023409487772416693,0.9999999999999996,0.0,0.9998998369211429,0.0,-5.483228210115516,-5.484740975739283,0.0001890957029708762,0.008303995201411452,0.0025008951604396645,0.00601322947841984,0.9979529029367845,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,False,False,True,True,47,305,2256,128,156,4249,1.576473458961118,results/stage6_v1/domain_wall_candidates/cache/6d5506a9d75ba2e38564a564ed1b36c9583200a1e0cd0c0b627bc3ef95a25d77.npz
stability,8,0.663,0.235,antiphase_band,B3,743,True,7.725682709075045,16498,6960,0.05020053956516424,0.00252009417263362,0.9999999999999992,0.0,0.9999812276499909,0.0,-5.482896098418415,-5.484740975739283,0.00023060966510846104,0.00945195673783994,0.002886625570849455,0.007111183438890667,0.997350202004358,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,37,231,2256,96,131,3664,1.8019669170025736,results/stage6_v1/legacy_b3/adaptive/cache/ac8183d8fcf37f15117cbcf483586516325295e445e11fdfec9059819c4b16b0.npz
stability,8,0.663,0.235,antiphase_band,C0,857,True,5.636347458057571,16048,6816,0.04840876777838852,0.0023434087978219465,0.9999999999999992,0.0,0.999899978862352,0.0,-5.4832282144562035,-5.484740975739283,0.00018909516038490004,0.008303096870540982,0.002500592419367842,0.00601188707404407,0.9979534192105558,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,163,3407,1.2037112910184078,results/stage6_v1/domain_wall_candidates/cache/ca1cb6355b792bdbae85633c4336b10292d79572d87e8273dd19eb7ee544ecc1.npz
stability,8,0.663,0.235,antiphase_band,C1,857,True,9.86421554198023,30781,6912,0.053197599102356316,0.0028299845502550215,0.9999999999999987,0.0,0.9998776818564481,0.0,-5.483312740794359,-5.484740975739283,0.00017852936811546538,0.007902066911595007,0.0023950947406207734,0.005709226505324683,0.9982145197358095,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,152,7451,2.336309332982637,results/stage6_v1/domain_wall_candidates/cache/043b536c0c6e583b02e4424a5824343ab90df1d5e8e1cc46a6aa381c3b772874.npz
stability,8,0.663,0.235,antiphase_band,H6,857,True,5.636347458057571,16048,6816,0.04840876777838852,0.0023434087978219465,0.9999999999999992,0.0,0.999899978862352,0.0,-5.4832282144562035,-5.484740975739283,0.00018909516038490004,0.008303096870540982,0.002500592419367842,0.00601188707404407,0.9979534192105558,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,163,3407,1.2037112910184078,results/stage6_v1/domain_wall_candidates/cache/ca1cb6355b792bdbae85633c4336b10292d79572d87e8273dd19eb7ee544ecc1.npz
stability,8,0.663,0.235,antiphase_band,B3,857,True,7.037781874940265,16851,6960,0.05020321615734011,0.002520362912540615,0.9999999999999996,0.0,0.9999811907191296,0.0,-5.482896098502697,-5.484740975739283,0.0002306096545732217,0.009451737294090101,0.002886560525146298,0.0071108966906063276,0.9973502812467647,True,True,True,False,results/stage6_v1/reference_atlas/cache/bf482205a5e477a6731be7a55cb75710c0872b3350a0778843a4a3ff11a6a753.npz,physical,antiphase,budget,True,True,True,True,37,231,2256,96,129,3178,1.4110910829622298,results/stage6_v1/legacy_b3/adaptive/cache/2b23907f1853e0d582dffae2c6df063183649d8fc6173b3ba9079b9d155f8640.npz
stability,8,0.683,0.085,interior,C0,743,True,2.962914042000193,8948,6672,0.001737541558666372,3.0190506680927656e-06,0.9999999999999991,0.0,0.9999999962088487,0.0,-5.485328345502399,-5.48532977121702,1.7821432762854528e-07,4.8637030720666274e-06,1.546392466744706e-06,1.2838603051346098e-05,0.9999990614576997,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,140,1128,0.36337095900671557,results/stage6_v1/domain_wall_candidates/cache/6faeffb1baebddca32577d28e995be05f11275c7a093b4492329a7a5054b33f5.npz
stability,8,0.683,0.085,interior,C1,743,True,6.959877834946383,22403,6864,0.0015914021949001817,2.532560945933116e-06,1.0000000000000007,0.0,0.9999998835167228,0.0,-5.485328656859327,-5.48532977121702,1.3929471165408103e-07,3.829140294620004e-06,1.205290897421385e-06,9.695044507540551e-06,0.9999992796211999,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,145,4123,1.2732672919519246,results/stage6_v1/domain_wall_candidates/cache/90a5c8289d7a347330efc182f784d3ede153a684e7106e52602c160ae2c86c3d.npz
stability,8,0.683,0.085,interior,H6,743,True,2.962914042000193,8948,6672,0.001737541558666372,3.0190506680927656e-06,0.9999999999999991,0.0,0.9999999962088487,0.0,-5.485328345502399,-5.48532977121702,1.7821432762854528e-07,4.8637030720666274e-06,1.546392466744706e-06,1.2838603051346098e-05,0.9999990614576997,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,140,1128,0.36337095900671557,results/stage6_v1/domain_wall_candidates/cache/6faeffb1baebddca32577d28e995be05f11275c7a093b4492329a7a5054b33f5.npz
stability,8,0.683,0.085,interior,B3,743,True,2.4532117930357344,6567,5616,0.011133376567025878,0.0001239520737832009,0.9999999999999994,0.0,0.9999999918271926,0.0,-5.4852790773021605,-5.48532977121702,6.33673935745982e-06,7.206579996221762e-05,2.6640038601755123e-05,0.000308542143967791,0.9999673507740475,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,pool_gradient,True,True,True,True,13,79,1824,32,26,601,0.2241393340518698,results/stage6_v1/legacy_b3/adaptive/cache/0e0f84edc5a4aaf76c3070b24bb09d3eec79e73127e142d12ec03350d2d7cf7a.npz
stability,8,0.683,0.085,interior,C0,857,True,4.293543166073505,12280,6576,0.0017788758661002472,3.1643993469939043e-06,0.9999999999999998,0.0,0.9999999908030243,0.0,-5.485328327431897,-5.48532977121702,1.8047314043201368e-07,4.996080329000563e-06,1.5840096505015389e-06,1.3080107349322523e-05,0.9999990550702357,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,159,1383,0.4697181250085123,results/stage6_v1/domain_wall_candidates/cache/742c68f70da4e01e0ef8f25e6335208177fa975ab3ae46eb465b23c29e2d34e0.npz
stability,8,0.683,0.085,interior,C1,857,True,5.988436957006343,19541,6672,0.0017884937091290699,3.198709747594258e-06,1.0000000000000004,0.0,0.9999999173576795,0.0,-5.485328531387571,-5.48532977121702,1.5497868111058466e-07,4.392665604369128e-06,1.375494441124836e-06,1.1194831083624623e-05,0.9999992258175301,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,168,3647,1.0860155000118539,results/stage6_v1/domain_wall_candidates/cache/fff9139c9adf23b82127182f857ffb537a278ff1cc693a6e99ea3363f09e0b8a.npz
stability,8,0.683,0.085,interior,H6,857,True,4.293543166073505,12280,6576,0.0017788758661002472,3.1643993469939043e-06,0.9999999999999998,0.0,0.9999999908030243,0.0,-5.485328327431897,-5.48532977121702,1.8047314043201368e-07,4.996080329000563e-06,1.5840096505015389e-06,1.3080107349322523e-05,0.9999990550702357,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,159,1383,0.4697181250085123,results/stage6_v1/domain_wall_candidates/cache/742c68f70da4e01e0ef8f25e6335208177fa975ab3ae46eb465b23c29e2d34e0.npz
stability,8,0.683,0.085,interior,B3,857,True,2.7556534169707447,7579,5424,0.011133351686128029,0.00012395151976700983,1.0,0.0,0.9999999918270517,0.0,-5.48527907730244,-5.48532977121702,6.336739322487794e-06,7.207226153904678e-05,2.6643043822160983e-05,0.00030861277517248153,0.999967350730601,True,True,True,False,results/stage6_v1/reference_atlas/cache/88767ee4012ddcc77c25484414fe0760d6b3688f67e2fd91d53543a1b552d7a8.npz,physical,antiphase,pool_gradient,True,True,True,True,13,79,1824,32,28,648,0.24799174995860085,results/stage6_v1/legacy_b3/adaptive/cache/9228bfe151e8e869f15ac544e803051b41b676ee633fc262c62f5a9b902ef02f.npz
stability,8,0.763,0.375,antiphase_band,C0,743,True,5.226950041949749,15227,6864,0.09388707669579666,0.008814783170482404,0.9999999999999992,0.0,0.999780868730557,0.0,-6.518500190006355,-6.522356651463526,0.0004820576821463751,0.013931836882387971,0.00408096459980678,0.008777028313568802,0.9971812223658446,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,154,3004,1.0110373750212602,results/stage6_v1/domain_wall_candidates/cache/806a7f3084afb3fdbdd990920e4178c54a35a83ecdde644e5f80c05ba0c6efed.npz
stability,8,0.763,0.375,antiphase_band,C1,743,True,10.0628958340385,30849,7056,0.09933960139894203,0.009868356406100686,0.9999999999999994,0.0,0.9997538751001046,0.0,-6.519252746926696,-6.522356651463526,0.00038798806710371725,0.011645628216150783,0.00339402750249862,0.00694728036366854,0.9980490481298802,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,136,6737,2.0577332919929177,results/stage6_v1/domain_wall_candidates/cache/27f7aaa36229b30668bce8c63db66806b3aa33a7f8b183646cf00bc215579dc8.npz
stability,8,0.763,0.375,antiphase_band,H6,743,True,5.226950041949749,15227,6864,0.09388707669579666,0.008814783170482404,0.9999999999999992,0.0,0.999780868730557,0.0,-6.518500190006355,-6.522356651463526,0.0004820576821463751,0.013931836882387971,0.00408096459980678,0.008777028313568802,0.9971812223658446,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,154,3004,1.0110373750212602,results/stage6_v1/domain_wall_candidates/cache/806a7f3084afb3fdbdd990920e4178c54a35a83ecdde644e5f80c05ba0c6efed.npz
stability,8,0.763,0.375,antiphase_band,B3,743,True,4.707131374976598,10914,6864,0.10195212524914102,0.010394235842816537,0.999999999999998,0.0,0.9997113779178094,0.0,-6.518707711424657,-6.522356651463526,0.000456117504858633,0.013224498748958702,0.0039155641511468,0.008154584269102594,0.9974584625884839,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,plus,budget,True,True,True,True,53,317,2544,128,116,3745,1.8778385419864208,results/stage6_v1/legacy_b3/adaptive/cache/9222b822bb56a1f2d1f209e7aa3878d73d39808dc2901c7982fb49efa0af35d3.npz
stability,8,0.763,0.375,antiphase_band,C0,857,True,4.472948123991955,12573,7008,0.10196159271759879,0.010396166389509494,0.9999999999999992,0.0,0.9997096340950051,0.0,-6.518707711220122,-6.522356651463526,0.00045611753042551495,0.013224344251989928,0.003915534313583935,0.008154951666518973,0.9974578144963722,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,plus,budget,True,True,True,True,53,317,2544,128,117,3671,1.4135944159934297,results/stage6_v1/domain_wall_candidates/cache/268546f23059118fd1ce976a76b4871c8788c5c9611d913ccbe92defa9228ccd.npz
stability,8,0.763,0.375,antiphase_band,C1,857,True,9.094362833944615,28444,6912,0.09934622564185899,0.009869672549283162,0.9999999999999997,0.0,0.9997539305684948,0.0,-6.519252747443765,-6.522356651463526,0.00038798800247008547,0.011646503020147358,0.003394285021852128,0.006948237881205355,0.9980490962235674,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,142,6592,1.993939458974637,results/stage6_v1/domain_wall_candidates/cache/d59738f0959bdda9f8f696abfe2da05b9e4f25e3a1dbfc147e48eee46f4053aa.npz
stability,8,0.763,0.375,antiphase_band,H6,857,True,4.472948123991955,12573,7008,0.10196159271759879,0.010396166389509494,0.9999999999999992,0.0,0.9997096340950051,0.0,-6.518707711220122,-6.522356651463526,0.00045611753042551495,0.013224344251989928,0.003915534313583935,0.008154951666518973,0.9974578144963722,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,plus,budget,True,True,True,True,53,317,2544,128,117,3671,1.4135944159934297,results/stage6_v1/domain_wall_candidates/cache/268546f23059118fd1ce976a76b4871c8788c5c9611d913ccbe92defa9228ccd.npz
stability,8,0.763,0.375,antiphase_band,B3,857,True,5.9720839990186505,13356,6864,0.11408581449745081,0.013015573069546758,0.9999999999999989,0.0,0.999498003358116,0.0,-6.51872728655568,-6.522356651463526,0.0004536706134807833,0.012026436210404556,0.0035843258927596433,0.007622397556185878,0.9979302209599266,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f4f4fe6f317d4e593bcb8f5ad8783c112c523b3cede83ee4c1da9807c9875c.npz,physical,plus,budget,False,False,True,True,50,314,2400,128,130,6041,2.858383957995102,results/stage6_v1/legacy_b3/adaptive/cache/41824b02a063961d06139e9873ac9c48b693e0e8be329a551084ba3676d81645.npz
stability,8,0.863,0.515,antiphase_band,C0,743,True,3.399790873983875,9653,6912,0.14566092526417368,0.02121710514881519,0.9999999999999999,0.0,0.999753988405724,0.0,-7.620029909803001,-7.6249153356149915,0.0006106782264988508,0.012773928286067493,0.003644773431170756,0.0065127087491125835,0.9980646472420194,True,True,True,False,results/stage6_v1/reference_atlas/cache/28752dfd63d17e12077c6b684813d3c416326507959452e06bd28f8622b0a086.npz,physical,antiphase,budget,True,True,True,True,48,306,2304,128,120,2861,1.0461524999700487,results/stage6_v1/domain_wall_candidates/cache/f6bd351ecece4d1d449836ecaec0cd230df741e0a1f07c7dce02f5e2b37eefd7.npz
stability,8,0.863,0.515,antiphase_band,C1,743,True,7.2526644169702195,23716,6864,0.12646591271734897,0.015993627079432127,0.9999999999999989,0.0,0.9993459754571512,0.0,-7.621557593762183,-7.6249153356149915,0.00041971773160109915,0.008997141676583498,0.0025755843200107043,0.0045213643470746745,0.9988174031371374,True,True,True,False,results/stage6_v1/reference_atlas/cache/28752dfd63d17e12077c6b684813d3c416326507959452e06bd28f8622b0a086.npz,physical,plus,budget,True,True,True,True,50,314,2400,128,131,6549,2.158026624994818,results/stage6_v1/domain_wall_candidates/cache/64da8c24fdf398ab2da23d4b03a638ae42ba3661060512da4c7f1ad264d81aa5.npz
stability,8,0.863,0.515,antiphase_band,H6,743,True,3.399790873983875,9653,6912,0.14566092526417368,0.02121710514881519,0.9999999999999999,0.0,0.999753988405724,0.0,-7.620029909803001,-7.6249153356149915,0.0006106782264988508,0.012773928286067493,0.003644773431170756,0.0065127087491125835,0.9980646472420194,True,True,True,False,results/stage6_v1/reference_atlas/cache/28752dfd63d17e12077c6b684813d3c416326507959452e06bd28f8622b0a086.npz,physical,antiphase,budget,True,True,True,True,48,306,2304,128,120,2861,1.0461524999700487,results/stage6_v1/domain_wall_candidates/cache/f6bd351ecece4d1d449836ecaec0cd230df741e0a1f07c7dce02f5e2b37eefd7.npz
