task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
windows,8,0.3,0.475,boundary_window,H6,631,True,7.676631458976772,20408,7536,0.013459907787121072,0.00018116911763780245,0.9999999999999982,0.0,0.9999968041255601,0.0,-6.393582118924252,-6.393615656734763,4.192226313870506e-06,0.0007877727076119889,0.0003803911829205475,0.00012695612650637234,0.999991559471514,True,True,True,False,results/stage6_v1/reference_atlas/cache/cbc81c5056a8f5e32cae20bc0e96379f18675956b0a05314421a47988a00e8e6.npz,physical,plus,budget,False,False,True,True,56,320,2688,128,131,9998,3.8786821250105277,results/stage6_v1/domain_wall_candidates/cache/be6762bc1b6c2ef9a5c0b9daae06d27778ae544502ff38221472d376004b037b.npz
windows,8,0.3,0.475,boundary_window,B3,631,True,8.433099167014007,21673,7584,0.04152370183431947,0.0017242178140254663,0.9999999999999992,0.0,0.9999260156180251,0.0,-6.393248890789007,-6.393615656734763,4.584574321953028e-05,0.009837510419464068,0.005325510632867347,0.0017719773110498327,0.9998478979146904,True,True,True,False,results/stage6_v1/reference_atlas/cache/cbc81c5056a8f5e32cae20bc0e96379f18675956b0a05314421a47988a00e8e6.npz,physical,ghz,budget,True,True,True,True,37,221,2352,95,86,5862,1.9653791249729693,results/stage6_v1/legacy_b3/adaptive/cache/f571f5fe08d447d20f613dc4eec9df5bfe5f2d1a472c70d8a9f8511579b0fab9.npz
windows,8,0.3,0.4875,boundary_window,C0,631,True,7.129727958003059,18570,7632,0.009680220472674275,9.370666839958216e-05,0.9999999999999996,0.0,0.9999980801928575,0.0,-6.448271616573814,-6.4482892396581795,2.202885545643518e-06,0.0007422978242485057,0.00033130092163691227,0.00010161927218121924,0.9999955652873922,True,True,True,False,results/stage6_v1/reference_atlas/cache/ad2de586262f96cea086c6f82b463421e3e778d843e071e36c1ff1e1a527f102.npz,physical,plus,budget,False,False,True,True,57,321,2736,128,135,9382,3.626914458000101,results/stage6_v1/domain_wall_candidates/cache/5ee224c16bf73e5179ee721a5ec510d14cad867dbcd3fe38e62965fadc6ee716.npz
windows,8,0.3,0.4875,boundary_window,H6,631,True,7.129727958003059,18570,7632,0.009680220472674275,9.370666839958216e-05,0.9999999999999996,0.0,0.9999980801928575,0.0,-6.448271616573814,-6.4482892396581795,2.202885545643518e-06,0.0007422978242485057,0.00033130092163691227,0.00010161927218121924,0.9999955652873922,True,True,True,False,results/stage6_v1/reference_atlas/cache/ad2de586262f96cea086c6f82b463421e3e778d843e071e36c1ff1e1a527f102.npz,physical,plus,budget,False,False,True,True,57,321,2736,128,135,9382,3.626914458000101,results/stage6_v1/domain_wall_candidates/cache/5ee224c16bf73e5179ee721a5ec510d14cad867dbcd3fe38e62965fadc6ee716.npz
windows,8,0.3,0.4875,boundary_window,B3,631,True,7.591278124018572,18624,7632,0.01950950725486634,0.0003806208733276823,0.9999999999999989,0.0,0.9999882025926247,0.0,-6.448209514825429,-6.4482892396581795,9.965604093831182e-06,0.003101613773355383,0.0015365712134612908,0.00047676737476887165,0.9999730594015351,True,True,True,False,results/stage6_v1/reference_atlas/cache/ad2de586262f96cea086c6f82b463421e3e778d843e071e36c1ff1e1a527f102.npz,physical,plus,budget,True,True,True,True,42,242,2736,96,96,9437,3.8620319580077194,results/stage6_v1/legacy_b3/adaptive/cache/8467bcc2e954cde72596d42e55a681baa1e2b5f64f3016f4491114c265b503db.npz
windows,8,0.3,0.5,boundary_window,C0,631,True,6.516138457984198,16897,7584,0.009496457194495832,9.018269924689166e-05,1.0000000000000004,0.0,0.9999985139855777,0.0,-6.505175627854875,-6.5051943423272816,2.339309050802818e-06,0.0009679485605200155,0.00046756634145195264,0.00013717558647086125,0.9999945248308783,True,True,True,False,results/stage6_v1/reference_atlas/cache/5b06fe27c7ac3524f2a877acc6f6bf2ea24fbc5a178247998ffb16b1094ad1b1.npz,physical,ghz,budget,True,True,True,True,48,296,2304,127,143,3329,1.1733925000298768,results/stage6_v1/domain_wall_candidates/cache/1986fd2c20366fada3575c554e23cdbca9282498847cf54207bf824bdbfad1a0.npz
windows,8,0.3,0.5,boundary_window,H6,631,True,6.516138457984198,16897,7584,0.009496457194495832,9.018269924689166e-05,1.0000000000000004,0.0,0.9999985139855777,0.0,-6.505175627854875,-6.5051943423272816,2.339309050802818e-06,0.0009679485605200155,0.00046756634145195264,0.00013717558647086125,0.9999945248308783,True,True,True,False,results/stage6_v1/reference_atlas/cache/5b06fe27c7ac3524f2a877acc6f6bf2ea24fbc5a178247998ffb16b1094ad1b1.npz,physical,ghz,budget,True,True,True,True,48,296,2304,127,143,3329,1.1733925000298768,results/stage6_v1/domain_wall_candidates/cache/1986fd2c20366fada3575c554e23cdbca9282498847cf54207bf824bdbfad1a0.npz
windows,8,0.3,0.5,boundary_window,B3,631,True,7.983914835029282,20281,7536,0.018589185190708162,0.00034555780605444365,1.0,0.0,0.9999909422770401,0.0,-6.505126794512641,-6.5051943423272816,8.443476830044538e-06,0.0033136793412002485,0.0016247380049307925,0.00047318711323385276,0.9999778157480715,True,True,True,False,results/stage6_v1/reference_atlas/cache/5b06fe27c7ac3524f2a877acc6f6bf2ea24fbc5a178247998ffb16b1094ad1b1.npz,physical,antiphase,budget,True,True,True,True,42,236,2544,96,88,6487,2.68912395904772,results/stage6_v1/legacy_b3/adaptive/cache/92d4006dfe874297edc7a86979571ad76a32dcb093b21030c29203d7a99dfd8e.npz
windows,8,0.3,0.5125,boundary_window,C0,631,True,7.103099750063848,18891,7488,0.0064299601717445285,4.1344387810220924e-05,0.9999999999999998,0.0,0.9999990819787818,0.0,-6.564170021441264,-6.564178232671068,1.0264037255680591e-06,0.0007894641376178235,0.00037193132821600194,0.00010099045735822987,0.9999975989671777,True,True,True,False,results/stage6_v1/reference_atlas/cache/64706e03de6b34558ea8f5bb466ff1904eb990bd8eb106c041566a429897ffe1.npz,physical,ghz,budget,True,True,True,True,48,296,2304,127,127,4195,1.515920959005598,results/stage6_v1/domain_wall_candidates/cache/ca0bd30d23514939fde3084ba3d59b7436e02be950e875b0d703c48b2b3b359e.npz
windows,8,0.3,0.5125,boundary_window,H6,631,True,7.103099750063848,18891,7488,0.0064299601717445285,4.1344387810220924e-05,0.9999999999999998,0.0,0.9999990819787818,0.0,-6.564170021441264,-6.564178232671068,1.0264037255680591e-06,0.0007894641376178235,0.00037193132821600194,0.00010099045735822987,0.9999975989671777,True,True,True,False,results/stage6_v1/reference_atlas/cache/64706e03de6b34558ea8f5bb466ff1904eb990bd8eb106c041566a429897ffe1.npz,physical,ghz,budget,True,True,True,True,48,296,2304,127,127,4195,1.515920959005598,results/stage6_v1/domain_wall_candidates/cache/ca0bd30d23514939fde3084ba3d59b7436e02be950e875b0d703c48b2b3b359e.npz
windows,8,0.3,0.5125,boundary_window,B3,631,True,6.4215720419888385,15478,7440,0.006320946681535464,3.99543669508142e-05,0.9999999999999991,0.0,0.9999993056637873,0.0,-6.564170429407904,-6.564178232671068,9.754078955648282e-07,0.000702225696372738,0.00033863521020327525,9.268737324796827e-05,0.9999977878220423,True,True,True,False,results/stage6_v1/reference_atlas/cache/64706e03de6b34558ea8f5bb466ff1904eb990bd8eb106c041566a429897ffe1.npz,physical,ghz,budget,False,False,True,True,48,296,2304,127,128,4032,1.500445417012088,results/stage6_v1/legacy_b3/adaptive/cache/09b0b53e2c24a27769939feb504abd0f82c4ab313b2c839a137665b6ebf145e7.npz
windows,8,0.3,0.525,boundary_window,C0,631,True,6.498111207969487,16505,7632,0.004410273887447921,1.9450515762304998e-05,0.9999999999999996,0.0,0.9999992125890433,0.0,-6.625075456898589,-6.625079756067465,5.373961095012092e-07,0.0010859794917922883,0.0005387043797381308,0.0001362720775549553,0.9999982603873833,True,True,True,False,results/stage6_v1/reference_atlas/cache/2f9babf1915fa2f220b8a922dceaf10f36bbd1f5e73eb19958e852d7c4e5caaa.npz,physical,plus,budget,True,True,True,True,45,245,2688,96,102,7337,2.7440473329625092,results/stage6_v1/domain_wall_candidates/cache/135af5934ef5f399167b617c9d1ce83553d674bc7d3caa48e3319920d1a7148a.npz
windows,8,0.3,0.525,boundary_window,H6,631,True,6.498111207969487,16505,7632,0.004410273887447921,1.9450515762304998e-05,0.9999999999999996,0.0,0.9999992125890433,0.0,-6.625075456898589,-6.625079756067465,5.373961095012092e-07,0.0010859794917922883,0.0005387043797381308,0.0001362720775549553,0.9999982603873833,True,True,True,False,results/stage6_v1/reference_atlas/cache/2f9babf1915fa2f220b8a922dceaf10f36bbd1f5e73eb19958e852d7c4e5caaa.npz,physical,plus,budget,True,True,True,True,45,245,2688,96,102,7337,2.7440473329625092,results/stage6_v1/domain_wall_candidates/cache/135af5934ef5f399167b617c9d1ce83553d674bc7d3caa48e3319920d1a7148a.npz
windows,8,0.3,0.525,boundary_window,B3,631,True,6.907312208029907,13403,6864,0.008438978298938984,7.121635472996311e-05,0.9999999999999996,0.0,0.9999958278435093,0.0,-6.625057259296607,-6.625079756067465,2.8120963572186852e-06,0.0044241810266149595,0.0023993106426990485,0.0006890209315010276,0.9999840895516237,True,True,True,False,results/stage6_v1/reference_atlas/cache/2f9babf1915fa2f220b8a922dceaf10f36bbd1f5e73eb19958e852d7c4e5caaa.npz,physical,ghz,pool_gradient,True,True,True,True,24,144,1776,63,74,1190,0.4296146249980666,results/stage6_v1/legacy_b3/adaptive/cache/ecd8f72e2615a8dd2e0fe2d9bc64e80c7127717dd334340690db274e946414c6.npz
windows,8,0.3,0.5375,boundary_window,C0,631,True,6.426949791959487,17383,7536,0.005644946077790339,3.186541622116053e-05,0.9999999999999983,0.0,0.999998971626872,0.0,-6.687733122362134,-6.687738513064615,6.738378101056597e-07,0.0007817307229993076,0.000369127815985304,7.966233399481215e-05,0.9999986197804154,True,True,True,False,results/stage6_v1/reference_atlas/cache/ee7ef5bf36430843698dc8b774caeaa1441809888c44dbd79b301091904a3e8d.npz,physical,plus,budget,False,False,True,True,46,246,2736,96,99,9148,3.5133400000049733,results/stage6_v1/domain_wall_candidates/cache/e91a38f5c08983de154237462afe886b4fb96a5c4ebfeb0d60f38682a72603c7.npz
windows,8,0.3,0.5375,boundary_window,H6,631,True,6.426949791959487,17383,7536,0.005644946077790339,3.186541622116053e-05,0.9999999999999983,0.0,0.999998971626872,0.0,-6.687733122362134,-6.687738513064615,6.738378101056597e-07,0.0007817307229993076,0.000369127815985304,7.966233399481215e-05,0.9999986197804154,True,True,True,False,results/stage6_v1/reference_atlas/cache/ee7ef5bf36430843698dc8b774caeaa1441809888c44dbd79b301091904a3e8d.npz,physical,plus,budget,False,False,True,True,46,246,2736,96,99,9148,3.5133400000049733,results/stage6_v1/domain_wall_candidates/cache/e91a38f5c08983de154237462afe886b4fb96a5c4ebfeb0d60f38682a72603c7.npz
windows,8,0.3,0.5375,boundary_window,B3,631,True,7.427924040996004,16219,7200,0.049270528112655726,0.002427584940499998,0.9999999999999994,0.0,0.9999122306604413,0.0,-6.6873008379948935,-6.687738513064615,5.470938371521239e-05,0.008847418760367265,0.0050716369068752876,0.001880115906678026,0.9998607690018242,True,True,True,False,results/stage6_v1/reference_atlas/cache/ee7ef5bf36430843698dc8b774caeaa1441809888c44dbd79b301091904a3e8d.npz,physical,ghz,budget,True,True,True,True,34,218,2256,95,98,3632,1.3913222080445848,results/stage6_v1/legacy_b3/adaptive/cache/9a83923b0c7e4b47dc9034bf884d3fc33c40ea938bddeb5a07d52ac39cd7096b.npz
windows,8,0.3,0.55,boundary_window,C0,631,True,7.018879667040892,17935,7584,0.0053272511617338475,2.8379604940194628e-05,0.9999999999999988,0.0,0.999999495895227,0.0,-6.75199579878972,-6.752001426819998,7.035037847824555e-07,0.0008919699381537971,0.000385454572944699,8.205975454655956e-05,0.9999982770863758,True,True,True,False,results/stage6_v1/reference_atlas/cache/0add3495754b886fbb1933b859723c34326c839fa4a1e90cf6f138438092e44f.npz,physical,ghz,budget,True,True,True,True,49,297,2352,127,118,3544,1.2841820410103537,results/stage6_v1/domain_wall_candidates/cache/f187a1f983e7b5853a15b026794d54fa3ffad4c48f99c9f0379e58faa7702064.npz
windows,8,0.3,0.55,boundary_window,H6,631,True,7.018879667040892,17935,7584,0.0053272511617338475,2.8379604940194628e-05,0.9999999999999988,0.0,0.999999495895227,0.0,-6.75199579878972,-6.752001426819998,7.035037847824555e-07,0.0008919699381537971,0.000385454572944699,8.205975454655956e-05,0.9999982770863758,True,True,True,False,results/stage6_v1/reference_atlas/cache/0add3495754b886fbb1933b859723c34326c839fa4a1e90cf6f138438092e44f.npz,physical,ghz,budget,True,True,True,True,49,297,2352,127,118,3544,1.2841820410103537,results/stage6_v1/domain_wall_candidates/cache/f187a1f983e7b5853a15b026794d54fa3ffad4c48f99c9f0379e58faa7702064.npz
windows,8,0.3,0.55,boundary_window,B3,631,True,9.084259126044344,18663,7488,0.040015753389067106,0.0016012605192946357,0.9999999999999984,0.0,0.9999421355816246,0.0,-6.75173225131268,-6.752001426819998,3.364693841478861e-05,0.0011354845488789622,0.0005661080153702702,0.000528575795234687,0.9999386670341489,True,True,True,False,results/stage6_v1/reference_atlas/cache/0add3495754b886fbb1933b859723c34326c839fa4a1e90cf6f138438092e44f.npz,physical,antiphase,budget,True,True,True,True,41,235,2496,96,112,5472,2.7407733339932747,results/stage6_v1/legacy_b3/adaptive/cache/6cdbbb18dddb4d8b0d2b68d9ead549c58db7bc125bef9b0708a314e967bc21d2.npz
windows,8,0.3,0.5625,boundary_window,C0,631,True,7.497896916989703,19931,7488,0.00907622472474651,8.237785525409987e-05,1.0,0.0,0.999998677026388,0.0,-6.817711331147548,-6.817726776330504,1.930647869574642e-06,0.0014871383545921046,0.0006264600369809692,0.00012104746910757136,0.9999954711552662,True,True,True,False,results/stage6_v1/reference_atlas/cache/cc8660c02d7dade4fe93cf7cb13ff3ea819d2c0fafb5256ca6dbc246924ee3a5.npz,physical,ghz,budget,False,False,True,True,49,297,2352,127,113,4018,1.400162875012029,results/stage6_v1/domain_wall_candidates/cache/d97bd0529cea15b6c414f012f8bf1114fa6ab4a09d5b6c4f1189f1e96023ddc7.npz
windows,8,0.3,0.5625,boundary_window,H6,631,True,7.497896916989703,19931,7488,0.00907622472474651,8.237785525409987e-05,1.0,0.0,0.999998677026388,0.0,-6.817711331147548,-6.817726776330504,1.930647869574642e-06,0.0014871383545921046,0.0006264600369809692,0.00012104746910757136,0.9999954711552662,True,True,True,False,results/stage6_v1/reference_atlas/cache/cc8660c02d7dade4fe93cf7cb13ff3ea819d2c0fafb5256ca6dbc246924ee3a5.npz,physical,ghz,budget,False,False,True,True,49,297,2352,127,113,4018,1.400162875012029,results/stage6_v1/domain_wall_candidates/cache/d97bd0529cea15b6c414f012f8bf1114fa6ab4a09d5b6c4f1189f1e96023ddc7.npz
windows,8,0.3,0.5625,boundary_window,B3,631,True,8.18653125106357,19817,7488,0.05576876749805517,0.0031101554282521346,1.0000000000000004,0.0,0.9999194356671013,0.0,-6.817036723990967,-6.817726776330504,8.625654244220904e-05,0.020506862041723584,0.012047175677057764,0.0038679209247338697,0.9996031680905387,False,True,False,False,results/stage6_v1/reference_atlas/cache/cc8660c02d7dade4fe93cf7cb13ff3ea819d2c0fafb5256ca6dbc246924ee3a5.npz,physical,ghz,budget,True,True,True,True,36,220,2352,95,87,3932,1.2950185000081547,results/stage6_v1/legacy_b3/adaptive/cache/b439009de70cb4544a54f4dbf76a4ed677507c16e4f36e0f22d1ab55d7cd73ff.npz
windows,8,0.3,0.575,boundary_window,C0,631,True,8.08079433295643,20261,7584,0.012277964731379199,0.0001507484179449915,0.9999999999999994,0.0,0.9999968524340709,0.0,-6.884761210035168,-6.884786157023902,3.118373591792789e-06,0.0011660325425428553,0.0004346428849132389,5.0397936019130896e-05,0.999994389257872,True,True,True,False,results/stage6_v1/reference_atlas/cache/2967d8b79e4dcd0ed4608d4dd184217a7dd4e730aabcafe3a140693de61e59c1.npz,physical,antiphase,budget,False,False,True,True,53,311,2544,128,134,6595,2.6336226249695756,results/stage6_v1/domain_wall_candidates/cache/e32f97e8828491d96fc2a26c22030af1d6fa9670de0a07a19b203f45c4a4ea3f.npz
windows,8,0.3,0.575,boundary_window,H6,631,True,8.08079433295643,20261,7584,0.012277964731379199,0.0001507484179449915,0.9999999999999994,0.0,0.9999968524340709,0.0,-6.884761210035168,-6.884786157023902,3.118373591792789e-06,0.0011660325425428553,0.0004346428849132389,5.0397936019130896e-05,0.999994389257872,True,True,True,False,results/stage6_v1/reference_atlas/cache/2967d8b79e4dcd0ed4608d4dd184217a7dd4e730aabcafe3a140693de61e59c1.npz,physical,antiphase,budget,False,False,True,True,53,311,2544,128,134,6595,2.6336226249695756,results/stage6_v1/domain_wall_candidates/cache/e32f97e8828491d96fc2a26c22030af1d6fa9670de0a07a19b203f45c4a4ea3f.npz
windows,8,0.3,0.575,boundary_window,B3,631,True,8.320377290947363,19660,7584,0.06446365125120262,0.0041555623326366775,0.9999999999999988,0.0,0.9999373508059937,0.0,-6.884040667983789,-6.884786157023902,9.318613001418896e-05,0.007339335372623906,0.005280923874403209,0.002456122407327621,0.9997918474154559,True,True,True,False,results/stage6_v1/reference_atlas/cache/2967d8b79e4dcd0ed4608d4dd184217a7dd4e730aabcafe3a140693de61e59c1.npz,physical,plus,budget,True,True,True,True,31,167,2640,64,54,6552,2.9545408329577185,results/stage6_v1/legacy_b3/adaptive/cache/3be8c780198eb0bdfff18465fb4b13d44275abc235b2c5a903bd2011dfd556ee.npz
windows,8,0.45,0.0125,boundary_window,C0,631,True,3.588219125987962,11262,7536,0.0001338841356678385,1.7924961783524185e-08,0.999999999999998,0.0,0.9999999998394072,0.0,-4.4005685166539825,-4.40056852117418,5.650246936994563e-10,1.2312653008272889e-08,8.44983860659454e-09,6.582510999296465e-08,0.9999999951320122,True,True,True,False,results/stage6_v1/reference_atlas/cache/95f4d83d0003cc24b554ebb8249622dd811cbf8c2bdd1930712691613e972659.npz,physical,ghz,budget,True,True,True,True,20,140,2448,63,58,856,0.31422016699798405,results/stage6_v1/domain_wall_candidates/cache/071ce8c3298b0ecc8b5f0de505850f058bd4ae649471b15155cdc918e6e6c37b.npz
windows,8,0.45,0.0125,boundary_window,H6,631,True,5.790142625919543,19663,12789,0.0001940277142664546,3.7646753903464946e-08,1.0000000000000004,0.0,0.999999893714292,0.0,-4.400568475039458,-4.40056852117418,5.766840227572345e-09,1.5408549058903986e-07,1.1772397756626418e-07,1.8535334537807258e-06,0.9999998916187256,True,True,True,False,results/stage6_v1/reference_atlas/cache/95f4d83d0003cc24b554ebb8249622dd811cbf8c2bdd1930712691613e972659.npz,wall,empty,energy_stagnation,True,True,True,True,25,141,1275,41,53,894,0.15292620798572898,results/stage6_v1/domain_wall_candidates/cache/0c08b4ea4c5d2b5905e3feca0b74ed0dfeb3971d90ca479ca108eb000c5f674a.npz
windows,8,0.45,0.0125,boundary_window,B3,631,True,0.06248095800401643,309,2064,0.035355339059327376,0.00125,0.9999999999999998,0.0,0.9999999999999998,0.0,-4.3999999999999995,-4.40056852117418,7.106514677257536e-05,0.00013028842343532077,0.00011387527883344184,0.011377240908759188,0.9997404565904487,True,True,True,False,results/stage6_v1/reference_atlas/cache/95f4d83d0003cc24b554ebb8249622dd811cbf8c2bdd1930712691613e972659.npz,physical,ghz,pool_gradient,,True,False,True,0,8,768,7,8,107,0.018216833006590605,results/stage6_v1/legacy_b3/adaptive/cache/926eaead11ef8c8f6b4a0ac2ff86ae59858354fe004fb63bc71bf74b7b3c75bc.npz
windows,8,0.45,0.025,boundary_window,C0,631,True,1.7117753340280615,5349,7200,0.0005009235348773298,2.509243877939995e-07,0.9999999999999999,0.0,0.9999999940479533,0.0,-4.402278086056876,-4.402278232549556,1.8311585026076216e-08,1.0959892012829542e-06,7.777015237353524e-07,4.0837057705342406e-06,0.9999996865411277,True,True,True,False,results/stage6_v1/reference_atlas/cache/1baaa170ce1c5bb652b5d7d78d02c6643d3659755b7d0c3c7411b5a63930eaa3.npz,physical,ghz,budget,True,True,True,True,20,140,2256,63,59,1547,0.5390842920169234,results/stage6_v1/domain_wall_candidates/cache/243ebbb20783d0947b8af65e198f21b85b8cb4f3de87ff1aadfdb9943a52f899.npz
windows,8,0.45,0.025,boundary_window,H6,631,True,23.64092500100378,42534,24132,0.0005009235348773298,2.509243877939995e-07,0.9999999999999999,0.0,0.9999999940479533,0.0,-4.402278086056876,-4.402278232549556,1.8311585026076216e-08,1.0959892012829542e-06,7.777015237353524e-07,4.0837057705342406e-06,0.9999996865411277,True,True,True,False,results/stage6_v1/reference_atlas/cache/1baaa170ce1c5bb652b5d7d78d02c6643d3659755b7d0c3c7411b5a63930eaa3.npz,physical,ghz,budget,True,True,True,True,20,140,2256,63,59,1547,0.5390842920169234,results/stage6_v1/domain_wall_candidates/cache/243ebbb20783d0947b8af65e198f21b85b8cb4f3de87ff1aadfdb9943a52f899.npz
windows,8,0.45,0.025,boundary_window,B3,631,True,0.09251229104120284,449,2352,0.0014294278053302298,2.0432638506511976e-06,1.0000000000000004,0.0,0.9999966878211162,0.0,-4.402274055862128,-4.402278232549556,5.220859286003687e-07,1.474732431017145e-05,1.123009555514809e-05,8.463871980953636e-05,0.9999893337993613,True,True,True,False,results/stage6_v1/reference_atlas/cache/1baaa170ce1c5bb652b5d7d78d02c6643d3659755b7d0c3c7411b5a63930eaa3.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,768,31,36,102,0.018560875032562762,results/stage6_v1/legacy_b3/adaptive/cache/90a506bc0f9bb80cb81a208f3d54a3973ce5717d0006303bbf4a816070907961.npz
windows,8,0.45,0.0375,boundary_window,C0,631,True,4.517733373970259,13736,6768,0.0012335069262932802,1.521539337213496e-06,0.9999999999999992,0.0,0.9999999237438453,0.0,-4.405140693581195,-4.405142214382113,1.9010011464981602e-07,1.3620041684814232e-05,9.498859131706894e-06,3.0289797023005938e-05,0.9999958301774027,True,True,True,False,results/stage6_v1/reference_atlas/cache/23cd722244ee7f14de4afd269478fb2c18063134d64c673d55561de0a966b364.npz,physical,ghz,budget,True,True,True,True,20,140,2064,63,58,3687,1.1618262499687262,results/stage6_v1/domain_wall_candidates/cache/86394c4cff44dd54171dc6368c676695a2fc150f4c7c746cb0083f21966889a8.npz
windows,8,0.45,0.0375,boundary_window,H6,631,True,44.37841053993907,69231,28341,0.0012335069262932802,1.521539337213496e-06,0.9999999999999992,0.0,0.9999999237438453,0.0,-4.405140693581195,-4.405142214382113,1.9010011464981602e-07,1.3620041684814232e-05,9.498859131706894e-06,3.0289797023005938e-05,0.9999958301774027,True,True,True,False,results/stage6_v1/reference_atlas/cache/23cd722244ee7f14de4afd269478fb2c18063134d64c673d55561de0a966b364.npz,physical,ghz,budget,True,True,True,True,20,140,2064,63,58,3687,1.1618262499687262,results/stage6_v1/domain_wall_candidates/cache/86394c4cff44dd54171dc6368c676695a2fc150f4c7c746cb0083f21966889a8.npz
windows,8,0.45,0.0375,boundary_window,B3,631,True,0.18430500000249594,812,3024,0.0032261412460532217,1.0407987339485834e-05,1.0,0.0,0.9999833764327954,0.0,-4.405120328061203,-4.405142214382113,2.7357901136726426e-06,8.26154914549404e-05,6.232883399959199e-05,0.0003012962270479147,0.9999409644528264,True,True,True,False,results/stage6_v1/reference_atlas/cache/23cd722244ee7f14de4afd269478fb2c18063134d64c673d55561de0a966b364.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,1152,31,30,304,0.060202958004083484,results/stage6_v1/legacy_b3/adaptive/cache/9b59a90fb5457d58e28c56111ca7b4c57702f81bcaabf05ed8db90414a1ad54d.npz
windows,8,0.45,0.05,boundary_window,C0,631,True,7.029540374991484,19928,6864,0.001586082260283326,2.5156569363854648e-06,0.9999999999999989,0.0,0.9999964642240021,0.0,-4.409179203191028,-4.409184908542796,7.131689709893863e-07,6.740432124374696e-05,4.578396624954628e-05,9.482803674818602e-05,0.99998018979914,True,True,True,False,results/stage6_v1/reference_atlas/cache/faac805876fb4a7a867f6e2f3f7f6d25f206f417404d35fb1d9d37ec0d5362b1.npz,physical,ghz,budget,True,True,True,True,32,216,2016,95,85,5147,1.7646968750050291,results/stage6_v1/domain_wall_candidates/cache/710e446dbbf1005320615aa686231dabaf2296731b578a908a917f14782c4e10.npz
windows,8,0.45,0.05,boundary_window,H6,631,True,62.61642170895357,104757,28845,0.003043090585908507,9.26040031404498e-06,0.9999999999999978,0.0,0.9999977543521197,0.0,-4.409181468149301,-4.409184908542796,4.300491869280165e-07,2.3306683000989814e-05,1.7176605666913147e-05,5.196507934209643e-05,0.9999947166535281,True,True,True,False,results/stage6_v1/reference_atlas/cache/faac805876fb4a7a867f6e2f3f7f6d25f206f417404d35fb1d9d37ec0d5362b1.npz,wall,uniform,parameter_cap160,False,False,True,True,35,212,8160,63,77,31252,23.459197750024032,results/stage6_v1/domain_wall_candidates/cache/cfbd56fcf5b5fd1944ce48d1e41cefc08e4faf683590a36e32128acba0f4697f.npz
windows,8,0.45,0.05,boundary_window,B3,631,True,4.8064366249600425,13016,5520,0.005759164237674348,3.316797271650715e-05,0.9999999999999999,0.0,0.999948072780906,0.0,-4.409111908442544,-4.409184908542796,9.125012531585597e-06,0.00030736961083277503,0.00022825216340072174,0.0007779427055339544,0.9997840183321419,True,True,True,False,results/stage6_v1/reference_atlas/cache/faac805876fb4a7a867f6e2f3f7f6d25f206f417404d35fb1d9d37ec0d5362b1.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,1200,31,33,397,0.08435691695194691,results/stage6_v1/legacy_b3/adaptive/cache/431d91ed20192fbc86f73b711eb2c99b29f37da204bd68717523a4a742e4b1d5.npz
windows,8,0.45,0.0625,boundary_window,C0,631,True,9.229241748980712,25315,7152,0.0021000747139981956,4.410313804374603e-06,0.9999999999999976,0.0,0.9999948234706499,0.0,-4.414444739422327,-4.414448533917471,4.743118929839696e-07,8.332997975490919e-05,5.183470175562643e-05,6.816651719512151e-05,0.9999890734374669,True,True,True,False,results/stage6_v1/reference_atlas/cache/d44e836a337e8bed04278b42a24344a81f01ca548f7bffe13f5299be1299471a.npz,physical,plus,budget,False,False,True,True,40,240,2640,96,89,9779,3.8403608750086278,results/stage6_v1/domain_wall_candidates/cache/e41df1ab560c4f8a3fc8c830d9c58b6848b3ee4ef7e92e4814bc8d76c6ae4ab2.npz
windows,8,0.45,0.0625,boundary_window,H6,631,True,58.63200795801822,113623,26175,0.0018334150201795266,3.3614106362198937e-06,0.9999999999999982,0.0,0.9999998200628595,0.0,-4.414447719513195,-4.414448533917471,1.0180053455766114e-07,5.944381837763579e-06,4.453923611924537e-06,9.62531504117986e-06,0.9999997640919128,True,True,True,False,results/stage6_v1/reference_atlas/cache/d44e836a337e8bed04278b42a24344a81f01ca548f7bffe13f5299be1299471a.npz,wall,uniform,parameter_cap160,False,False,True,True,53,318,8160,95,146,36220,23.72452962503303,results/stage6_v1/domain_wall_candidates/cache/3fcb66fd5faf9022ddc844c17ecd66eb3a41d14706d4780db95e912afe83b9d4.npz
