task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
low_map,8,0.55,0.3,low_field,C0,631,False,5.179956792970188,12254,8160,0.19868163741374115,0.03947439304540531,0.9999999999999992,0.0,0.9961282835304972,0.0,-5.243685041371626,-5.253644357016464,0.0012449144556047065,0.01599853103189878,0.0057239866027289504,0.004035008849130328,0.9938318274693131,False,True,False,False,results/stage6_v1/reference_atlas/cache/8eb03230950974316b52a71026aacceb8b10d14c9afa07e141a3ddfa15de4865.npz,physical,plus,budget,True,True,True,False,58,322,2784,128,124,4384,1.6026690420112573,results/stage6_v1/domain_wall_candidates/cache/54c5cd3fca22ece97fcb9f7d6235cc6822b7fc6068fc4e6c966d6a56f1856385.npz
low_map,8,0.55,0.3,low_field,H6,631,True,55.82523883401882,98988,28764,0.14840956055130908,0.022025397663032676,0.9999999999999998,0.0,0.9988150722545137,0.0,-5.249088679707588,-5.253644357016464,0.0005694596636094396,0.01883907839607185,0.005110139163387761,0.0003307920413709864,0.9979619603591638,True,True,True,False,results/stage6_v1/reference_atlas/cache/8eb03230950974316b52a71026aacceb8b10d14c9afa07e141a3ddfa15de4865.npz,wall,uniform,energy_stagnation,True,True,True,True,122,563,6222,127,204,25445,13.697239333007019,results/stage6_v1/domain_wall_candidates/cache/dc50a92bc932ab5dbe45a1f3bdd36d50289dc5a48c2e4195393ce65b03de0a73.npz
low_map,8,0.55,0.3,low_field,B3,631,True,7.955783168028574,18440,8448,0.14241640283121912,0.020282431795384078,0.999999999999998,0.0,0.999250865577852,0.0,-5.24804296197401,-5.253644357016464,0.0007001743803067839,0.014441686499260815,0.005405710802001834,0.0019630157684068505,0.9964059859632658,True,True,True,False,results/stage6_v1/reference_atlas/cache/8eb03230950974316b52a71026aacceb8b10d14c9afa07e141a3ddfa15de4865.npz,physical,plus,budget,False,False,True,True,63,327,3024,128,153,8933,4.083597959019244,results/stage6_v1/legacy_b3/adaptive/cache/4ef494097fd512a321a5d0232fa0a26ae21be655d55dc602c959e362fb1462c6.npz
low_map,8,0.55,0.35,low_field,C0,631,False,4.777277084009256,13330,8160,0.1881664825397679,0.035406625151388774,1.0000000000000004,0.0,0.9978790846025919,0.0,-5.498274471893721,-5.506627432282811,0.001044120048636299,0.011501497379895281,0.00419534355035607,0.0037919024079681174,0.996718906145138,False,True,False,False,results/stage6_v1/reference_atlas/cache/b2e882adb669ac99d4bd799b2672b98355f3838ac2b8a59e28d211434817bfcb.npz,physical,antiphase,budget,True,True,True,False,56,314,2688,128,133,4369,1.5798532500048168,results/stage6_v1/domain_wall_candidates/cache/805349ab185ae7fc3108cf30fc22bb8b18b16b924bcb393d8225f40740153407.npz
low_map,8,0.55,0.35,low_field,H6,631,True,46.11447741696611,88393,26061,0.11699368827712751,0.013687523096685684,0.9999999999999981,0.0,0.9977006957413184,0.0,-5.5023281186685145,-5.506627432282811,0.0005374142017871009,0.025271864220333617,0.006451945319901231,0.0007912133285656875,0.996897626580176,False,True,False,False,results/stage6_v1/reference_atlas/cache/b2e882adb669ac99d4bd799b2672b98355f3838ac2b8a59e28d211434817bfcb.npz,wall,uniform,energy_stagnation,True,True,True,False,97,502,4947,127,217,24501,11.63940508296946,results/stage6_v1/domain_wall_candidates/cache/f2d78f51e680892bd6e3050547636c3b640ef47783f6eea3c47a384017e804e1.npz
low_map,8,0.55,0.35,low_field,B3,631,True,6.657565082947258,16076,8352,0.12416557749082455,0.015417090633629955,0.9999999999999988,0.0,0.9993059599672443,0.0,-5.502445769419234,-5.506627432282811,0.0005227078579471689,0.012620031948026009,0.0043864390273849335,0.0008794002125612765,0.9977366903439082,True,True,True,False,results/stage6_v1/reference_atlas/cache/b2e882adb669ac99d4bd799b2672b98355f3838ac2b8a59e28d211434817bfcb.npz,physical,plus,budget,True,True,True,True,62,326,2976,128,140,7408,3.2512076660059392,results/stage6_v1/legacy_b3/adaptive/cache/69c6d73f0889256773e3e11b93fcf61b0d866babe638744ea0c91d638621ef62.npz
low_map,8,0.575,0.01,low_field,C0,631,True,2.07083296001656,6618,5136,0.0001214091536810204,1.474018259754163e-08,0.9999999999999977,0.0,1.1819542492198414e-08,0.0,-4.600347867051893,-4.600347906422112,4.921277385605549e-09,3.482735799753556e-08,1.090440415740801e-08,1.9817315400332686e-06,0.5000000030757586,True,False,False,False,results/stage6_v1/reference_atlas/cache/49fcc066e868332a3bb7d9328ef42cf6dce721feb6228c39ed2d9e9994119529.npz,physical,plus,energy_stagnation,True,True,True,False,23,159,1104,64,74,178,0.03509620897239074,results/stage6_v1/domain_wall_candidates/cache/e67ded31113173b22ada85d176953fad25b3fbada6ba13d6245d7cca0ea7e349.npz
low_map,8,0.575,0.01,low_field,H6,631,True,26.320866042922717,55362,19110,0.00013693040820261592,1.8749936690535026e-08,0.999999999999999,0.0,1.4383449674581438e-08,0.0,-4.600347867126953,-4.600347906422112,4.911894890824442e-09,3.454480601572385e-08,1.0917076520566837e-08,1.9727365571341193e-06,0.500000004785768,True,False,False,False,results/stage6_v1/reference_atlas/cache/49fcc066e868332a3bb7d9328ef42cf6dce721feb6228c39ed2d9e9994119529.npz,wall,alternating,energy_stagnation,True,True,True,False,20,127,1020,39,40,620,0.09217387496028095,results/stage6_v1/domain_wall_candidates/cache/876cab71a4b902a813b1ffdd6d4dc00369abac9725815dca7fbba5373468cbc8.npz
low_map,8,0.575,0.01,low_field,B3,631,True,3.222758917021565,9631,3504,0.028284271247461894,0.0007999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.0,-4.599999999999998,-4.600347906422112,4.348830276423854e-05,7.57485706592842e-05,2.840354597632988e-05,0.008699671640557412,0.9998486108122544,True,True,True,False,results/stage6_v1/reference_atlas/cache/49fcc066e868332a3bb7d9328ef42cf6dce721feb6228c39ed2d9e9994119529.npz,physical,antiphase,pool_gradient,,True,False,True,0,14,384,6,7,36,0.009427583019714803,results/stage6_v1/legacy_b3/adaptive/cache/b25b911ad061e22fd63abfa10f34d7181f48b8f73c9c7719cadf76bb5a4b86a1.npz
low_map,8,0.575,0.02,low_field,C0,631,True,3.3800747509812936,9928,7056,0.000573495384562252,3.288969561142053e-07,0.9999999999999996,0.0,0.9999997569027688,0.0,-4.601392280235194,-4.601392594965597,3.934130043958817e-08,7.868139134670216e-07,2.935474677778771e-07,7.92703915624901e-06,0.9999994966356877,True,True,True,False,results/stage6_v1/reference_atlas/cache/c23c7cf49296dd4a0ffd47bb2bc04320e3fa099b644a7bdb8b0d756feee1f4db.npz,physical,antiphase,budget,True,True,True,True,25,155,2448,64,68,871,0.256148291984573,results/stage6_v1/domain_wall_candidates/cache/b4b5dd66fde57cc69c8be54c3833b1b141ca56c6bfcd3667603380d9c89a271e.npz
low_map,8,0.575,0.02,low_field,H6,631,True,10.318148416932672,29753,16032,0.0005243710168936315,2.749649633580612e-07,0.9999999999999987,0.0,2.846764770320675e-07,0.0,-4.6013919734321345,-4.601392594965597,7.769168286486661e-08,5.606064977792258e-07,1.7891012743520562e-07,1.5669547859024913e-05,0.5000001083660903,True,False,False,False,results/stage6_v1/reference_atlas/cache/c23c7cf49296dd4a0ffd47bb2bc04320e3fa099b644a7bdb8b0d756feee1f4db.npz,wall,uniform,energy_stagnation,True,True,True,False,37,212,1887,63,80,1891,0.4033148749731481,results/stage6_v1/domain_wall_candidates/cache/d04da15382638a9847fc43a4bf624f1a8e3b9da050279a1fdf0e169d78a89a4a.npz
low_map,8,0.575,0.02,low_field,B3,631,True,2.6234619169845246,6538,3888,0.034658057545959575,0.0012011809528590454,0.9999999999999991,0.0,0.9998488569400013,0.0,-4.6008694206432965,-4.601392594965597,6.539679028760848e-05,0.00011569855032733667,4.334963653068735e-05,0.006557706442559867,0.9997711869055754,True,True,True,False,results/stage6_v1/reference_atlas/cache/c23c7cf49296dd4a0ffd47bb2bc04320e3fa099b644a7bdb8b0d756feee1f4db.npz,physical,antiphase,pool_gradient,True,True,True,True,5,39,576,16,19,137,0.035129499970935285,results/stage6_v1/legacy_b3/adaptive/cache/19e8e66cac76f127d8ea89c6cef07c7bc6dc1919e7c5fc164a1b63a0f64b3fe6.npz
low_map,8,0.575,0.035,low_field,C0,631,True,3.9293163749971427,11531,6864,0.00187740754880443,3.5246591043078586e-06,1.0000000000000007,0.0,0.9999975798259837,0.0,-4.604269885069977,-4.604273115110358,4.037550476176932e-07,8.536899151034838e-06,3.15228184449845e-06,4.74813469580615e-05,0.9999947218961254,True,True,True,False,results/stage6_v1/reference_atlas/cache/ed447117d9b50936ecb82775618cfdeeddfdfcece2a0a51f0f5413fdd5175f68.npz,physical,antiphase,budget,True,True,True,True,25,155,2208,64,71,1244,0.3640397079871036,results/stage6_v1/domain_wall_candidates/cache/9bff28fcc481f95a568f75273fbf0b44721d0611dc2d69b2d35dd3fe21b897fd.npz
low_map,8,0.575,0.035,low_field,H6,631,True,36.08392454194836,63251,23796,0.001607938580134177,2.5854664774839132e-06,1.0000000000000009,0.0,2.782481738693231e-06,0.0,-4.604267173828576,-4.604273115110358,7.426602227633694e-07,5.886009480482457e-06,1.8873907313143867e-06,8.633938013358558e-05,0.5000010373793375,True,False,False,False,results/stage6_v1/reference_atlas/cache/ed447117d9b50936ecb82775618cfdeeddfdfcece2a0a51f0f5413fdd5175f68.npz,wall,alternating,energy_stagnation,True,True,True,False,34,201,1734,61,82,2081,0.4718348339665681,results/stage6_v1/domain_wall_candidates/cache/e3c2c4169b76a60467dcad895cf8bc4eaa0381c1585880b30c76cb6a06bc263b.npz
low_map,8,0.575,0.035,low_field,B3,631,True,3.1459742919541895,8368,4368,0.002630355415226582,6.918769610411804e-06,0.9999999999999994,0.0,0.9999999998453329,0.0,-4.6042667845124825,-4.604273115110358,7.913247344060181e-07,1.610348847658205e-05,5.988844682780492e-06,9.201236852415806e-05,0.9999896361703698,True,True,True,False,results/stage6_v1/reference_atlas/cache/ed447117d9b50936ecb82775618cfdeeddfdfcece2a0a51f0f5413fdd5175f68.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,32,141,0.03629366698442027,results/stage6_v1/legacy_b3/adaptive/cache/5f7cd9f7f024e04ea29db2de4617be99b71cbf8f1a5b99eb4b0740e81ca17669.npz
low_map,8,0.575,0.05,low_field,C0,631,True,3.6115765409194864,11107,6768,0.0013311889819354855,1.7720641056264343e-06,0.9999999999999997,0.0,0.9999999201656051,0.0,-4.608746379118601,-4.608747631069888,1.5649391083005781e-07,8.783100641118757e-06,2.856593405820007e-06,1.9078974945324623e-05,0.9999979102831916,True,True,True,False,results/stage6_v1/reference_atlas/cache/9dfb7131ab99f0fa7ee6c0cf4fff7341b6e206e22532c52bb038f30a37b26bc4.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,146,1361,0.41282962495461106,results/stage6_v1/domain_wall_candidates/cache/cb64c3011175ef4ca96d3a3f63b3122ed89d6ac36b499be064c4672f05109d54.npz
low_map,8,0.575,0.05,low_field,H6,631,True,52.96223858289886,89487,29208,0.0013311889819354855,1.7720641056264343e-06,0.9999999999999997,0.0,0.9999999201656051,0.0,-4.608746379118601,-4.608747631069888,1.5649391083005781e-07,8.783100641118757e-06,2.856593405820007e-06,1.9078974945324623e-05,0.9999979102831916,True,True,True,False,results/stage6_v1/reference_atlas/cache/9dfb7131ab99f0fa7ee6c0cf4fff7341b6e206e22532c52bb038f30a37b26bc4.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,146,1361,0.41282962495461106,results/stage6_v1/domain_wall_candidates/cache/cb64c3011175ef4ca96d3a3f63b3122ed89d6ac36b499be064c4672f05109d54.npz
low_map,8,0.575,0.05,low_field,B3,631,True,3.255189374962356,8715,4608,0.005390192271249564,2.905417272103853e-05,0.9999999999999991,0.0,0.9999999986898032,0.0,-4.608720264990727,-4.608747631069888,3.4207598951230267e-06,7.322640238882627e-05,2.6970115050151122e-05,0.00028390788419812435,0.9999528367708868,True,True,True,False,results/stage6_v1/reference_atlas/cache/9dfb7131ab99f0fa7ee6c0cf4fff7341b6e206e22532c52bb038f30a37b26bc4.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,34,146,0.034096915973350406,results/stage6_v1/legacy_b3/adaptive/cache/0028d626123005c271a03ce971f483a005a85ae5d854f95df298053b02dd0f86.npz
low_map,8,0.575,0.075,low_field,C0,631,True,4.923144083004445,15616,6912,0.004168112085338762,1.7373158355947043e-05,1.0000000000000007,0.0,0.9999976557273358,0.0,-4.6198263959171495,-4.619842602432955,2.0258144757256957e-06,0.00012964451777275343,4.15159257671216e-05,0.00017960630992930326,0.9999645468927781,True,True,True,False,results/stage6_v1/reference_atlas/cache/8378d059ef425f7f53c942932a8fc5b4d5374cb469d0add5a7944f65c985845b.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,142,3050,0.9291027919971384,results/stage6_v1/domain_wall_candidates/cache/94610753bb0668a6cd4b538f8ef07faaa7cfccc5570ee414f496814fbac87205.npz
low_map,8,0.575,0.075,low_field,H6,631,True,73.15959345700685,128508,31392,0.004168112085338762,1.7373158355947043e-05,1.0000000000000007,0.0,0.9999976557273358,0.0,-4.6198263959171495,-4.619842602432955,2.0258144757256957e-06,0.00012964451777275343,4.15159257671216e-05,0.00017960630992930326,0.9999645468927781,True,True,True,False,results/stage6_v1/reference_atlas/cache/8378d059ef425f7f53c942932a8fc5b4d5374cb469d0add5a7944f65c985845b.npz,physical,antiphase,budget,True,True,True,True,45,303,2160,128,142,3050,0.9291027919971384,results/stage6_v1/domain_wall_candidates/cache/94610753bb0668a6cd4b538f8ef07faaa7cfccc5570ee414f496814fbac87205.npz
low_map,8,0.575,0.075,low_field,B3,631,True,4.998624750005547,13915,6816,0.012249258498331686,0.00015004433375895103,0.9999999999999993,0.0,0.9999999846414797,0.0,-4.61968953587748,-4.619842602432955,1.9133319434372353e-05,0.0004734940188361181,0.0001697283627623003,0.0011179229720045952,0.9996946879806811,True,True,True,False,results/stage6_v1/reference_atlas/cache/8378d059ef425f7f53c942932a8fc5b4d5374cb469d0add5a7944f65c985845b.npz,physical,antiphase,budget,True,True,True,True,13,79,2160,32,31,2680,1.0179409579723142,results/stage6_v1/legacy_b3/adaptive/cache/63b7df4e85531131cd8a7eab0c94cb849c45d712f698c281e2460076cc986a33.npz
low_map,8,0.575,0.1,low_field,C0,631,True,6.3314134168904275,20057,7008,0.01017922628016757,0.00010361664766285408,0.9999999999999988,0.0,0.9999856168837857,0.0,-4.635631220781157,-4.635743498986911,1.4034775719262704e-05,0.0010586176206694997,0.00033005752699077906,0.0010034979605053063,0.9996714963871979,True,True,True,False,results/stage6_v1/reference_atlas/cache/5ceced35970672cdc15a417456797a78366bd953ec07d6850ea3994129908985.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,151,3354,1.0211149999522604,results/stage6_v1/domain_wall_candidates/cache/3a4733e73fee33dbd8e60ad8976b33f1cabbd514a1b957b105018b565f99657b.npz
low_map,8,0.575,0.1,low_field,H6,631,True,98.14579116692767,173436,31488,0.01017922628016757,0.00010361664766285408,0.9999999999999988,0.0,0.9999856168837857,0.0,-4.635631220781157,-4.635743498986911,1.4034775719262704e-05,0.0010586176206694997,0.00033005752699077906,0.0010034979605053063,0.9996714963871979,True,True,True,False,results/stage6_v1/reference_atlas/cache/5ceced35970672cdc15a417456797a78366bd953ec07d6850ea3994129908985.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,151,3354,1.0211149999522604,results/stage6_v1/domain_wall_candidates/cache/3a4733e73fee33dbd8e60ad8976b33f1cabbd514a1b957b105018b565f99657b.npz
low_map,8,0.575,0.1,low_field,B3,631,True,6.921153124072589,19040,7104,0.02207529893120287,0.0004873188229019665,0.9999999999999997,0.0,0.9999999100877507,0.0,-4.635174230231805,-4.635743498986911,7.115859438822092e-05,0.0022571624671906543,0.0007755808128134811,0.0034252943146971526,0.9985436706519616,True,True,True,False,results/stage6_v1/reference_atlas/cache/5ceced35970672cdc15a417456797a78366bd953ec07d6850ea3994129908985.npz,physical,antiphase,budget,True,True,True,True,13,79,2160,32,28,3259,1.2636061660014093,results/stage6_v1/legacy_b3/adaptive/cache/0a865ff81977b2ba62c315e7bc8a3927959936fea1d716f29e86dc0f15f15122.npz
low_map,8,0.575,0.125,low_field,C0,631,True,6.591737624956295,19933,7344,0.022641770644314035,0.0005126497779097208,0.9999999999999997,0.0,0.9999065124108185,0.0,-4.656530409761504,-4.65710005280246,7.120538011951005e-05,0.007008643836051265,0.002143578114462086,0.004702301754588814,0.9976426387561125,True,True,True,False,results/stage6_v1/reference_atlas/cache/acf93880d89db1f6bb1c16bc18e84e59737301bed083c90c6a7980eb244790ab.npz,physical,antiphase,budget,False,False,True,True,48,306,2304,128,155,5359,1.7279326249845326,results/stage6_v1/domain_wall_candidates/cache/f6e12b16e522dea90f0fb8c7d269d0f0870453e96ceb78554cf0497d768543f6.npz
low_map,8,0.575,0.125,low_field,H6,631,True,88.31891112495214,158783,31773,0.022641770644314035,0.0005126497779097208,0.9999999999999997,0.0,0.9999065124108185,0.0,-4.656530409761504,-4.65710005280246,7.120538011951005e-05,0.007008643836051265,0.002143578114462086,0.004702301754588814,0.9976426387561125,True,True,True,False,results/stage6_v1/reference_atlas/cache/acf93880d89db1f6bb1c16bc18e84e59737301bed083c90c6a7980eb244790ab.npz,physical,antiphase,budget,False,False,True,True,48,306,2304,128,155,5359,1.7279326249845326,results/stage6_v1/domain_wall_candidates/cache/f6e12b16e522dea90f0fb8c7d269d0f0870453e96ceb78554cf0497d768543f6.npz
low_map,8,0.575,0.125,low_field,B3,631,True,9.005425582989119,23272,7296,0.028006144873454968,0.000784344150672948,0.9999999999999982,0.0,0.9995453154198364,0.0,-4.655888037901014,-4.65710005280246,0.0001515018626807585,0.008961693817543193,0.0028483590587121688,0.007576623662638782,0.9952449794718202,True,True,True,False,results/stage6_v1/reference_atlas/cache/acf93880d89db1f6bb1c16bc18e84e59737301bed083c90c6a7980eb244790ab.npz,physical,antiphase,budget,True,True,True,True,25,155,2352,64,75,5419,2.268295040994417,results/stage6_v1/legacy_b3/adaptive/cache/a68074c2bbcb20d393cdb1e3ce4e0f02a9d0565cb6d51671f201abcdac9d0f5f.npz
low_map,8,0.575,0.15,low_field,C0,631,False,5.077265250030905,14391,7440,0.04086422420293899,0.0016698848197080646,0.9999999999999989,0.0,0.9996905743271924,0.0,-4.683020765035781,-4.68590446328672,0.00036046228136732417,0.048365491692690554,0.01446135478716154,0.02346592633119937,0.9799324404424973,False,False,False,False,results/stage6_v1/reference_atlas/cache/3a77053aa4a02d031043092281b4fd81de891b7a6e9a0ff61e6629f193c300c3.npz,physical,antiphase,budget,True,True,True,False,48,306,2304,128,157,4680,1.5119830830371939,results/stage6_v1/domain_wall_candidates/cache/c846909826cc950fdc0e0ccaa24c6b28d944f5be75a7b8389e0f53efc6843b82.npz
low_map,8,0.575,0.15,low_field,H6,631,False,135.408538083022,194446,31512,0.04086422420293899,0.0016698848197080646,0.9999999999999989,0.0,0.9996905743271924,0.0,-4.683020765035781,-4.68590446328672,0.00036046228136732417,0.048365491692690554,0.01446135478716154,0.02346592633119937,0.9799324404424973,False,False,False,False,results/stage6_v1/reference_atlas/cache/3a77053aa4a02d031043092281b4fd81de891b7a6e9a0ff61e6629f193c300c3.npz,physical,antiphase,budget,True,True,True,False,48,306,2304,128,157,4680,1.5119830830371939,results/stage6_v1/domain_wall_candidates/cache/c846909826cc950fdc0e0ccaa24c6b28d944f5be75a7b8389e0f53efc6843b82.npz
low_map,8,0.575,0.15,low_field,B3,631,False,5.73522483301349,14871,7488,0.04337642542551122,0.0018815142826949362,0.9999999999999987,0.0,0.9998412290870582,0.0,-4.682966720576211,-4.68590446328672,0.00036721783881366044,0.0487773990778082,0.014592249961215553,0.02375351765174244,0.9794832032267663,False,False,False,False,results/stage6_v1/reference_atlas/cache/3a77053aa4a02d031043092281b4fd81de891b7a6e9a0ff61e6629f193c300c3.npz,physical,antiphase,budget,True,True,True,False,46,304,2208,128,159,3426,1.3042540419846773,results/stage6_v1/legacy_b3/adaptive/cache/3905b9c56d2366921c08d268fffb3316aa21c7d0157e9d8fa6880840305bc6bd.npz
low_map,8,0.575,0.2,low_field,C0,631,False,3.943524041969795,11614,7632,0.19162343065793294,0.03671953917711564,0.9999999999999988,0.0,0.6248607256409723,0.0,-4.787553537906295,-4.810554953452348,0.0028751769432566743,0.1670862784459158,0.045241788502093816,0.044649040584486765,0.8068205298119591,False,False,False,False,results/stage6_v1/reference_atlas/cache/98cf6a53b812abbfc45e097ceb598a5390cbfac7522783de5974b6a4fec1bd6d.npz,physical,plus,budget,True,True,True,False,57,321,2736,128,134,3333,1.2366505419486202,results/stage6_v1/domain_wall_candidates/cache/91a52f5f607bc5680dc586535608f51849a491acdc5cd3be96f109594daae03e.npz
low_map,8,0.575,0.2,low_field,H6,631,False,58.352850708935875,102966,27930,0.17887971027629526,0.03199795074853133,0.9999999999999978,0.0,0.952475641082609,0.0,-4.795448665343681,-4.810554953452348,0.0018882860135833734,0.2941224188702037,0.08328885200778205,0.05313937302026117,0.9096833908877046,False,False,False,False,results/stage6_v1/reference_atlas/cache/98cf6a53b812abbfc45e097ceb598a5390cbfac7522783de5974b6a4fec1bd6d.npz,wall,uniform,parameter_cap160,True,True,True,False,160,679,8160,127,306,34796,21.912278125004377,results/stage6_v1/domain_wall_candidates/cache/842faaf307f030ff6517a0a218f065950630e36d55462aa3a6ebabbdcb7f0a01.npz
low_map,8,0.575,0.2,low_field,B3,631,False,4.5625435840920545,11920,7584,0.22524006487235562,0.05073308682370297,0.9999999999999996,0.0,0.5280558763954549,0.0,-4.780526098684083,-4.810554953452348,0.0037536068460330974,0.20825217052244036,0.056454671686944236,0.05732014786858086,0.7574554323928169,False,False,False,False,results/stage6_v1/reference_atlas/cache/98cf6a53b812abbfc45e097ceb598a5390cbfac7522783de5974b6a4fec1bd6d.npz,physical,plus,budget,True,True,True,False,54,318,2592,128,138,2929,1.1552405840484425,results/stage6_v1/legacy_b3/adaptive/cache/18425fbbea106b42992e5bfef7e3e8828438a3071f172214efd1fb6aaeb29714.npz
low_map,8,0.575,0.25,low_field,C0,631,False,5.4436280009686016,14291,7920,0.2666580676652985,0.07110652505099091,0.999999999999999,0.0,0.9866161536850635,0.0,-5.005470781751351,-5.027412933798972,0.0027427690059527166,0.06489230566240786,0.02430734023884923,0.015768338564290163,0.9709502407329648,False,False,False,False,results/stage6_v1/reference_atlas/cache/f2d29937ebbb3b6bc7cc64456d3714ac7e927306fc27580716702cd8b2e41b69.npz,physical,plus,budget,True,True,True,False,58,322,2784,128,132,4942,2.121774250001181,results/stage6_v1/domain_wall_candidates/cache/fdad92503a7615bcf5225dc23e3907aac2fd687bf633bfc5050582199dd5b048.npz
low_map,8,0.575,0.25,low_field,H6,631,False,63.12992266798392,111424,28728,0.1508059555238992,0.022742436221476262,0.9999999999999974,0.0,0.9976796223825328,0.0,-5.02101730315869,-5.027412933798972,0.0007994538300353238,0.05800271964311687,0.018245514390752976,0.008455051691406257,0.9919352418155566,False,True,False,False,results/stage6_v1/reference_atlas/cache/f2d29937ebbb3b6bc7cc64456d3714ac7e927306fc27580716702cd8b2e41b69.npz,wall,uniform,parameter_cap160,True,True,True,False,160,671,8160,127,333,36000,23.186044166970532,results/stage6_v1/domain_wall_candidates/cache/a4d578f9ff874704ea8ec2a9116d2bcbed852d91f14a813799d43f0fdf1c1762.npz
low_map,8,0.575,0.25,low_field,B3,631,False,5.561293750011828,13364,7872,0.20709128441173977,0.042886800079304094,1.0,0.0,0.990763132149203,0.0,-5.005822796307905,-5.027412933798972,0.0026987671863833995,0.10251411284616013,0.03465967184425214,0.013472470264076053,0.956214329203389,False,False,False,False,results/stage6_v1/reference_atlas/cache/f2d29937ebbb3b6bc7cc64456d3714ac7e927306fc27580716702cd8b2e41b69.npz,physical,ghz,budget,True,True,True,False,55,303,2640,127,138,5150,1.9338847500039265,results/stage6_v1/legacy_b3/adaptive/cache/f01e4b2b7bc546bea91b3aba51fa1cbd7974378098dca738b606fbe5ae533f7d.npz
low_map,8,0.575,0.3,low_field,C0,631,False,4.273389915004373,12088,8112,0.23364008048446394,0.05458768720878679,0.9999999999999994,0.0,0.997553693665099,0.0,-5.252670175172959,-5.266792212194365,0.0017652546276757386,0.05119554976499163,0.017539696685783063,0.008180743442634308,0.9871201732700544,False,False,False,False,results/stage6_v1/reference_atlas/cache/f52f7c545dcf53d2f1481151352c7e7a5960d35deb2783c9565961724a34456b.npz,physical,plus,budget,True,True,True,False,61,325,2928,128,131,4744,1.80121041595703,results/stage6_v1/domain_wall_candidates/cache/116287b9b22d868993cddf585b50ae54990ceae49dddfb5efd3ee823e55ceb93.npz
low_map,8,0.575,0.3,low_field,H6,631,False,47.47732816502685,92292,25962,0.1566303499544108,0.024533066526841195,0.9999999999999978,0.0,0.9984937281700765,0.0,-5.261628803478043,-5.266792212194365,0.0006454260895402131,0.022187672939582792,0.006892320518620612,0.003674491201154262,0.9973477866959262,False,True,False,False,results/stage6_v1/reference_atlas/cache/f52f7c545dcf53d2f1481151352c7e7a5960d35deb2783c9565961724a34456b.npz,wall,uniform,energy_stagnation,True,True,True,False,110,533,5610,127,230,26867,12.99706291599432,results/stage6_v1/domain_wall_candidates/cache/a411eb4e72a9dc8bc20ed5b6878829ad69cd66f1f22f95ae9d3c50269d6555f4.npz
low_map,8,0.575,0.3,low_field,B3,631,False,5.613106208038516,13180,8064,0.22743145524185626,0.051725066833428465,0.9999999999999976,0.0,0.9957076074175029,0.0,-5.248672121390248,-5.266792212194365,0.002265011350514601,0.051308874686381095,0.01889511686371552,0.009264272733180978,0.9817033830015756,False,False,False,False,results/stage6_v1/reference_atlas/cache/f52f7c545dcf53d2f1481151352c7e7a5960d35deb2783c9565961724a34456b.npz,physical,plus,budget,True,True,True,False,60,324,2880,128,126,5855,2.6033892080304213,results/stage6_v1/legacy_b3/adaptive/cache/772cfb4a26ee6788a3afa92965c8089ee3627f1cb936853382219590e82903b2.npz
low_map,8,0.575,0.35,low_field,C0,631,False,5.84479362500133,17276,8160,0.2198457118618262,0.048332137024033106,0.9999999999999998,0.0,0.9964503993504621,0.0,-5.508838754786476,-5.5205722005795055,0.0014666807241286994,0.023622196500288184,0.007699530810006142,0.007562134125526088,0.9938021601570902,False,True,False,False,results/stage6_v1/reference_atlas/cache/b96f3a7a27ac430589e8eb2a44f51ade2c54aad958b613a991acf740b1a1cabd.npz,physical,antiphase,budget,True,True,True,False,57,315,2736,128,140,4877,1.5995744579704478,results/stage6_v1/domain_wall_candidates/cache/34089f943eef59e4ed32c3d594fbe13992b7b7ca5e9824f19e7ce358eae7aa77.npz
low_map,8,0.575,0.35,low_field,H6,631,False,45.14744558400707,93615,25500,0.16936837814140757,0.028685647514250824,1.0000000000000016,0.0,0.9973507259246746,0.0,-5.513588324402974,-5.5205722005795055,0.0008729845220664112,0.039405029066303665,0.011343480791915411,0.0013721489565161615,0.9949565365940144,False,True,False,False,results/stage6_v1/reference_atlas/cache/b96f3a7a27ac430589e8eb2a44f51ade2c54aad958b613a991acf740b1a1cabd.npz,wall,empty,energy_stagnation,True,True,True,False,114,534,5814,127,246,26128,13.053643875056878,results/stage6_v1/domain_wall_candidates/cache/3f2bc1ecc2430c129537a1bf628534384a275455ee393980f2b5a8ea249ef9dc.npz
