category,record,archive,n,kappa,h,p,seconds,nfev,nit,pool_gradient_evaluations,simulated_shots,gate_weighted_simulated_shots,shared_counts_source,disposition,record_sha256
finite_measurement,results/stage6_v1/end_to_end/measurements/a5c07e24a0280e11f7ef8361897b152a0bc5c53f8a268b53aa4c939dda67f1b4.json,results/stage6_v1/end_to_end/measurements/a5c07e24a0280e11f7ef8361897b152a0bc5c53f8a268b53aa4c939dda67f1b4.npz,8,0.315,1.715,0,0.03651670797262341,0,0,0,3520000,665271936,,newly_executed,5fb32dbf833faeed64aaaa53a1aefdfa987f7875f9574a0b82ea7c1ca0e13170
finite_measurement,results/stage6_v1/end_to_end/measurements/a5c1ec97c104c66d75df2fd28084bf245ee963fb82a134d612a6e52b387fff52.json,results/stage6_v1/end_to_end/measurements/a5c1ec97c104c66d75df2fd28084bf245ee963fb82a134d612a6e52b387fff52.npz,8,0.4,1.3,0.01,0.05791829101508483,0,0,0,3520000,1351663616,,newly_executed,cbcbe80f4742a7e79b95a8d9cf2db87264854c40b94fbfccb21f6339bfed7b21
finite_measurement,results/stage6_v1/end_to_end/measurements/a5c242f7a53aed67bf4665e5346afa2189569213a11d4098d816265488adf006.json,results/stage6_v1/end_to_end/measurements/a5c242f7a53aed67bf4665e5346afa2189569213a11d4098d816265488adf006.npz,8,0.575,0.01,0.01,0.04535874997964129,0,0,0,3520000,411835008,,newly_executed,2c054da3073e6297fdb5c5a73e5d17203508a3a99015de2b1be6b684c32aa73b
finite_measurement,results/stage6_v1/end_to_end/measurements/a5c383d8ebe44272cf999e4df0664d2dff81756a400c17d2147b2688ba8d51b1.json,results/stage6_v1/end_to_end/measurements/a5c383d8ebe44272cf999e4df0664d2dff81756a400c17d2147b2688ba8d51b1.npz,8,0.6,0.4,0,0.045184125017840415,0,0,0,3520000,1351663616,,newly_executed,b8b6e333550089d41b250ab14c38847f688fcdfbbbcc70b92db35b543775126a
finite_measurement,results/stage6_v1/end_to_end/measurements/a5cf017efa8174547b620f8594046274bf6148a39d3a239fa3af7c080abc3a6c.json,results/stage6_v1/end_to_end/measurements/a5cf017efa8174547b620f8594046274bf6148a39d3a239fa3af7c080abc3a6c.npz,8,0.45,0.035,0,0.009252457995899022,0,0,0,3520000,109120000,,newly_executed,adb64bb12e6a544de1548271689896dfcf0ddc93949d9f83387eab6b858d9efd
finite_measurement,results/stage6_v1/end_to_end/measurements/a5d3ff87f254454450a11485c7a2aecdf721d12abfcaf185b38ad1aea692519e.json,results/stage6_v1/end_to_end/measurements/a5d3ff87f254454450a11485c7a2aecdf721d12abfcaf185b38ad1aea692519e.npz,8,0.115,0.165,0,0.029118958045728505,0,0,0,3520000,327356032,,newly_executed,c694c6886d18df2efe0d58be95cefee2879aca12634acba79dc331c23e0bc3cb
finite_measurement,results/stage6_v1/end_to_end/measurements/a5daa732efdf7903a74e6b8fdfc17d32e8a6ae43604f630f3bcf09020e553c9b.json,results/stage6_v1/end_to_end/measurements/a5daa732efdf7903a74e6b8fdfc17d32e8a6ae43604f630f3bcf09020e553c9b.npz,8,0.55,1.1,0.05,0.012922875001095235,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/b6eb9f4eb8b782ea1e19d22d48d00dcbe9849688bb5fb6a95496aeb959b00961.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,f4c3a00776443a89c93df486c2d8ff7890cae16d0bc3b03468dafa72f90435bf
finite_measurement,results/stage6_v1/end_to_end/measurements/a5ddfe1d3c3111cb55a91e49c2c54bbef529ebc0184f40fa0f64c4f1d28925e7.json,results/stage6_v1/end_to_end/measurements/a5ddfe1d3c3111cb55a91e49c2c54bbef529ebc0184f40fa0f64c4f1d28925e7.npz,8,0.963,0.585,0.01,0.008597790962085128,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/4106348901a50af27cfe2eded9cddb8e4a321f479031abd8a47fc450b5671dae.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,bb358d251c9d7bbd8aee183c00771391e7f1757c7818b4370e90361fe6c69aab
finite_measurement,results/stage6_v1/end_to_end/measurements/a5df1d24b8991c3e6a197f0b1608300743a410fdfc9951be167623ce1887db50.json,results/stage6_v1/end_to_end/measurements/a5df1d24b8991c3e6a197f0b1608300743a410fdfc9951be167623ce1887db50.npz,8,0.35,1.3,0.01,0.011755833984352648,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/4609dff8d1815475c6b4285a310a1d4c24ab4192c4b46a467e83b06110e7ab84.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,1bbc4acd964c4724a21a4ee2bfd0844593f08ecdd3df92c2bba1116001c8afd4
finite_measurement,results/stage6_v1/end_to_end/measurements/a5e05c2930ffb2c364381d5be5bbad77de3349c4edef821c3b2f8207ba8d480b.json,results/stage6_v1/end_to_end/measurements/a5e05c2930ffb2c364381d5be5bbad77de3349c4edef821c3b2f8207ba8d480b.npz,8,0.45,0.1125,0.05,0.04428591701434925,0,0,0,3520000,1341103744,,newly_executed,430fdf58b48259496a6fcb0d30b15496f9d79e7e21fab572660235c6f626dbd7
finite_measurement,results/stage6_v1/end_to_end/measurements/a5e6048368ca8de9fee099b9cab4720cc0c8f3cdb27fc699a27c74c2e079d3aa.json,results/stage6_v1/end_to_end/measurements/a5e6048368ca8de9fee099b9cab4720cc0c8f3cdb27fc699a27c74c2e079d3aa.npz,8,0.5,1.5,0,0.04974766599480063,0,0,0,3520000,1351663616,,newly_executed,dc2ddd148422afc2223d4668d1976fec1370a7fbd8c9c61ad491a7d12fc86124
finite_measurement,results/stage6_v1/end_to_end/measurements/a5f6bcac0f48099abab21ddc7273809e85b780ef13b65d16f41ccb7782de1673.json,results/stage6_v1/end_to_end/measurements/a5f6bcac0f48099abab21ddc7273809e85b780ef13b65d16f41ccb7782de1673.npz,8,1.0,0.7000000000000001,0.05,0.05302350001875311,0,0,0,3520000,1351663616,,newly_executed,3c330273589dc42b533808a178a59fc903a025b8f246fae66b37d3a6ee89b462
finite_measurement,results/stage6_v1/end_to_end/measurements/a5f98dfe1b8e15c90e035e2a8c440568704b9302cbf6d23b7c6f132fe9cdf9b5.json,results/stage6_v1/end_to_end/measurements/a5f98dfe1b8e15c90e035e2a8c440568704b9302cbf6d23b7c6f132fe9cdf9b5.npz,8,0.5,0.035,0.05,0.008303166017867625,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/894fd64609dfdf79513600f7a5a448723d0cc47798155f5448c8e77f3e664b5b.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,3a93c5c4831d329b21fa9f31dc58002c9093732788fa8275ce4570e9e011b24c
finite_measurement,results/stage6_v1/end_to_end/measurements/a5fd2ab3e9fef2f84fd24c73f46b0fbfe60a5fef98478ba308480348ce50ad4e.json,results/stage6_v1/end_to_end/measurements/a5fd2ab3e9fef2f84fd24c73f46b0fbfe60a5fef98478ba308480348ce50ad4e.npz,8,0.8,0.7000000000000001,0.01,0.0241757920011878,0,0,0,3520000,450560000,,newly_executed,3e64fbbc124a349932c27d44534647ad6b6f414986ef173d895aafc6d9411010
finite_measurement,results/stage6_v1/end_to_end/measurements/a6083f62ea8b8305a95963ffa89cc22b594e498001a6414b82fed465778068a6.json,results/stage6_v1/end_to_end/measurements/a6083f62ea8b8305a95963ffa89cc22b594e498001a6414b82fed465778068a6.npz,8,0.8,0.575,0.01,0.04507195798214525,0,0,0,3520000,1351663616,,newly_executed,bf9e9ac311e5eabda8207f968ce62624e8bca08cb5c029b0e3d3aef781a360c1
finite_measurement,results/stage6_v1/end_to_end/measurements/a60f8617e43e12cfa45537bacc0619b6ebe0d141d11f0f90abe778758ca70879.json,results/stage6_v1/end_to_end/measurements/a60f8617e43e12cfa45537bacc0619b6ebe0d141d11f0f90abe778758ca70879.npz,8,0.35000000000000003,1.4000000000000001,0.05,0.02195766702061519,0,0,0,3520000,447040000,,newly_executed,a147fb3a13fece055a828f550112a01e8b767a49047ed43392184cc0a023a0ed
finite_measurement,results/stage6_v1/end_to_end/measurements/a614cf688a23507cc4d29fbd3e72285cd1b4e4f6487250f66ff423853902b892.json,results/stage6_v1/end_to_end/measurements/a614cf688a23507cc4d29fbd3e72285cd1b4e4f6487250f66ff423853902b892.npz,8,0.35000000000000003,1.9000000000000001,0.05,0.024473375000525266,0,0,0,3520000,447040000,,newly_executed,b43fa0e6ff38f4723ae72c04ed0269e4e810af6c44d9f7bd6b00dd778a80dae1
finite_measurement,results/stage6_v1/end_to_end/measurements/a617b51d976f72586e2e5344f46a6a3905d261064af7bc36d1b0d7a99cef21a4.json,results/stage6_v1/end_to_end/measurements/a617b51d976f72586e2e5344f46a6a3905d261064af7bc36d1b0d7a99cef21a4.npz,8,0.8,0.8,0,0.016795750008895993,0,0,0,3520000,450560000,,newly_executed,2bde6e949d1101bbb92140e099db62091c430126a0a4eed92f2c42ede504fdf6
finite_measurement,results/stage6_v1/end_to_end/measurements/a61c21ca92a30e1052f162616e4441989fb348726b593d694a3beb4a65a3d19f.json,results/stage6_v1/end_to_end/measurements/a61c21ca92a30e1052f162616e4441989fb348726b593d694a3beb4a65a3d19f.npz,8,0.6,0.1,0,0.009939124982338399,0,0,0,3520000,450560000,,newly_executed,ac89045f236a250403b021a935f50d4f95dbfb560a54aaee65a01d5924bf5a13
finite_measurement,results/stage6_v1/end_to_end/measurements/a61e4324c18155dda2507c6ecb737e550d0d6353cf615b93e713221841869ade.json,results/stage6_v1/end_to_end/measurements/a61e4324c18155dda2507c6ecb737e550d0d6353cf615b93e713221841869ade.npz,8,0.75,1.0,0,0.020145916030742228,0,0,0,3520000,447040000,,newly_executed,974f49bebdae13ff6d49364a58b1549d5b2aa7545f3b2c5569bb27e08eb2486d
finite_measurement,results/stage6_v1/end_to_end/measurements/a62d03673f05129436cfff235385441c31ab262f147f8a7d85ae4de155db7756.json,results/stage6_v1/end_to_end/measurements/a62d03673f05129436cfff235385441c31ab262f147f8a7d85ae4de155db7756.npz,8,0.4,1.4,0.01,0.058378999994602054,0,0,0,3520000,675831808,,newly_executed,7a01e545c84f4739012cd7f55a14687d70db63840537daaf12813be138919bff
finite_measurement,results/stage6_v1/end_to_end/measurements/a62d1906e1df92fc25794c7dc5ab7c2ad0fbcb8d52a3b1a32ae78cadd5c53001.json,results/stage6_v1/end_to_end/measurements/a62d1906e1df92fc25794c7dc5ab7c2ad0fbcb8d52a3b1a32ae78cadd5c53001.npz,8,0.0,0.30000000000000004,0.05,0.024983583018183708,0,0,0,3520000,334400000,,newly_executed,d3e7f6d55a86f2213db74cf147febbc8caea587290cdfae755dd8566d2622cc3
finite_measurement,results/stage6_v1/end_to_end/measurements/a6323624376e6ed011ae41b19fc3bfc5c97a216544cd62abbe9b940bd0423d3a.json,results/stage6_v1/end_to_end/measurements/a6323624376e6ed011ae41b19fc3bfc5c97a216544cd62abbe9b940bd0423d3a.npz,8,0.8500000000000001,1.1,0.05,0.01144412497524172,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/1e558add644e165bcfe4a8ca22c4f83a6d60dcb8d8fda80d74c5ecbfb853c301.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,bfe79fe15f433326729c841ccfd59eabfc0d9caf000a539504f114b82bb42808
finite_measurement,results/stage6_v1/end_to_end/measurements/a638e71d7e5c4a6b6c00c60ec5b6980282138030229b0060c6f1661831cde4e7.json,results/stage6_v1/end_to_end/measurements/a638e71d7e5c4a6b6c00c60ec5b6980282138030229b0060c6f1661831cde4e7.npz,8,0.30000000000000004,1.5,0.05,0.061597959022037685,0,0,0,3520000,1341103744,,newly_executed,2f7dc7f3b4582adab2b75587d0a36b3ef3ea6a077e70c48e8cae0ad77b91b3fa
finite_measurement,results/stage6_v1/end_to_end/measurements/a63a766dff2aa6f2a9b19ecc05b3aa04760526a2309ec19ca4d87b2cfa6284bc.json,results/stage6_v1/end_to_end/measurements/a63a766dff2aa6f2a9b19ecc05b3aa04760526a2309ec19ca4d87b2cfa6284bc.npz,8,0.575,0.15,0.05,0.017845541005954146,0,0,0,3520000,450560000,,newly_executed,5e3207fb3a8f84805a258686b4fcb3202ab270588b138f825c724cf27e38dd82
finite_measurement,results/stage6_v1/end_to_end/measurements/a63a86dab68554c318858c4ba72434c1b8c8cd3d976654a89e9e075e31845b37.json,results/stage6_v1/end_to_end/measurements/a63a86dab68554c318858c4ba72434c1b8c8cd3d976654a89e9e075e31845b37.npz,8,0.5,1.1,0,0.019570208038203418,0,0,0,3520000,337920000,,newly_executed,3c5d27f52ba723286c00e8a3ef910b0029dd7f08694c71e29c60e137a30042ff
finite_measurement,results/stage6_v1/end_to_end/measurements/a63f4d79b539f478c2e39782f308c9fbf94e35a8c615357ba194664260b62630.json,results/stage6_v1/end_to_end/measurements/a63f4d79b539f478c2e39782f308c9fbf94e35a8c615357ba194664260b62630.npz,8,0.55,1.1,0,0.05569141695741564,0,0,0,3520000,1003187840,,newly_executed,01c92f4b588c097961d24a104d23bda51a4fb433d5e7b39e2ea2ef3e32ce7b6d
finite_measurement,results/stage6_v1/end_to_end/measurements/a6427b3ca08072b04603be546e005be9e010c6602c7295db0cd139ba49991875.json,results/stage6_v1/end_to_end/measurements/a6427b3ca08072b04603be546e005be9e010c6602c7295db0cd139ba49991875.npz,8,0.8,0.625,0.05,0.14839020802173764,0,0,0,3520000,450560000,,newly_executed,5c9f3a6358607486cb3fec6921fc9044599519e959c1846aa6ee6ee5b4214655
finite_measurement,results/stage6_v1/end_to_end/measurements/a643c744b385c744fa6160b569f64d1878fec3846a2f1279984b0ae0672d080a.json,results/stage6_v1/end_to_end/measurements/a643c744b385c744fa6160b569f64d1878fec3846a2f1279984b0ae0672d080a.npz,8,0.1,1.5,0,0.01869883300969377,0,0,0,3520000,447040000,,newly_executed,dc3d208ff72261201344b138b1111f334d3e9872b9d51494d0c2444622d60ab9
finite_measurement,results/stage6_v1/end_to_end/measurements/a649d11f458678901a36a07a1537338055d2f5cfb12bcb76de83e61ae7a62562.json,results/stage6_v1/end_to_end/measurements/a649d11f458678901a36a07a1537338055d2f5cfb12bcb76de83e61ae7a62562.npz,8,0.30000000000000004,0.2,0,0.036351999966427684,0,0,0,3520000,1341103744,,newly_executed,27e1ac7d3d38f90ff25de0df0579cbb51a49ea8303245afa691e6787736b40be
finite_measurement,results/stage6_v1/end_to_end/measurements/a649e4407fd557287b65df140998a02fe670ab4ff8478966cca9abbe082022db.json,results/stage6_v1/end_to_end/measurements/a649e4407fd557287b65df140998a02fe670ab4ff8478966cca9abbe082022db.npz,8,1.0,1.8,0.05,0.053848000010475516,0,0,0,3520000,1351663616,,newly_executed,c675fee295f7c5eb5576f58adb1c1c0db6c3137459c665d1d54ec95b60c95f08
finite_measurement,results/stage6_v1/end_to_end/measurements/a64d4039b5fa1953c0e4248873fc38376af865fcc00a9628fabdcea0a5c76853.json,results/stage6_v1/end_to_end/measurements/a64d4039b5fa1953c0e4248873fc38376af865fcc00a9628fabdcea0a5c76853.npz,8,0.8,0.8,0.01,0.009778750012628734,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/53c168c57517c14a918bb7427b21bcaee0711ce0e2aab4c08ae504dab5f2962c.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,9fb9a0a2a7aa12e44facdf7b0fdcf1bfad64f30180a6c2c3e3efa71ad1b80902
finite_measurement,results/stage6_v1/end_to_end/measurements/a65cd413697b6e8a349bd372fba242631ce6bc66d9450fc3fd63c69593cdaef4.json,results/stage6_v1/end_to_end/measurements/a65cd413697b6e8a349bd372fba242631ce6bc66d9450fc3fd63c69593cdaef4.npz,8,0.425,0.3,0,0.014145166031084955,0,0,0,3520000,450560000,,newly_executed,49d7cc17a81e358ffb30b34e9b813b8dd60052a9e602945aced570df02ea8aaf
finite_measurement,results/stage6_v1/end_to_end/measurements/a65ef7c89df3aa43545927da1229452654d8b2472f5e817eb33ff2d776192ace.json,results/stage6_v1/end_to_end/measurements/a65ef7c89df3aa43545927da1229452654d8b2472f5e817eb33ff2d776192ace.npz,8,0.65,1.4000000000000001,0,0.048075250000692904,0,0,0,3520000,1351663616,,newly_executed,8df78521f7cd4660fe431dd55e8b4abf7e05545b48b446082f54da1830f1be7e
finite_measurement,results/stage6_v1/end_to_end/measurements/a660a4b194195be435bafa060f7a6420b771832b95915a78f4f095e1be8dd562.json,results/stage6_v1/end_to_end/measurements/a660a4b194195be435bafa060f7a6420b771832b95915a78f4f095e1be8dd562.npz,8,0.4,1.9000000000000001,0,0.012277207977604121,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/b969dad88d8a0c585f5c2a4ee3a7ec8561022bd5cfb4acb7f6acc5d497938d6c.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,cdce246ad4b4e4388bf96ab1717080cc32d92a1daf8f272e4d2a692f08b19537
finite_measurement,results/stage6_v1/end_to_end/measurements/a668ac31c1ca7d6110f62997206ff1d971748edb8bcf142d11683be1b38a672e.json,results/stage6_v1/end_to_end/measurements/a668ac31c1ca7d6110f62997206ff1d971748edb8bcf142d11683be1b38a672e.npz,8,0.25,1.3,0.05,0.011686541023664176,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/ca04b719f7af904e4076b561b91327dd9b0a28e1b5a919f04c411b63e198c235.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,7a409ce3c512be74999a40019e158cf26882ac6eaaa448faf2f0ccb52b7e149e
finite_measurement,results/stage6_v1/end_to_end/measurements/a66a438faa832ba88f39a8d213086d6efe21c910dd7ca4db74ba95ae5a9ef8a0.json,results/stage6_v1/end_to_end/measurements/a66a438faa832ba88f39a8d213086d6efe21c910dd7ca4db74ba95ae5a9ef8a0.npz,8,0.55,1.4000000000000001,0,0.02160512504633516,0,0,0,3520000,450560000,,newly_executed,0c6ec356a4fd1807992f1281a74001caf4357152697bef48d982ed03442e6a0d
finite_measurement,results/stage6_v1/end_to_end/measurements/a6713e8da2f1b49a86c4a940ab8655ff273f2a3bdba65fcc725c360b4f602efd.json,results/stage6_v1/end_to_end/measurements/a6713e8da2f1b49a86c4a940ab8655ff273f2a3bdba65fcc725c360b4f602efd.npz,8,0.15,0.5,0.05,0.05486475001089275,0,0,0,3520000,1013747712,,newly_executed,c80cd3d2f0042dc86bb32f52e21c7951f35d550477cff9938007bdfd1103eec1
finite_measurement,results/stage6_v1/end_to_end/measurements/a6757c4739d3ad5deae098f75d774f9045e316482f1c7f9c0ee9ac77db53b8f9.json,results/stage6_v1/end_to_end/measurements/a6757c4739d3ad5deae098f75d774f9045e316482f1c7f9c0ee9ac77db53b8f9.npz,8,0.5,1.3,0,0.01891466701636091,0,0,0,3520000,337920000,,newly_executed,8bd5055bd3feb0e058c91636381c8b2808060928c5aed61d09d226f3844f50ae
finite_measurement,results/stage6_v1/end_to_end/measurements/a67bdc0e6dee9be63f4f285df1eadacbffc26e4fac33dd4079719ae01d12a96d.json,results/stage6_v1/end_to_end/measurements/a67bdc0e6dee9be63f4f285df1eadacbffc26e4fac33dd4079719ae01d12a96d.npz,8,0.15,1.1,0.05,0.025625958980526775,0,0,0,3520000,337920000,,newly_executed,90870b0915d3ec11e21043f176d5175a32e0eb7f7f0612dfbcca3d75493154c8
finite_measurement,results/stage6_v1/end_to_end/measurements/a683c8b1e0fb053d77e02a58c04af489749593edf59a772d9e324e57a132dba8.json,results/stage6_v1/end_to_end/measurements/a683c8b1e0fb053d77e02a58c04af489749593edf59a772d9e324e57a132dba8.npz,8,0.883,0.175,0,0.007299082993995398,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/0ae1fb8a0cc97c43f65b5e0740b22b0648632f90b7f1bab8e9574e97c920c257.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,59e925091a3e4ed95d7a4e8617dcd3d3242d532200aafd1e273c63be01289b5d
finite_measurement,results/stage6_v1/end_to_end/measurements/a6866a767544cebfec562465bf99f0744ff3d3bc992e0841d5a4576282392416.json,results/stage6_v1/end_to_end/measurements/a6866a767544cebfec562465bf99f0744ff3d3bc992e0841d5a4576282392416.npz,8,1.0,1.9000000000000001,0.01,0.059196958027314395,0,0,0,3520000,1351663616,,newly_executed,6cebfbeddd6d261d6acbf405cf59f27e14ab5acd2b6a20000f06bc027b929cfe
finite_measurement,results/stage6_v1/end_to_end/measurements/a69180176ff78849a2c10c0685e030d85b8e9f692515b620f2afb17ce0b0018b.json,results/stage6_v1/end_to_end/measurements/a69180176ff78849a2c10c0685e030d85b8e9f692515b620f2afb17ce0b0018b.npz,8,0.5,0.01,0,0.16703850001795217,0,0,0,3520000,447040000,,newly_executed,30b4178fd8ac66fc97daa0104435ebd44667336f70deff62945e16e526789fa1
finite_measurement,results/stage6_v1/end_to_end/measurements/a6924cf5049e049686bbf4e217b97569fcd822e36103e92cee5c7f7774e5849a.json,results/stage6_v1/end_to_end/measurements/a6924cf5049e049686bbf4e217b97569fcd822e36103e92cee5c7f7774e5849a.npz,8,0.577,0.018,0.01,0.016889250022359192,0,0,0,3520000,151360000,,newly_executed,af83af98d98da9486fc0e48a86758ca39cf4473d04752a6ab1562e085c41c1aa
finite_measurement,results/stage6_v1/end_to_end/measurements/a692ce182dec054d983a09624d72e5c3e739c13fcd426c4535fb051b62473888.json,results/stage6_v1/end_to_end/measurements/a692ce182dec054d983a09624d72e5c3e739c13fcd426c4535fb051b62473888.npz,8,0.25,2.0,0.05,0.02590895799221471,0,0,0,3520000,334400000,,newly_executed,58e97e1d17204e3a1bdcabcb1465bdbb867341396193e63db249f6fbc5d083b3
finite_measurement,results/stage6_v1/end_to_end/measurements/a693b2119b67b5f28da63e5983297ec92efaeee10381c515dff863c12516e269.json,results/stage6_v1/end_to_end/measurements/a693b2119b67b5f28da63e5983297ec92efaeee10381c515dff863c12516e269.npz,8,0.525,0.3,0.01,0.018494499963708222,0,0,0,3520000,447040000,,newly_executed,22c3cc8a1c9780cfece9820d242fe7d5514e27fe451c1b5885255be4d059a3ad
finite_measurement,results/stage6_v1/end_to_end/measurements/a69c896c04df3907da99b05ff85f4100f9afeaa6e9c8a01d89102d61659a3cbc.json,results/stage6_v1/end_to_end/measurements/a69c896c04df3907da99b05ff85f4100f9afeaa6e9c8a01d89102d61659a3cbc.npz,8,0.2,1.8,0.05,0.02353795903036371,0,0,0,3520000,334400000,,newly_executed,b21b84ce4d21809871c983298215c1fd004655828bd8db5bd13199837d3bad65
finite_measurement,results/stage6_v1/end_to_end/measurements/a6b9b91c654a044711040564b96b472021308d85d1fe15853902f2a1340b6b98.json,results/stage6_v1/end_to_end/measurements/a6b9b91c654a044711040564b96b472021308d85d1fe15853902f2a1340b6b98.npz,8,0.183,1.875,0,0.007752000004984438,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/1f5158086a7728e90235dfc511199e8085b34cfa6f37c1ac1378ec936404aea1.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,dc59e5cb787c92101ffd76f1af5da33e7e1c6cfa2f2d9176a7bd30a01ff3c66e
finite_measurement,results/stage6_v1/end_to_end/measurements/a6bc2787294dcaa8177e2955662f84936c4dc1960149929bbd5a64ba39036103.json,results/stage6_v1/end_to_end/measurements/a6bc2787294dcaa8177e2955662f84936c4dc1960149929bbd5a64ba39036103.npz,8,0.85,0.5,0.01,0.01096491696080193,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/420f60daf52ff4eb8dce47f76d1e26b156ec0242adb5d8ab30fe1ead01338bca.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,de296c936f988e7503af2977c25d5f06979a07f2a1efa8b26e0dab1366c6f130
finite_measurement,results/stage6_v1/end_to_end/measurements/a6bce504e327494e8469148d69d2a261bcf45026bcc0206035ceb419cd284e9a.json,results/stage6_v1/end_to_end/measurements/a6bce504e327494e8469148d69d2a261bcf45026bcc0206035ceb419cd284e9a.npz,8,0.6,0.02,0,0.011079124989919364,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/4359d22453031fa26dfa3e28477c46f4cdbfd97a23879e54004066112bf12e76.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,f78f4060557085dbbcae18a616b54b98942a66478c11e49f412da9194c6e5c36
finite_measurement,results/stage6_v1/end_to_end/measurements/a6be99dfab678d6f4ad516998bb4efa69b47df78c1e58194c7ce071485b798c5.json,results/stage6_v1/end_to_end/measurements/a6be99dfab678d6f4ad516998bb4efa69b47df78c1e58194c7ce071485b798c5.npz,8,0.4,0.9,0,0.018583291035611182,0,0,0,3520000,334400000,,newly_executed,1556291e806f27b12a0a5f5556684fde277a1cdc7ba8522311cff027d8d748a1
finite_measurement,results/stage6_v1/end_to_end/measurements/a6c0e00ced1b7626eb568f46d13b5a7a54497cc81658fde538e91b7e75c6a1be.json,results/stage6_v1/end_to_end/measurements/a6c0e00ced1b7626eb568f46d13b5a7a54497cc81658fde538e91b7e75c6a1be.npz,8,0.2,1.9,0.01,0.02041704102884978,0,0,0,3520000,112640000,,newly_executed,9edbceb4c2520ead73b9443186fc2d85eed9b3819bc25af176cd560824083c39
finite_measurement,results/stage6_v1/end_to_end/measurements/a6c1d0a462fcc17b847662af277b679efda72fd16afa0818cceaa467303caa76.json,results/stage6_v1/end_to_end/measurements/a6c1d0a462fcc17b847662af277b679efda72fd16afa0818cceaa467303caa76.npz,8,0.507,0.068,0.05,0.00898529205005616,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/bc286ad854d392684aaf9fca3ffb2cc4c198686b91ae22920af78f8704b3c171.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,ea52caa02c45ef28d8a356ac3bf27f675e892bcf00e45c527dc13648c110ca65
finite_measurement,results/stage6_v1/end_to_end/measurements/a6d2b00ca84dc36e702618d69644ef60a57144cbb1f81c1cc6470cbc3bf6802a.json,results/stage6_v1/end_to_end/measurements/a6d2b00ca84dc36e702618d69644ef60a57144cbb1f81c1cc6470cbc3bf6802a.npz,8,0.4,0.01,0,0.008157417003531009,0,0,0,3520000,24640000,,newly_executed,2e581295041dd3e8ebcf601a94f90750c2f0b9faef35ef2c3d03e06df16b8738
finite_measurement,results/stage6_v1/end_to_end/measurements/a6d90ce9e0b390e2ada3808bb6b06af38455eb77aa08dedcf45b2854dbffd2c1.json,results/stage6_v1/end_to_end/measurements/a6d90ce9e0b390e2ada3808bb6b06af38455eb77aa08dedcf45b2854dbffd2c1.npz,8,0.2,1.5,0,0.0896612909855321,0,0,0,3520000,334400000,,newly_executed,38a1ac9d95ea4dd0c6aaf956567c8ad782fa4906891905d1b9d818801efbefff
finite_measurement,results/stage6_v1/end_to_end/measurements/a6ddecf79c47e73fdd1811c0291139518749f9c78d55ea0977710c1c63dd6353.json,results/stage6_v1/end_to_end/measurements/a6ddecf79c47e73fdd1811c0291139518749f9c78d55ea0977710c1c63dd6353.npz,8,0.25,1.8,0,0.047165666008368134,0,0,0,3520000,1013747712,,newly_executed,c4e797f18bc774502a12c7b222468ac2113fc9979110ef48e6ab0799caec930c
finite_measurement,results/stage6_v1/end_to_end/measurements/a6e2775c049b9c01545563047c74c38a4834fad762f778830e53b6dc6d10aaf2.json,results/stage6_v1/end_to_end/measurements/a6e2775c049b9c01545563047c74c38a4834fad762f778830e53b6dc6d10aaf2.npz,8,0.963,0.235,0.05,0.008579624991398305,0,0,0,0,0,results/stage6_v1/end_to_end/measurements/af17eb74c0b21b88fe3eb1f478492521629d536bc5fe6202c588fc9964ee7579.npz,new_analysis_of_shared_ZNE_counts_no_additional_quantum_samples,ce9b02ad6357e82408744e60112dd8ff5800da5eae44476a9bb6b402014cf358
