n,kappa,h,m0,map,mx,binder,antiphase_binder,sector_gap,residual,ambiguous,source,level,bc
8,0.8,0.4,0.012798822124403834,0.460856879665389,0.31925634268623937,-2.4741371530942784,0.48054249629298273,1.1274342514631286,3.83364411116512e-15,False,results/stage6_v1/reference_atlas/cache/5d0213333f7843069a8e13b9df64d3532074daff2c4b6f937683718655fb0595.npz,RN,PBC
8,0.8,0.45,0.018509972205245775,0.44271278924135127,0.383434932419936,-1.7421191856021045,0.468762587047729,1.037084604556215,8.263767667213741e-15,False,results/stage6_v1/reference_atlas/cache/4cf43d20cbf69787eaf730fd8bcac8ca07c1a46e70cb5f24b7f376630d5b270a.npz,RN,PBC
8,0.8,0.4625,0.020211071511559823,0.43722792121469367,0.40064289721989826,-1.589867141792722,0.464933337714306,1.019917080363034,4.916730002517403e-15,False,results/stage6_v1/reference_atlas/cache/bb4351d99d38b4c02a52674af23aba4461e9c9ada5ea1cb4dcc2b8b28621fbc9.npz,RN,PBC
8,0.8,0.475,0.022021601546178,0.43135385528213765,0.418230314370783,-1.448591551075224,0.4607048558328998,1.0051331367211738,8.293160886524216e-15,False,results/stage6_v1/reference_atlas/cache/e5aecf34244073a5eceb201621a4f6f82c794251f7eca26a07297c34a0e9d6d2.npz,RN,PBC
8,0.8,0.4875,0.023937711104957,0.4250993941342498,0.4361290504749573,-1.3178078014406736,0.45606253120439544,0.9928223608611741,3.874803992433168e-15,False,results/stage6_v1/reference_atlas/cache/ff38637b2fb7bcd99def5d29b8cbc3e28d1903eca96eebb9747b9a0cae604f13.npz,RN,PBC
8,0.8,0.5,0.025952962895774853,0.41848281655299846,0.45425709858944163,-1.1970730635914575,0.4509988629479942,0.9830593191296568,5.986345603513472e-15,False,results/stage6_v1/reference_atlas/cache/c4b65ad007d85859c0b810566af90be2e3f55808006e90507c7467518fbe644a.npz,RN,PBC
8,0.8,0.5125,0.028058306257783546,0.41153227157983346,0.47252036674275366,-1.0859594269948238,0.4455148140197327,0.9759009343180036,5.893157825196208e-15,False,results/stage6_v1/reference_atlas/cache/d7a9ef741abdb3bc1b049e2992a263b8eef5a1454c4941b050ed8ffd0592a8dc.npz,RN,PBC
8,0.8,0.525,0.030242220991581987,0.404285545139472,0.4908154743785359,-0.9840344064088946,0.4396208314978567,0.9713843204556554,4.790457174663984e-15,False,results/stage6_v1/reference_atlas/cache/5930035c02e58142d317c0d649f2157d771cb743e89a239bd9ec0d3d1772531d.npz,RN,PBC
8,0.8,0.5375,0.03249103840642622,0.3967891447635957,0.5090334040109126,-0.8908486457790297,0.43333738874742345,0.9695252638821659,6.496984316023901e-15,False,results/stage6_v1/reference_atlas/cache/bfd6828a7edc04ebc55f25a1f44ac3421217ccab1afe41a2dd82f55918e7f259.npz,RN,PBC
8,0.8,0.55,0.034789422925850286,0.38909673320239174,0.5270637257463746,-0.8059302121578604,0.42669494358358107,0.9703174956125915,4.866559644348937e-15,False,results/stage6_v1/reference_atlas/cache/6d4535f03034333bb199bd56227e65a4a663f3aec38636b5da9aa2d5b6441dca.npz,RN,PBC
8,0.8,0.6,0.04414870568530091,0.35756557986242554,0.595289463196708,-0.5388031424127167,0.39744014333458166,0.9991335221508884,8.895598387075198e-15,False,results/stage6_v1/reference_atlas/cache/8a3133ee36812fd00a6cc504c5c5e851149087e6d26dc2655b7d521729a24da2.npz,RN,PBC
8,0.8,0.65,0.05306226152636431,0.32750715236056555,0.653887284415063,-0.36292483528498987,0.36659496486410303,1.0648924932710102,1.0069384979766217e-14,False,results/stage6_v1/reference_atlas/cache/ad8f21cf5ac445dac83094335af4bb43b120d2df2cf6d02822885e19ffd12089.npz,RN,PBC
8,0.8,0.7,0.060930224069176274,0.3013096656703479,0.7013073942650915,-0.24855900724591806,0.3375361367464558,1.1602745733434556,3.929656803156489e-15,False,results/stage6_v1/reference_atlas/cache/dccc5abc3bdf7e5cadc00fda0568fe2b7c73d8a17c913d3ff9c2457292bd170b.npz,RN,PBC
8,0.8,0.75,0.06759810071747771,0.27967952759261766,0.7386681972867263,-0.17351111674937325,0.31229916488514853,1.2778408161344847,5.672340991108357e-15,False,results/stage6_v1/reference_atlas/cache/d89819f91b912b714885a330226a9b7f710be927899aa7a040349e2514910b3f.npz,RN,PBC
8,0.8,0.8,0.07317437323000893,0.2622578003084291,0.7680567322728924,-0.12312716761672826,0.2914713265729757,1.4114579453713567,6.591006912611737e-15,False,results/stage6_v1/reference_atlas/cache/16d93c2ff206181424c49d4eaac6abec14131a1ec11dcecf72b9c1566b964fc4.npz,RN,PBC
8,0.8,0.85,0.07785289624770411,0.24830197921173128,0.7914746337875682,-0.08828557777590662,0.27474464957546774,1.556584546402319,9.697050233800655e-15,False,results/stage6_v1/reference_atlas/cache/8e0402faa056be38d7aef21a61c620027ce831612f7d7cb35fc3c3964e072d2a.npz,RN,PBC
8,0.8,0.9,0.08182225551965885,0.2370597975718644,0.8104944481680698,-0.063407843386732,0.2614545013245517,1.7100258814437739,7.247082577143518e-15,False,results/stage6_v1/reference_atlas/cache/042e026f2b95010957191c5505574a1078036b6bed5ddb58f3b4f1afe5815bca.npz,RN,PBC
8,0.8,0.95,0.0852366573893532,0.22790189808428662,0.8262581776994854,-0.045064637181960965,0.2508928980062094,1.869577926459006,1.1004604461092763e-14,False,results/stage6_v1/reference_atlas/cache/ad6f035edd5ef0fd8f18d95f0ac31e432d0c98f82767cde228b1d3fef478309c.npz,RN,PBC
8,0.8,1.0,0.08821397133199917,0.22034045696995125,0.8395729829592042,-0.031113447074629264,0.24244003663614733,2.0337229295107786,7.171795832759272e-15,False,results/stage6_v1/reference_atlas/cache/f892aa3cf551d028d1218df17261d371992f71e687918c719372c1d326bd1372.npz,RN,PBC
8,0.8,1.05,0.09084215812792679,0.2140088836688235,0.8510081999251026,-0.0201878866048657,0.2355979602633681,2.2014074088666895,6.869490946886371e-15,False,results/stage6_v1/reference_atlas/cache/2a55b9a24cecfb3d1e119ffa59ddac3c94654d82ef59d4b8cedfc3561dcfb350.npz,RN,PBC
8,0.8,1.1,0.0931866682802019,0.2086343208206361,0.8609696679438683,-0.0113974822905063,0.2299829868398865,2.371890272022389,6.751882503540217e-15,False,results/stage6_v1/reference_atlas/cache/552321ea0924f3e3a3a726e46de5dac864649e9bec9949559ace9c97b19ba8a9.npz,RN,PBC
8,0.8,1.15,0.09529659508793972,0.2040134318174983,0.8697515427959646,-0.004149488359859177,0.22530537570325115,2.5446414684653984,7.257353275205465e-15,False,results/stage6_v1/reference_atlas/cache/c04cdde7348c0e8ff5952ec4c1f652e42bced98050ed83379f083296d27d33bf.npz,RN,PBC
8,0.8,1.2,0.09720927330841317,0.19999365729088298,0.8775711858718112,0.0019586975715907284,0.22134814698245264,2.7192748112888623,8.148826184215108e-15,False,results/stage6_v1/reference_atlas/cache/9be6e33a97da00412d788938a9f3405b191fad8188c2179a6dc380b26f365764.npz,RN,PBC
8,0.8,1.25,0.0989535713867871,0.19645943183148146,0.8845924552502062,0.0072057954899537036,0.21794907220640314,2.8955033359299733,4.8395091556586915e-15,False,results/stage6_v1/reference_atlas/cache/44604238a85bf8f300bedefb2035400c26eca9f77f9a854e78e5435668c58720.npz,RN,PBC
8,0.8,1.3,0.10055221064110018,0.1933222536428723,0.8909413177673942,0.011788287699277311,0.214986573667448,3.073109420718639,1.3184584984838365e-14,False,results/stage6_v1/reference_atlas/cache/f8c629faf5b49ab389d729aafe12a8bfbeee72dd49630a1ea82534fa9eab1f74.npz,RN,PBC
8,0.8,1.35,0.10202339425354368,0.19051357113746215,0.8967164254619585,0.015847107026190965,0.21236910798274777,3.251924594626331,1.3577456240946759e-14,False,results/stage6_v1/reference_atlas/cache/3c47f7d5717630e85443cd12c28de4bee5858a06ff797e50386ff1fd66579e21.npz,RN,PBC
8,0.8,1.4,0.10338195631551057,0.18797967791186843,0.9019963813321031,0.019485054456362727,0.21002732289333348,3.4318157428891,8.989743441299552e-15,False,results/stage6_v1/reference_atlas/cache/85fd460777251724f597dcd0a64c7a91cf86978e18ef654e54416fa3a341b627.npz,RN,PBC
8,0.8,1.45,0.10464017908254036,0.1856780272615359,0.9068448090361914,0.022778359233410206,0.20790831041262525,3.6126755749461097,9.538412643560872e-15,False,results/stage6_v1/reference_atlas/cache/f67b0a1e6746e5060d277302269db34b1bbfc9b0915842a34e6c85c41831b8f5.npz,RN,PBC
8,0.8,1.5,0.10580838050980117,0.18357454985945976,0.9113139480098367,0.025784470784235847,0.20597140508464662,3.794415959911875,9.58013757426307e-15,False,results/stage6_v1/reference_atlas/cache/10bb791ab0913546d0d611d4b78e9fb6930f1f13c45c637b87a2f8e7188c59ea.npz,RN,PBC
8,0.8,1.55,0.10689534183152538,0.18164168349998433,0.915447244607326,0.028547385944646342,0.20418510753966335,3.976963211131009,1.2037347072838042e-14,False,results/stage6_v1/reference_atlas/cache/4f0eb0859fd88f4a9e9a28373a2ed736d8a4b00f0b35eec1071e8740b0d44a06.npz,RN,PBC
8,0.8,1.6,0.10790862285375898,0.17985691180915409,0.9192812496143644,0.031101339263202576,0.2025248239066635,4.16025470939732,1.468608329719118e-14,False,results/stage6_v1/reference_atlas/cache/99ffb2edf872398ef75c2ab1273b14f892b3fb5e0183b927c92eb21fee263df5.npz,RN,PBC
8,0.8,1.65,0.10885479766387202,0.1782016697891013,0.9228470293916563,0.03347339081683476,0.2009711966432538,4.344236455189879,1.3168199866682373e-14,False,results/stage6_v1/reference_atlas/cache/7aa0a3e76f9a308988b67c9f877d98f59a498195ea78057469f050d9ce5d6115.npz,RN,PBC
8,0.8,1.7,0.1097396333386901,0.17666051614089964,0.9261712309322147,0.03568526187163934,0.19950886515118815,4.528861272306813,1.5619855532074745e-14,False,results/stage6_v1/reference_atlas/cache/e55d05c75be2ad55e2e02f409f7bc466bea8528d567d0471ff952d01e443fde6.npz,RN,PBC
8,0.8,1.75,0.11056822736813748,0.17522050140119685,0.9292768970901043,0.037754651274667816,0.1981255399967402,4.714087472919964,1.7767427734493396e-14,False,results/stage6_v1/reference_atlas/cache/4effbfa4efd2076f0b1b73f6d56708a292a668a9fb7f4485e7b230f706aefcc5.npz,RN,PBC
8,0.8,1.8,0.11134511482989198,0.1738706811393734,0.9321840989367659,0.03969618939117692,0.19681130711822714,4.8998778528021045,1.3099279124485045e-14,False,results/stage6_v1/reference_atlas/cache/230753e9facf718819ce06fb8dcbc2095d1a9c02aaba50f9c19d572ad96a76d9.npz,RN,PBC
8,0.8,1.85,0.11207435313614927,0.17260173759871986,0.9349104324480033,0.04152213643528413,0.19555810164406462,5.086198925205181,1.2939755325241482e-14,False,results/stage6_v1/reference_atlas/cache/8fb27ecf1b3c57eac5ff5b48decc771570754f4fb7eedfbe8bd0d6af8b55dd61.npz,RN,PBC
8,0.8,1.9,0.11275958994937067,0.17140568312961776,0.9374714132372283,0.04324289879612886,0.19435930753194086,5.273020328985464,6.258866915731343e-15,False,results/stage6_v1/reference_atlas/cache/59d069ae035ec438dba79a77089cd366d9a305d3e8f5263c781da4c813c0ccf3.npz,RN,PBC
8,0.8,1.95,0.11340411831212104,0.17027562584443376,0.9398807937240823,0.0448674145761514,0.19320945110519938,5.460314365250422,6.836779166998189e-15,False,results/stage6_v1/reference_atlas/cache/0c0541b7e0e13c2d79c8095cbf5b7920662f8b64c2119860501665b729f52cf4.npz,RN,PBC
8,0.8,2.0,0.11401092194426471,0.16920558299953048,0.9421508205983029,0.046403444318835696,0.19210396508243177,5.648055629777399,9.905591252554558e-15,False,results/stage6_v1/reference_atlas/cache/544260a3fb2dd2b7151e2529e1d0a7a6c30ba8bb739fa6910f18989c7ac85ad2.npz,RN,PBC
8,0.9,0.05,9.685961152670737e-05,0.4997092348607437,0.027851718564936817,-216.10083321082823,0.49989076277104305,3.023414716171022,7.318348708299973e-15,False,results/stage6_v1/reference_atlas/cache/c136ae187a1676fb5320467306ec03e501173c1214cb1b0a5dbb25c964d3871e.npz,RN,PBC
8,0.9,0.1,0.0003924111878822826,0.49881981881437465,0.056148835094426815,-54.095024139374274,0.49955413024915296,2.8409543416531537,7.690902147727166e-15,False,results/stage6_v1/reference_atlas/cache/1a8cd8683e9d26fd69325e7b6f9d78fdfb73f0ae69725c1569f2227ac9b200c9.npz,RN,PBC
8,0.9,0.15,0.0009020702734639062,0.4972791224744357,0.08534581799697702,-24.084418126835097,0.49896209047841467,2.6552674986227345,2.1893947638984076e-15,False,results/stage6_v1/reference_atlas/cache/b9afbd6da3198c15dce7d45d6d357847da07eef764b3eb404d904f036e751bdb.npz,RN,PBC
8,0.9,0.2,0.0016532502573101833,0.4949948542936794,0.11591652875843884,-13.56760125550314,0.49806336388612005,2.4697792423589586,8.067809107452267e-15,False,results/stage6_v1/reference_atlas/cache/1a37a258e00e78f6946d174faf9d48f4a48efcc5bb7deee8c4b82cf72a48068a.npz,RN,PBC
8,0.9,0.25,0.0026881173086492063,0.49182708141890624,0.14836610099525138,-8.682622011617026,0.49677503793941524,2.2879661900292723,8.81823730403063e-15,False,results/stage6_v1/reference_atlas/cache/0e16b01cbc22166dc9ea180edc47cba6e7c998db82552e275936b153b2e483d6.npz,RN,PBC
8,0.9,0.3,0.004067577334658022,0.4875754262426254,0.18324190605878776,-6.0072163919279555,0.494968122368055,2.113238107474194,7.453991769718348e-15,False,results/stage6_v1/reference_atlas/cache/35c0fa806851aa3aed6f617c7831441ec57d903b4d66ae3f4fbb21709a700ba3.npz,RN,PBC
8,0.9,0.35,0.005875937369478513,0.48196194633990963,0.2211347920447188,-4.367522366822068,0.49244537124840815,1.9490710523785957,3.923166290547674e-15,False,results/stage6_v1/reference_atlas/cache/15b77565a1952aa40772a47f8fa06cf1943334f1f5bf47ca69989e56062ffa08.npz,RN,PBC
8,0.9,0.4,0.00822410867457401,0.47461531529548917,0.26264997548204944,-3.273223244493252,0.48891243115894734,1.7991675917757526,6.859857668957926e-15,False,results/stage6_v1/reference_atlas/cache/f7ade26e0cd787a2ad8b15b4349faf5f25571bc57bd66cb94376f98d7625adcc.npz,RN,PBC
8,0.9,0.45,0.011246148776220048,0.465073188671416,0.3083109854761269,-2.492060378215652,0.4839513675205165,1.6675445400663529,5.834999837301872e-15,False,results/stage6_v1/reference_atlas/cache/406af21507d6d67ac067a1ecaa07415961ba6e8a9514d82063a11252a1edddd3.npz,RN,PBC
8,0.9,0.5,0.015080013281728689,0.45283619018610455,0.358353206627775,-1.905765580755093,0.4770212369101481,1.5584696466867678,3.533390334958696e-15,False,results/stage6_v1/reference_atlas/cache/160c264ec88d5120529fdf7c76f0df6e2064af3ea5ae786a8f7a54ca061418d6.npz,RN,PBC
8,0.9,0.55,0.01982306777209549,0.4375139882195334,0.4124019099132917,-1.4523786907897875,0.46752836429622147,1.4761567716872541,1.4751446318979538e-14,False,results/stage6_v1/reference_atlas/cache/8f28baec32a1b14cc43efb18f8aa145f2dcd4ab0155bc4abd55d58b48c388ca1.npz,RN,PBC
8,0.9,0.5625,0.021153092929681448,0.4331850338946236,0.4264103148353292,-1.355537291848746,0.46469345066120604,1.460203046768135,6.0645874416342996e-15,False,results/stage6_v1/reference_atlas/cache/cd0c69bf309503aaf235b5553629fac20fba581ad8f3c125e3115c03c35666a5.npz,RN,PBC
8,0.9,0.575,0.022538553793588646,0.42866208688189417,0.4405620687311714,-1.2645283176189248,0.46166261481793514,1.4461963547602208,1.2930279234004155e-14,False,results/stage6_v1/reference_atlas/cache/94f47b5fe954b81aae6312d2d6977ffd45a34ef3065f1c54124f3fabe39156a3.npz,RN,PBC
8,0.9,0.5875,0.023977116882816143,0.4239520819952962,0.454822580466515,-1.1790465746792953,0.45843309044594127,1.4341748537556,1.0979261058511571e-14,False,results/stage6_v1/reference_atlas/cache/2c82400e7740f5b38f4d749f477f681a83d7e95b43af787f794ad244c1812501.npz,RN,PBC
8,0.9,0.6,0.025465732526829103,0.4190645656004339,0.46915377987017426,-1.0988170797459125,0.45500415981773656,1.424169496276872,8.673906380000471e-15,False,results/stage6_v1/reference_atlas/cache/0f17278fafc654a9888ef6dc6db0b933dcb624cb416fec61cd9f2745e75e349d.npz,RN,PBC
8,0.9,0.6125,0.027000649995663612,0.4140116887279627,0.4835146870362074,-1.0235875692778627,0.4513773605825526,1.4162033845917366,1.041821664957171e-14,False,results/stage6_v1/reference_atlas/cache/27f9116b7fe156817cf154b0780067743f96ddd1568af3483fc9fcdc7caf1144.npz,RN,PBC
8,0.9,0.625,0.028577458458273933,0.4088081055067406,0.4978621248571961,-0.9531223244262705,0.4475566352521344,1.4102912524718558,4.246256004019276e-15,False,results/stage6_v1/reference_atlas/cache/dbc3d0810c519e33c6c7f55e262222aacfad27c4a24f665c99270051468e5156.npz,RN,PBC
8,0.9,0.6375,0.030191153572506214,0.4034707747432551,0.5121515490142423,-0.8871972518316336,0.443548410628372,1.406439099908673,4.661951136938349e-15,False,results/stage6_v1/reference_atlas/cache/c73dda84e1390e107557bce13750bdea83086bf11a54267c75309572d6ac5645.npz,RN,PBC
8,0.9,0.65,0.031836227691153046,0.3980186692265582,0.5263379595330359,-0.8255961406574466,0.4393615978741613,1.4046440010917243,2.0378703885754103e-14,False,results/stage6_v1/reference_atlas/cache/ed0c103b883472102b1a869348d1d75200131b08534005e1272c04ba4c16d6df.npz,RN,PBC
8,0.9,0.7,0.03860906575954698,0.37549003893800886,0.5811900763261627,-0.6182588884393496,0.4210866514441639,1.417668088443703,1.1399031769528496e-14,False,results/stage6_v1/reference_atlas/cache/8daf1235becd480c87f71504af9ed37305a833b1d0d46e24aabc304d9b781aed.npz,RN,PBC
8,0.9,0.75,0.045394995748068295,0.35287664081338055,0.6312799178880611,-0.4637518477330618,0.4011904370887952,1.4612006710040966,9.030162330525296e-15,False,results/stage6_v1/reference_atlas/cache/5eb6a2301561a0840a8de5571575153f47ceea005416e982c6ff44ec36b95ab4.npz,RN,PBC
8,0.9,0.8,0.05185856180337945,0.33142664726194615,0.6751660196510149,-0.34997634800119504,0.38090994916686793,1.5316175392908704,4.851353861798763e-15,False,results/stage6_v1/reference_atlas/cache/2ceb1051e4ea2ceade3038b91b6ab8ac986ba4a6779261f94d0b6af4e542aff2.npz,RN,PBC
8,0.9,0.85,0.05778903677698567,0.31195056643963026,0.7125132923658832,-0.2664673518727412,0.3613495592917719,1.6245735564652959,5.1954107976728836e-15,False,results/stage6_v1/reference_atlas/cache/8dfb5539668573a72b89f54424b98f1870d9529e4113a2e4745c5d7bed6ac377.npz,RN,PBC
8,0.9,0.9,0.06310270175880395,0.2947862885837861,0.7437831219753007,-0.20488002132624872,0.3432641002341319,1.735769699560655,1.1707458404032483e-14,False,results/stage6_v1/reference_atlas/cache/fc37b70a726770945e8c54f23bd37799550ac22f34d015b8abba245861b93be3.npz,RN,PBC
8,0.9,0.95,0.06780552664170837,0.27992439058882,0.7698203453974293,-0.15896568093682517,0.3270297275977537,1.861413286810965,1.148317969354911e-14,False,results/stage6_v1/reference_atlas/cache/ba77e29c0a43c911a0e7f9d9a3e8015f749440de9eaa3d9b1b73ee2b5ba6c6b3.npz,RN,PBC
8,0.9,1.0,0.07195107704936918,0.2671635486128855,0.791547210004575,-0.12422852938446671,0.312728737034216,1.9983860654378738,1.1382531611521802e-14,False,results/stage6_v1/reference_atlas/cache/d115ed26757a05e61bbdb006a47b8848e740cd015dd12550ad0c17e2684a331c.npz,RN,PBC
8,0.9,1.05,0.07561020630861838,0.25622782979999176,0.8098030621556866,-0.09750118685806664,0.30026177422240474,2.144229937127351,5.629833842555279e-15,False,results/stage6_v1/reference_atlas/cache/8fa985ff85efecc67e85b3ca1a14cb478cb4b1f1be47876b5c30a2517ef9116b.npz,RN,PBC
8,0.9,1.1,0.07885409589944503,0.24683504514929727,0.8252877519513139,-0.07656895378081208,0.28944013487283093,2.297051918784714,1.162451753295725e-14,False,results/stage6_v1/reference_atlas/cache/8c0899f695d769b6a88148deb2a3a6e000bf19d5b7b17563ea64f9e6b80de11d.npz,RN,PBC
8,0.9,1.15,0.08174667907185393,0.23872887906377133,0.8385593079144693,-0.0598813485241565,0.2800463193799362,2.455410190273751,3.3297582195026802e-15,False,results/stage6_v1/reference_atlas/cache/27ddbe0bc2da2a527e21306ea1d8398ebb689adad8e1f8af756a8417a8551bd5.npz,RN,PBC
8,0.9,1.2,0.0843423320704213,0.23168984122278963,0.8500532022579305,-0.04634569848591941,0.27186779937896843,2.6182097871494925,6.083095230183282e-15,False,results/stage6_v1/reference_atlas/cache/82bdacf0d8aad1dc901375c957e02973f8d2c1631ce388d806dc7b9e7842a49f.npz,RN,PBC
8,0.9,1.25,0.08668606887922145,0.22553569197804713,0.8601065478110759,-0.035184456876593107,0.26471285763594776,2.7846172136291454,7.369013852204097e-15,False,results/stage6_v1/reference_atlas/cache/daf287d7b5e7e16218bd3b3ab5ef9151c2fdf72d304b1930d3b24372fd6e5922.npz,RN,PBC
8,0.9,1.3,0.0888147088758499,0.22011747827396325,0.8689803298267369,-0.02583801276354536,0.2584159859393107,2.953994330100832,8.770608183516727e-15,False,results/stage6_v1/reference_atlas/cache/80364bfa5cea1c201bb417dc1732423be8055c6e3069aecfdd510008b09c9805.npz,RN,PBC
8,0.9,1.35,0.09075827317391176,0.21531428862505778,0.8768775979156198,-0.017898709822277592,0.25283786079709825,3.125848630307736,1.0199031653462614e-14,False,results/stage6_v1/reference_atlas/cache/2f7ead43f9c9ccc98882577488286500fe0a3a58e4874817ae164d5d10c7616b.npz,RN,PBC
